n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
58,1.45,1.296139850e-37,1.998340396e-37,nan,nan,nan,nan
59,1.475,4.542729410e-37,7.993361586e-37,nan,nan,nan,nan
60,1.5,1.740038753e-36,3.009265538e-36,nan,nan,nan,nan
61,1.525,5.806861104e-36,1.053242938e-35,nan,nan,nan,nan
62,1.55,1.957929952e-35,3.912045200e-35,nan,nan,nan,nan
63,1.575,5.975807487e-35,1.083335594e-34,nan,nan,nan,nan
64,1.6,1.873666467e-34,3.370377403e-34,nan,nan,nan,nan
65,1.625,4.969296639e-34,9.148167236e-34,nan,nan,nan,nan
66,1.65,1.286964717e-33,3.081487911e-33,nan,nan,nan,nan
67,1.675,3.141071607e-33,7.703719778e-33,nan,nan,nan,nan
68,1.7,8.108190127e-33,1.848892747e-32,nan,nan,nan,nan
69,1.725,2.147972420e-32,5.392603844e-32,nan,nan,nan,nan
70,1.75,4.723555247e-32,1.047705890e-31,nan,nan,nan,nan
71,1.775,1.089156275e-31,2.311115933e-31,nan,nan,nan,nan
72,1.8,2.075232406e-31,4.930380658e-31,nan,nan,nan,nan
73,1.825,3.818341114e-31,1.084683745e-30,nan,nan,nan,nan
74,1.85,7.113043381e-31,1.972152263e-30,nan,nan,nan,nan
75,1.875,1.340528644e-30,3.549874073e-30,nan,nan,nan,nan
76,1.9,2.425212388e-30,6.705317694e-30,nan,nan,nan,nan
77,1.925,4.419554612e-30,1.341063539e-29,nan,nan,nan,nan
78,1.95,7.517201098e-30,2.287696625e-29,nan,nan,nan,nan
79,1.975,1.372948073e-29,3.786532345e-29,nan,nan,nan,nan
80,2,2.312185588e-29,5.522026337e-29,nan,nan,nan,nan
81,2.025,3.409195284e-29,8.835242138e-29,nan,nan,nan,nan
82,2.05,5.882876711e-29,1.199068576e-28,nan,nan,nan,nan
83,2.075,8.423392413e-29,1.577721810e-28,nan,nan,nan,nan
84,2.1,1.217048171e-28,2.129924444e-28,nan,nan,nan,nan
85,2.125,1.587812797e-28,2.682127078e-28,nan,nan,nan,nan
86,2.15,1.966466031e-28,3.344770238e-28,nan,nan,nan,nan
87,2.175,2.282010393e-28,4.038967835e-28,nan,nan,nan,nan
88,2.2,2.913099118e-28,4.291403324e-28,nan,nan,nan,nan
89,2.225,3.291752352e-28,4.291403324e-28,nan,nan,nan,nan
90,2.25,3.354861224e-28,5.301145283e-28,nan,nan,nan,nan
91,2.275,3.236949332e-28,5.806016262e-28,nan,nan,nan,nan
92,2.3,3.868038056e-28,7.068193711e-28,nan,nan,nan,nan
93,2.325,2.984513842e-28,6.563322731e-28,nan,nan,nan,nan
94,2.35,3.885871758e-28,8.835242138e-28,nan,nan,nan,nan
95,2.375,4.744412048e-28,1.060229057e-27,nan,nan,nan,nan
96,2.4,5.754154007e-28,1.161203252e-27,nan,nan,nan,nan
97,2.425,6.511460476e-28,1.262177448e-27,nan,nan,nan,nan
98,2.45,8.026073414e-28,1.413638742e-27,nan,nan,nan,nan
99,2.475,9.162033117e-28,1.413638742e-27,nan,nan,nan,nan
100,2.5,8.821206848e-28,1.464125840e-27,nan,nan,nan,nan
101,2.525,9.704731061e-28,1.464125840e-27,nan,nan,nan,nan
102,2.55,9.830948806e-28,1.565100036e-27,nan,nan,nan,nan
103,2.575,9.578513317e-28,1.615587134e-27,nan,nan,nan,nan
104,2.6,9.960693612e-28,1.918509721e-27,nan,nan,nan,nan
105,2.625,1.172774204e-27,2.221432309e-27,nan,nan,nan,nan
106,2.65,1.374722596e-27,2.423380701e-27,nan,nan,nan,nan
107,2.675,1.500940341e-27,2.625329093e-27,nan,nan,nan,nan
108,2.7,1.425209694e-27,2.625329093e-27,nan,nan,nan,nan
109,2.725,1.425209694e-27,2.726303288e-27,nan,nan,nan,nan
110,2.75,1.198017753e-27,3.029225876e-27,nan,nan,nan,nan
111,2.775,1.130758928e-27,3.130200072e-27,nan,nan,nan,nan
112,2.8,1.480356118e-27,3.534096855e-27,nan,nan,nan,nan
113,2.825,1.833765804e-27,3.837019443e-27,nan,nan,nan,nan
114,2.85,2.187175489e-27,3.837019443e-27,nan,nan,nan,nan
115,2.875,2.136688391e-27,4.341890422e-27,nan,nan,nan,nan
116,2.9,2.540585175e-27,4.644813010e-27,nan,nan,nan,nan
117,2.925,3.146430350e-27,5.048709793e-27,nan,nan,nan,nan
118,2.95,3.196917448e-27,5.452606577e-27,nan,nan,nan,nan
119,2.975,3.108726635e-27,5.452606577e-27,nan,nan,nan,nan
120,3,3.260187929e-27,5.452606577e-27,nan,nan,nan,nan
121,3.025,3.310675026e-27,5.957477556e-27,nan,nan,nan,nan
122,3.05,3.613597614e-27,6.260400144e-27,nan,nan,nan,nan
123,3.075,3.512623418e-27,6.866245319e-27,nan,nan,nan,nan
124,3.1,3.718557839e-27,8.279884061e-27,nan,nan,nan,nan
125,3.125,4.526351406e-27,9.289626020e-27,nan,nan,nan,nan
126,3.15,5.132196581e-27,9.895471195e-27,nan,nan,nan,nan
127,3.175,5.031222385e-27,1.050131637e-26,nan,nan,nan,nan
128,3.2,4.223428818e-27,1.130910994e-26,nan,nan,nan,nan
129,3.225,4.122454622e-27,1.090521315e-26,nan,nan,nan,nan
130,3.25,4.425377210e-27,1.130910994e-26,nan,nan,nan,nan
131,3.275,4.663509586e-27,1.211690350e-26,nan,nan,nan,nan
132,3.3,5.695122676e-27,1.292469707e-26,nan,nan,nan,nan
133,3.325,6.603890438e-27,1.332859385e-26,nan,nan,nan,nan
134,3.35,7.209735614e-27,1.413638742e-26,nan,nan,nan,nan
135,3.375,8.623374356e-27,1.494418099e-26,nan,nan,nan,nan
136,3.4,9.027271139e-27,1.655976812e-26,nan,nan,nan,nan
137,3.425,9.431167923e-27,1.777145847e-26,nan,nan,nan,nan
138,3.45,1.044090988e-26,1.817535526e-26,nan,nan,nan,nan
139,3.475,1.145065184e-26,1.777145847e-26,nan,nan,nan,nan
140,3.5,1.075629264e-26,1.938704561e-26,nan,nan,nan,nan
141,3.525,1.176603459e-26,2.059873596e-26,nan,nan,nan,nan
142,3.55,1.237187977e-26,2.181042631e-26,nan,nan,nan,nan
143,3.575,1.257382816e-26,2.423380701e-26,nan,nan,nan,nan
144,3.6,1.372473450e-26,2.746498128e-26,nan,nan,nan,nan
145,3.625,1.534032163e-26,3.150394911e-26,nan,nan,nan,nan
146,3.65,1.574421841e-26,3.473512338e-26,nan,nan,nan,nan
147,3.675,1.614811520e-26,3.715850408e-26,nan,nan,nan,nan
148,3.7,1.493642485e-26,3.877409121e-26,nan,nan,nan,nan
149,3.725,1.490343402e-26,3.958188478e-26,nan,nan,nan,nan
150,3.75,1.523156244e-26,3.635071051e-26,nan,nan,nan,nan
151,3.775,1.571122759e-26,4.200526548e-26,nan,nan,nan,nan
152,3.8,1.903093354e-26,4.685202688e-26,nan,nan,nan,nan
153,3.825,2.266600459e-26,4.523643975e-26,nan,nan,nan,nan
154,3.85,2.508938529e-26,4.362085262e-26,nan,nan,nan,nan
155,3.875,3.074394026e-26,4.846761402e-26,nan,nan,nan,nan
156,3.9,3.114783704e-26,5.654554969e-26,nan,nan,nan,nan
157,3.925,3.034004347e-26,5.816113682e-26,nan,nan,nan,nan
158,3.95,3.680239201e-26,5.816113682e-26,nan,nan,nan,nan
159,3.975,4.084135985e-26,5.977672395e-26,nan,nan,nan,nan
160,4,3.892301173e-26,6.139231109e-26,nan,nan,nan,nan
161,4.025,4.053859887e-26,6.462348536e-26,nan,nan,nan,nan
162,4.05,4.376977313e-26,7.270142103e-26,nan,nan,nan,nan
163,4.075,4.376977313e-26,8.077935669e-26,nan,nan,nan,nan
164,4.1,4.574906687e-26,9.208846663e-26,nan,nan,nan,nan
165,4.125,5.221141540e-26,1.001664023e-25,nan,nan,nan,nan
166,4.15,4.898024114e-26,1.066287508e-25,nan,nan,nan,nan
167,4.175,4.817244757e-26,1.227846222e-25,nan,nan,nan,nan
168,4.2,5.221141540e-26,1.324781450e-25,nan,nan,nan,nan
169,4.225,5.382700254e-26,1.260157964e-25,nan,nan,nan,nan
170,4.25,4.574906687e-26,1.195534479e-25,nan,nan,nan,nan
171,4.275,5.129794392e-26,1.260157964e-25,nan,nan,nan,nan
172,4.3,6.028429732e-26,1.389404935e-25,nan,nan,nan,nan
173,4.325,6.836223299e-26,1.421716678e-25,nan,nan,nan,nan
174,4.35,7.805575579e-26,1.550963649e-25,nan,nan,nan,nan
175,4.375,9.259603999e-26,1.744834105e-25,nan,nan,nan,nan
176,4.4,1.039051499e-25,1.809457590e-25,nan,nan,nan,nan
177,4.425,1.039051499e-25,1.938704561e-25,nan,nan,nan,nan
178,4.45,1.055207371e-25,1.874081075e-25,nan,nan,nan,nan
179,4.475,1.216766084e-25,1.874081075e-25,nan,nan,nan,nan
180,4.5,1.313701312e-25,2.067951531e-25,nan,nan,nan,nan
181,4.525,1.222318049e-25,2.132575017e-25,nan,nan,nan,nan
182,4.55,1.286941534e-25,2.261821987e-25,nan,nan,nan,nan
183,4.575,1.483233376e-25,2.391068958e-25,nan,nan,nan,nan
184,4.6,1.677103832e-25,2.843433356e-25,nan,nan,nan,nan
185,4.625,1.580168604e-25,3.295797753e-25,nan,nan,nan,nan
186,4.65,1.483233376e-25,3.489668209e-25,nan,nan,nan,nan
187,4.675,1.580168604e-25,3.489668209e-25,nan,nan,nan,nan
188,4.7,1.741727317e-25,3.618915180e-25,nan,nan,nan,nan
189,4.725,1.677103832e-25,4.006656092e-25,nan,nan,nan,nan
190,4.75,1.455711907e-25,3.877409121e-25,nan,nan,nan,nan
191,4.775,1.600538406e-25,4.265150033e-25,nan,nan,nan,nan
192,4.8,1.888190439e-25,4.265150033e-25,nan,nan,nan,nan
193,4.825,2.243619608e-25,4.394397004e-25,nan,nan,nan,nan
194,4.85,2.405178322e-25,4.782137916e-25,nan,nan,nan,nan
195,4.875,2.857542719e-25,5.428372770e-25,nan,nan,nan,nan
196,4.9,3.180660146e-25,5.945360653e-25,nan,nan,nan,nan
197,4.925,3.309907117e-25,5.816113682e-25,nan,nan,nan,nan
198,4.95,3.439154087e-25,5.428372770e-25,nan,nan,nan,nan
199,4.975,3.309907117e-25,5.686866711e-25,nan,nan,nan,nan
200,5,3.374530602e-25,5.945360653e-25,nan,nan,nan,nan
201,5.025,3.825823765e-25,6.462348536e-25,nan,nan,nan,nan
202,5.05,4.536682104e-25,7.237830360e-25,nan,nan,nan,nan
203,5.075,4.472058618e-25,7.754818243e-25,nan,nan,nan,nan
204,5.1,4.201361416e-25,8.530300067e-25,nan,nan,nan,nan
205,5.125,4.847596270e-25,9.305781891e-25,nan,nan,nan,nan
206,5.15,5.493831123e-25,1.033975766e-24,nan,nan,nan,nan
207,5.175,4.976843240e-25,1.163222736e-24,nan,nan,nan,nan
208,5.2,4.253940322e-25,1.189072131e-24,nan,nan,nan,nan
209,5.225,4.201361416e-25,1.111523948e-24,nan,nan,nan,nan
210,5.25,4.395231872e-25,1.137373342e-24,nan,nan,nan,nan
211,5.275,4.775004253e-25,1.214921525e-24,nan,nan,nan,nan
212,5.3,5.228470886e-25,1.292469707e-24,nan,nan,nan,nan
213,5.325,6.391693622e-25,1.395867284e-24,nan,nan,nan,nan
214,5.35,7.296422417e-25,1.499264860e-24,nan,nan,nan,nan
215,5.375,8.459645154e-25,1.602662437e-24,nan,nan,nan,nan
216,5.4,8.976633037e-25,1.654361225e-24,nan,nan,nan,nan
217,5.425,1.039834971e-24,1.706060013e-24,nan,nan,nan,nan
218,5.45,1.078609063e-24,1.861156378e-24,nan,nan,nan,nan
219,5.475,9.622867890e-25,1.861156378e-24,nan,nan,nan,nan
220,5.5,1.085380483e-24,1.861156378e-24,nan,nan,nan,nan
221,5.525,1.111229877e-24,1.861156378e-24,nan,nan,nan,nan
222,5.55,1.082763790e-24,2.119650320e-24,nan,nan,nan,nan
223,5.575,1.212010760e-24,2.378144261e-24,nan,nan,nan,nan
224,5.6,1.496354096e-24,2.636638203e-24,nan,nan,nan,nan
225,5.625,1.418805914e-24,2.843433356e-24,nan,nan,nan,nan
226,5.65,1.444655308e-24,2.998529721e-24,nan,nan,nan,nan
227,5.675,1.548052884e-24,2.998529721e-24,nan,nan,nan,nan
228,5.7,1.599751673e-24,3.412120027e-24,nan,nan,nan,nan
229,5.725,1.444655308e-24,3.412120027e-24,nan,nan,nan,nan
230,5.75,1.367107125e-24,3.308722450e-24,nan,nan,nan,nan
231,5.775,1.489265712e-24,3.722312756e-24,nan,nan,nan,nan
232,5.8,1.644362077e-24,4.135903063e-24,nan,nan,nan,nan
233,5.825,1.980404201e-24,4.032505486e-24,nan,nan,nan,nan
234,5.85,2.342295719e-24,4.239300639e-24,nan,nan,nan,nan
235,5.875,2.755886025e-24,4.652890946e-24,nan,nan,nan,nan
236,5.9,2.910982390e-24,5.169878828e-24,nan,nan,nan,nan
237,5.925,3.014379967e-24,5.169878828e-24,nan,nan,nan,nan
238,5.95,2.755886025e-24,4.756288522e-24,nan,nan,nan,nan
239,5.975,2.950760074e-24,4.963083675e-24,nan,nan,nan,nan
240,6,3.312651592e-24,5.376673982e-24,nan,nan,nan,nan
241,6.025,3.467747957e-24,5.997059441e-24,nan,nan,nan,nan
242,6.05,3.105856439e-24,6.410649747e-24,nan,nan,nan,nan
243,6.075,3.469556857e-24,7.444625513e-24,nan,nan,nan,nan
244,6.1,3.986544740e-24,8.065010972e-24,nan,nan,nan,nan
245,6.125,3.676352010e-24,8.065010972e-24,nan,nan,nan,nan
246,6.15,3.572954433e-24,8.892191585e-24,nan,nan,nan,nan
247,6.175,3.986544740e-24,1.033975766e-23,nan,nan,nan,nan
248,6.2,3.986544740e-24,1.033975766e-23,nan,nan,nan,nan
249,6.225,3.946680472e-24,9.719372197e-24,nan,nan,nan,nan
250,6.25,4.050078049e-24,1.033975766e-23,nan,nan,nan,nan
251,6.275,4.283227117e-24,1.116693827e-23,nan,nan,nan,nan
252,6.3,4.490022270e-24,1.075334796e-23,nan,nan,nan,nan
253,6.325,5.317202883e-24,1.158052858e-23,nan,nan,nan,nan
254,6.35,5.937588342e-24,1.282129949e-23,nan,nan,nan,nan
255,6.375,6.557973801e-24,1.364848011e-23,nan,nan,nan,nan
256,6.4,7.178359261e-24,1.406207041e-23,nan,nan,nan,nan
257,6.425,8.315732603e-24,1.488925103e-23,nan,nan,nan,nan
258,6.45,8.832720486e-24,1.571643164e-23,nan,nan,nan,nan
259,6.475,8.160844336e-24,1.447566072e-23,nan,nan,nan,nan
260,6.5,9.194820102e-24,1.488925103e-23,nan,nan,nan,nan
261,6.525,8.988024948e-24,1.571643164e-23,nan,nan,nan,nan
262,6.55,9.181904040e-24,1.819797348e-23,nan,nan,nan,nan
263,6.575,1.021587981e-23,1.943874439e-23,nan,nan,nan,nan
264,6.6,1.145665072e-23,2.109310562e-23,nan,nan,nan,nan
265,6.625,1.104306042e-23,2.440182807e-23,nan,nan,nan,nan
266,6.65,1.249062649e-23,2.812414083e-23,nan,nan,nan,nan
267,6.675,1.373139741e-23,2.812414083e-23,nan,nan,nan,nan
268,6.7,1.228383134e-23,2.646977960e-23,nan,nan,nan,nan
269,6.725,1.083626527e-23,2.729696021e-23,nan,nan,nan,nan
270,6.75,1.066013936e-23,2.812414083e-23,nan,nan,nan,nan
271,6.775,1.106808183e-23,3.060568266e-23,nan,nan,nan,nan
272,6.8,1.375641882e-23,3.060568266e-23,nan,nan,nan,nan
273,6.825,1.768552673e-23,3.060568266e-23,nan,nan,nan,nan
274,6.85,1.933988795e-23,3.391440511e-23,nan,nan,nan,nan
275,6.875,1.975347826e-23,3.722312756e-23,nan,nan,nan,nan
276,6.9,2.016706857e-23,3.805030818e-23,nan,nan,nan,nan
277,6.925,2.513015224e-23,3.805030818e-23,nan,nan,nan,nan
278,6.95,2.761169408e-23,4.053185002e-23,nan,nan,nan,nan
279,6.975,2.430297163e-23,4.135903063e-23,nan,nan,nan,nan
280,7,2.431245706e-23,4.466775308e-23,nan,nan,nan,nan
281,7.025,2.638040859e-23,4.632211430e-23,nan,nan,nan,nan
282,7.05,2.555322797e-23,4.963083675e-23,nan,nan,nan,nan
283,7.075,2.845481383e-23,5.293955920e-23,nan,nan,nan,nan
284,7.1,2.928199444e-23,5.955700410e-23,nan,nan,nan,nan
285,7.125,2.969558475e-23,6.452008778e-23,nan,nan,nan,nan
286,7.15,3.093635567e-23,6.617444900e-23,nan,nan,nan,nan
287,7.175,2.928199444e-23,6.948317145e-23,nan,nan,nan,nan
288,7.2,2.969558475e-23,7.444625513e-23,nan,nan,nan,nan
289,7.225,2.845481383e-23,7.444625513e-23,nan,nan,nan,nan
290,7.25,2.791992572e-23,7.775497758e-23,nan,nan,nan,nan
291,7.275,3.075152566e-23,7.775497758e-23,nan,nan,nan,nan
292,7.3,3.251399669e-23,8.271806126e-23,nan,nan,nan,nan
293,7.325,3.664989976e-23,9.595295106e-23,nan,nan,nan,nan
294,7.35,4.326734466e-23,9.595295106e-23,nan,nan,nan,nan
295,7.375,4.492170588e-23,8.933550616e-23,nan,nan,nan,nan
296,7.4,4.988478956e-23,9.595295106e-23,nan,nan,nan,nan
297,7.425,5.402069262e-23,1.091878409e-22,nan,nan,nan,nan
298,7.45,5.236633140e-23,1.124965633e-22,nan,nan,nan,nan
299,7.475,6.512644668e-23,1.091878409e-22,nan,nan,nan,nan
300,7.5,7.339825280e-23,1.124965633e-22,nan,nan,nan,nan
301,7.525,6.347208545e-23,1.191140082e-22,nan,nan,nan,nan
302,7.55,7.385708818e-23,1.323488980e-22,nan,nan,nan,nan
303,7.575,7.551144941e-23,1.455837878e-22,nan,nan,nan,nan
304,7.6,6.889400451e-23,1.588186776e-22,nan,nan,nan,nan
305,7.625,7.882017186e-23,1.753622899e-22,nan,nan,nan,nan
306,7.65,8.047453308e-23,1.753622899e-22,nan,nan,nan,nan
307,7.675,7.551144941e-23,1.852884572e-22,nan,nan,nan,nan
308,7.7,7.184495661e-23,1.852884572e-22,nan,nan,nan,nan
309,7.725,7.213605100e-23,1.919059021e-22,nan,nan,nan,nan
310,7.75,7.379041222e-23,1.985233470e-22,nan,nan,nan,nan
311,7.775,8.877136062e-23,2.183756817e-22,nan,nan,nan,nan
312,7.8,1.102780565e-22,2.183756817e-22,nan,nan,nan,nan
313,7.825,1.168955014e-22,2.117582368e-22,nan,nan,nan,nan
314,7.85,1.218585851e-22,2.316105715e-22,nan,nan,nan,nan
315,7.875,1.350934749e-22,2.514629062e-22,nan,nan,nan,nan
316,7.9,1.450196423e-22,2.646977960e-22,nan,nan,nan,nan
317,7.925,1.582545321e-22,2.713152409e-22,nan,nan,nan,nan
318,7.95,1.681806994e-22,2.845501307e-22,nan,nan,nan,nan
319,7.975,1.572817405e-22,2.977850205e-22,nan,nan,nan,nan
320,8,1.672079079e-22,2.911675756e-22,nan,nan,nan,nan
321,8.025,1.672079079e-22,3.176373552e-22,nan,nan,nan,nan
322,8.05,1.804427977e-22,3.441071348e-22,nan,nan,nan,nan
323,8.075,1.984921285e-22,3.705769144e-22,nan,nan,nan,nan
324,8.1,2.018008509e-22,4.036641389e-22,nan,nan,nan,nan
325,8.125,2.183444632e-22,4.367513634e-22,nan,nan,nan,nan
326,8.15,2.282706306e-22,5.029258124e-22,nan,nan,nan,nan
327,8.175,2.150357407e-22,5.293955920e-22,nan,nan,nan,nan
328,8.2,1.753310713e-22,4.896909226e-22,nan,nan,nan,nan
329,8.225,1.681270395e-22,4.896909226e-22,nan,nan,nan,nan
330,8.25,2.029738819e-22,5.029258124e-22,nan,nan,nan,nan
331,8.275,1.951583846e-22,5.426304818e-22,nan,nan,nan,nan
332,8.3,2.315543316e-22,5.823351512e-22,nan,nan,nan,nan
333,8.325,2.580241112e-22,5.691002614e-22,nan,nan,nan,nan
334,8.35,2.844938908e-22,6.485096002e-22,nan,nan,nan,nan
335,8.375,3.241985602e-22,6.617444900e-22,nan,nan,nan,nan
336,8.4,3.440508949e-22,6.882142696e-22,nan,nan,nan,nan
337,8.425,3.771381194e-22,7.411538288e-22,nan,nan,nan,nan
338,8.45,3.903730092e-22,6.882142696e-22,nan,nan,nan,nan
339,8.475,3.837555643e-22,6.617444900e-22,nan,nan,nan,nan
340,8.5,4.279485429e-22,7.411538288e-22,nan,nan,nan,nan
341,8.525,4.411834327e-22,8.205631677e-22,nan,nan,nan,nan
342,8.55,4.213310980e-22,8.470329473e-22,nan,nan,nan,nan
343,8.575,4.611844100e-22,8.735027269e-22,nan,nan,nan,nan
344,8.6,5.008890794e-22,1.005851625e-21,nan,nan,nan,nan
345,8.625,4.744192998e-22,1.138200523e-21,nan,nan,nan,nan
346,8.65,5.141239692e-22,1.270549421e-21,nan,nan,nan,nan
347,8.675,5.075065243e-22,1.323488980e-21,nan,nan,nan,nan
348,8.7,4.611844100e-22,1.217609862e-21,nan,nan,nan,nan
349,8.725,4.479495202e-22,1.191140082e-21,nan,nan,nan,nan
350,8.75,4.656672274e-22,1.270549421e-21,nan,nan,nan,nan
351,8.775,5.277974707e-22,1.376428539e-21,nan,nan,nan,nan
352,8.8,6.072068095e-22,1.482307658e-21,nan,nan,nan,nan
353,8.825,6.733812585e-22,1.455837878e-21,nan,nan,nan,nan
354,8.85,7.924952668e-22,1.588186776e-21,nan,nan,nan,nan
355,8.875,8.983743852e-22,1.641126335e-21,nan,nan,nan,nan
356,8.9,9.380790546e-22,1.641126335e-21,nan,nan,nan,nan
357,8.925,9.116092750e-22,1.641126335e-21,nan,nan,nan,nan
358,8.95,9.282140714e-22,1.694065895e-21,nan,nan,nan,nan
359,8.975,1.034093190e-21,1.694065895e-21,nan,nan,nan,nan
360,9,1.060562969e-21,1.694065895e-21,nan,nan,nan,nan
361,9.025,1.139972308e-21,1.799945013e-21,nan,nan,nan,nan
362,9.05,1.166442088e-21,1.958763691e-21,nan,nan,nan,nan
363,9.075,1.113502529e-21,2.170521927e-21,nan,nan,nan,nan
364,9.1,1.188213731e-21,2.382280164e-21,nan,nan,nan,nan
365,9.125,1.347032409e-21,2.541098842e-21,nan,nan,nan,nan
366,9.15,1.320562629e-21,2.594038401e-21,nan,nan,nan,nan
367,9.175,1.161743952e-21,2.752857079e-21,nan,nan,nan,nan
368,9.2,1.108804393e-21,2.752857079e-21,nan,nan,nan,nan
369,9.225,1.071647941e-21,2.646977960e-21,nan,nan,nan,nan
370,9.25,1.158206433e-21,2.964615315e-21,nan,nan,nan,nan
371,9.275,1.290555331e-21,3.176373552e-21,nan,nan,nan,nan
372,9.3,1.252295207e-21,3.282252671e-21,nan,nan,nan,nan
373,9.325,1.516993003e-21,3.388131789e-21,nan,nan,nan,nan
374,9.35,1.808160579e-21,3.388131789e-21,nan,nan,nan,nan
375,9.375,1.993449036e-21,3.599890026e-21,nan,nan,nan,nan
376,9.4,1.940509477e-21,3.705769144e-21,nan,nan,nan,nan
377,9.425,2.099328155e-21,4.023406499e-21,nan,nan,nan,nan
378,9.45,2.205207273e-21,4.023406499e-21,nan,nan,nan,nan
379,9.475,2.125797934e-21,3.970466940e-21,nan,nan,nan,nan
380,9.5,2.327155229e-21,4.870439447e-21,nan,nan,nan,nan
381,9.525,2.386860876e-21,5.293955920e-21,nan,nan,nan,nan
382,9.55,2.545679554e-21,6.035109749e-21,nan,nan,nan,nan
383,9.575,2.522597560e-21,6.670384460e-21,nan,nan,nan,nan
384,9.6,3.148624153e-21,7.199780052e-21,nan,nan,nan,nan
385,9.625,3.698940851e-21,8.258571236e-21,nan,nan,nan,nan
386,9.65,4.772547626e-21,9.952637130e-21,nan,nan,nan,nan
387,9.675,5.924967454e-21,1.079967008e-20,nan,nan,nan,nan
