n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
58,1.45,1.016985896e-37,1.880790961e-37,nan,nan,nan,nan
59,1.475,1.916277642e-37,3.761581923e-37,nan,nan,nan,nan
60,1.5,8.071741673e-37,1.504632769e-36,nan,nan,nan,nan
61,1.525,3.200373722e-36,6.018531076e-36,nan,nan,nan,nan
62,1.55,1.200928033e-35,2.407412430e-35,nan,nan,nan,nan
63,1.575,2.711193795e-35,4.814824861e-35,nan,nan,nan,nan
64,1.6,1.027034915e-34,1.925929944e-34,nan,nan,nan,nan
65,1.625,2.129277460e-34,3.851859889e-34,nan,nan,nan,nan
66,1.65,7.705331552e-34,1.540743956e-33,nan,nan,nan,nan
67,1.675,1.814087383e-33,3.081487911e-33,nan,nan,nan,nan
68,1.7,3.784769965e-33,6.162975822e-33,nan,nan,nan,nan
69,1.725,1.047866768e-32,2.465190329e-32,nan,nan,nan,nan
70,1.75,3.013418122e-32,4.930380658e-32,nan,nan,nan,nan
71,1.775,4.710057827e-32,9.860761315e-32,nan,nan,nan,nan
72,1.8,1.298461731e-31,2.958228395e-31,nan,nan,nan,nan
73,1.825,1.964830702e-31,4.930380658e-31,nan,nan,nan,nan
74,1.85,5.000847635e-31,1.183291358e-30,nan,nan,nan,nan
75,1.875,1.004660483e-30,2.366582716e-30,nan,nan,nan,nan
76,1.9,1.425597194e-30,3.155443621e-30,nan,nan,nan,nan
77,1.925,2.258985232e-30,6.310887242e-30,nan,nan,nan,nan
78,1.95,4.228765796e-30,1.104405267e-29,nan,nan,nan,nan
79,1.975,6.546969645e-30,1.735493991e-29,nan,nan,nan,nan
80,2,1.155593216e-29,3.155443621e-29,nan,nan,nan,nan
81,2.025,1.585287488e-29,4.210545082e-29,nan,nan,nan,nan
82,2.05,2.051081051e-29,6.310887242e-29,nan,nan,nan,nan
83,2.075,2.680817908e-29,9.781875225e-29,nan,nan,nan,nan
84,2.1,4.733217828e-29,1.388395193e-28,nan,nan,nan,nan
85,2.125,4.439287335e-29,1.893266173e-28,nan,nan,nan,nan
86,2.15,5.773425001e-29,2.398137152e-28,nan,nan,nan,nan
87,2.175,7.528775476e-29,3.123889185e-28,nan,nan,nan,nan
88,2.2,9.298513046e-29,4.038967835e-28,nan,nan,nan,nan
89,2.225,7.394883913e-29,4.796274304e-28,nan,nan,nan,nan
90,2.25,7.435862524e-29,5.048709793e-28,nan,nan,nan,nan
91,2.275,5.722782146e-29,5.048709793e-28,nan,nan,nan,nan
92,2.3,1.304046948e-28,4.543838814e-28,nan,nan,nan,nan
93,2.325,2.220952493e-28,5.048709793e-28,nan,nan,nan,nan
94,2.35,2.058954840e-28,5.048709793e-28,nan,nan,nan,nan
95,2.375,1.690813094e-28,5.553580773e-28,nan,nan,nan,nan
96,2.4,2.053817711e-28,6.563322731e-28,nan,nan,nan,nan
97,2.425,3.275025566e-28,7.068193711e-28,nan,nan,nan,nan
98,2.45,2.602476914e-28,9.087677628e-28,nan,nan,nan,nan
99,2.475,2.490894622e-28,1.110716155e-27,nan,nan,nan,nan
100,2.5,2.926145261e-28,1.009741959e-27,nan,nan,nan,nan
101,2.525,2.059810008e-28,8.077935669e-28,nan,nan,nan,nan
102,2.55,2.739506581e-28,1.009741959e-27,nan,nan,nan,nan
103,2.575,3.506827857e-28,1.262177448e-27,nan,nan,nan,nan
104,2.6,3.343970510e-28,1.514612938e-27,nan,nan,nan,nan
105,2.625,4.557973265e-28,1.817535526e-27,nan,nan,nan,nan
106,2.65,3.996764364e-28,2.120458113e-27,nan,nan,nan,nan
107,2.675,4.508089575e-28,2.120458113e-27,nan,nan,nan,nan
108,2.7,5.966452221e-28,2.019483917e-27,nan,nan,nan,nan
109,2.725,5.271078779e-28,2.221432309e-27,nan,nan,nan,nan
110,2.75,4.260106762e-28,2.625329093e-27,nan,nan,nan,nan
111,2.775,7.815488819e-28,2.423380701e-27,nan,nan,nan,nan
112,2.8,8.411867564e-28,2.120458113e-27,nan,nan,nan,nan
113,2.825,5.069904728e-28,2.423380701e-27,nan,nan,nan,nan
114,2.85,6.151327850e-28,3.029225876e-27,nan,nan,nan,nan
115,2.875,8.428323639e-28,3.635071051e-27,nan,nan,nan,nan
116,2.9,9.070942285e-28,3.231174268e-27,nan,nan,nan,nan
117,2.925,7.389612145e-28,2.625329093e-27,nan,nan,nan,nan
118,2.95,1.011790744e-27,2.473867799e-27,nan,nan,nan,nan
119,2.975,9.476865982e-28,3.231174268e-27,nan,nan,nan,nan
120,3,8.052870227e-28,3.635071051e-27,nan,nan,nan,nan
121,3.025,9.103031649e-28,4.038967835e-27,nan,nan,nan,nan
122,3.05,1.045802112e-27,4.442864618e-27,nan,nan,nan,nan
123,3.075,1.006690857e-27,5.048709793e-27,nan,nan,nan,nan
124,3.1,1.248196419e-27,5.654554969e-27,nan,nan,nan,nan
125,3.125,1.199373367e-27,6.058451752e-27,nan,nan,nan,nan
126,3.15,1.883837365e-27,6.462348536e-27,nan,nan,nan,nan
127,3.175,1.480588923e-27,7.674038886e-27,nan,nan,nan,nan
128,3.2,1.265957414e-27,8.077935669e-27,nan,nan,nan,nan
129,3.225,2.624597072e-27,8.481832453e-27,nan,nan,nan,nan
130,3.25,2.825954139e-27,8.077935669e-27,nan,nan,nan,nan
131,3.275,2.204301168e-27,6.462348536e-27,nan,nan,nan,nan
132,3.3,2.262816957e-27,7.674038886e-27,nan,nan,nan,nan
133,3.325,2.054300827e-27,8.885729236e-27,nan,nan,nan,nan
134,3.35,2.027078890e-27,8.885729236e-27,nan,nan,nan,nan
135,3.375,2.482830415e-27,9.693522803e-27,nan,nan,nan,nan
136,3.4,3.619960154e-27,1.130910994e-26,nan,nan,nan,nan
137,3.425,4.477877140e-27,1.211690350e-26,nan,nan,nan,nan
138,3.45,3.007264939e-27,1.130910994e-26,nan,nan,nan,nan
139,3.475,2.836101516e-27,9.693522803e-27,nan,nan,nan,nan
140,3.5,3.360365556e-27,9.693522803e-27,nan,nan,nan,nan
141,3.525,4.016982198e-27,1.211690350e-26,nan,nan,nan,nan
142,3.55,2.941297474e-27,1.373249064e-26,nan,nan,nan,nan
143,3.575,2.594369823e-27,1.534807777e-26,nan,nan,nan,nan
144,3.6,4.290278100e-27,2.019483917e-26,nan,nan,nan,nan
145,3.625,6.290296657e-27,2.584939414e-26,nan,nan,nan,nan
146,3.65,4.653462068e-27,2.584939414e-26,nan,nan,nan,nan
147,3.675,6.254764383e-27,2.423380701e-26,nan,nan,nan,nan
148,3.7,4.805127586e-27,2.423380701e-26,nan,nan,nan,nan
149,3.725,4.657334607e-27,2.584939414e-26,nan,nan,nan,nan
150,3.75,6.480636708e-27,2.746498128e-26,nan,nan,nan,nan
151,3.775,7.019916892e-27,2.908056841e-26,nan,nan,nan,nan
152,3.8,6.151546243e-27,2.746498128e-26,nan,nan,nan,nan
153,3.825,8.485420379e-27,3.069615554e-26,nan,nan,nan,nan
154,3.85,9.808487632e-27,3.554291695e-26,nan,nan,nan,nan
155,3.875,7.239033116e-27,3.877409121e-26,nan,nan,nan,nan
156,3.9,1.064915665e-26,4.200526548e-26,nan,nan,nan,nan
157,3.925,1.310548446e-26,3.877409121e-26,nan,nan,nan,nan
158,3.95,1.181293798e-26,3.877409121e-26,nan,nan,nan,nan
159,3.975,9.959662606e-27,3.877409121e-26,nan,nan,nan,nan
160,4,9.000533601e-27,3.877409121e-26,nan,nan,nan,nan
161,4.025,8.513433746e-27,4.200526548e-26,nan,nan,nan,nan
162,4.05,8.296777322e-27,4.846761402e-26,nan,nan,nan,nan
163,4.075,1.150420728e-26,5.169878828e-26,nan,nan,nan,nan
164,4.1,1.081903781e-26,5.492996255e-26,nan,nan,nan,nan
165,4.125,1.244379516e-26,5.816113682e-26,nan,nan,nan,nan
166,4.15,1.451246685e-26,7.108583389e-26,nan,nan,nan,nan
167,4.175,1.689012530e-26,7.754818243e-26,nan,nan,nan,nan
168,4.2,2.057017208e-26,7.754818243e-26,nan,nan,nan,nan
169,4.225,2.179688939e-26,8.401053096e-26,nan,nan,nan,nan
170,4.25,2.126533425e-26,8.401053096e-26,nan,nan,nan,nan
171,4.275,2.388806387e-26,8.077935669e-26,nan,nan,nan,nan
172,4.3,2.577405986e-26,9.370405377e-26,nan,nan,nan,nan
173,4.325,2.657438810e-26,1.098599251e-25,nan,nan,nan,nan
174,4.35,2.641854405e-26,1.227846222e-25,nan,nan,nan,nan
175,4.375,2.592627992e-26,1.292469707e-25,nan,nan,nan,nan
176,4.4,2.963133473e-26,1.292469707e-25,nan,nan,nan,nan
177,4.425,2.363895262e-26,1.421716678e-25,nan,nan,nan,nan
178,4.45,2.332754159e-26,1.550963649e-25,nan,nan,nan,nan
179,4.475,2.228595846e-26,1.550963649e-25,nan,nan,nan,nan
180,4.5,3.150099340e-26,1.421716678e-25,nan,nan,nan,nan
181,4.525,3.866544844e-26,1.292469707e-25,nan,nan,nan,nan
182,4.55,4.303322325e-26,1.550963649e-25,nan,nan,nan,nan
183,4.575,3.685565756e-26,1.615587134e-25,nan,nan,nan,nan
184,4.6,3.967652759e-26,2.067951531e-25,nan,nan,nan,nan
185,4.625,6.023954837e-26,2.326445473e-25,nan,nan,nan,nan
186,4.65,4.937648076e-26,2.455692444e-25,nan,nan,nan,nan
187,4.675,6.236926767e-26,2.197198502e-25,nan,nan,nan,nan
188,4.7,6.032046132e-26,2.197198502e-25,nan,nan,nan,nan
189,4.725,7.672160396e-26,2.584939414e-25,nan,nan,nan,nan
190,4.75,4.978592805e-26,2.843433356e-25,nan,nan,nan,nan
191,4.775,6.002449105e-26,2.584939414e-25,nan,nan,nan,nan
192,4.8,7.272451616e-26,2.455692444e-25,nan,nan,nan,nan
193,4.825,7.967613076e-26,2.843433356e-25,nan,nan,nan,nan
194,4.85,1.019599280e-25,3.101927297e-25,nan,nan,nan,nan
195,4.875,6.574300249e-26,3.618915180e-25,nan,nan,nan,nan
196,4.9,9.686870143e-26,3.877409121e-25,nan,nan,nan,nan
197,4.925,1.024940476e-25,3.877409121e-25,nan,nan,nan,nan
198,4.95,8.697576764e-26,3.618915180e-25,nan,nan,nan,nan
199,4.975,1.074903085e-25,3.618915180e-25,nan,nan,nan,nan
200,5,1.320579586e-25,4.652890946e-25,nan,nan,nan,nan
201,5.025,1.102993729e-25,4.394397004e-25,nan,nan,nan,nan
202,5.05,1.077426691e-25,4.135903063e-25,nan,nan,nan,nan
203,5.075,1.338260322e-25,4.652890946e-25,nan,nan,nan,nan
204,5.1,1.910101078e-25,5.169878828e-25,nan,nan,nan,nan
205,5.125,1.659734188e-25,5.169878828e-25,nan,nan,nan,nan
206,5.15,1.766660236e-25,6.720842477e-25,nan,nan,nan,nan
207,5.175,1.667697385e-25,9.305781891e-25,nan,nan,nan,nan
208,5.2,2.430538161e-25,1.033975766e-24,nan,nan,nan,nan
209,5.225,1.821649658e-25,8.788794008e-25,nan,nan,nan,nan
210,5.25,1.816686833e-25,7.754818243e-25,nan,nan,nan,nan
211,5.275,1.937323594e-25,8.271806126e-25,nan,nan,nan,nan
212,5.3,2.598847418e-25,8.788794008e-25,nan,nan,nan,nan
213,5.325,2.023230479e-25,8.788794008e-25,nan,nan,nan,nan
214,5.35,3.572519221e-25,8.271806126e-25,nan,nan,nan,nan
215,5.375,3.264874417e-25,1.033975766e-24,nan,nan,nan,nan
216,5.4,2.422843939e-25,1.240770919e-24,nan,nan,nan,nan
217,5.425,2.924149154e-25,1.240770919e-24,nan,nan,nan,nan
218,5.45,2.200538097e-25,1.033975766e-24,nan,nan,nan,nan
219,5.475,2.966305924e-25,9.305781891e-25,nan,nan,nan,nan
220,5.5,3.416492273e-25,1.033975766e-24,nan,nan,nan,nan
221,5.525,4.112299092e-25,1.240770919e-24,nan,nan,nan,nan
222,5.55,4.228753701e-25,1.447566072e-24,nan,nan,nan,nan
223,5.575,3.256832369e-25,1.447566072e-24,nan,nan,nan,nan
224,5.6,3.689626568e-25,1.550963649e-24,nan,nan,nan,nan
225,5.625,3.635843260e-25,1.861156378e-24,nan,nan,nan,nan
226,5.65,3.656904169e-25,2.171349108e-24,nan,nan,nan,nan
227,5.675,4.029188150e-25,2.274746685e-24,nan,nan,nan,nan
228,5.7,5.160022609e-25,2.274746685e-24,nan,nan,nan,nan
229,5.725,5.091449045e-25,2.274746685e-24,nan,nan,nan,nan
230,5.75,4.175281202e-25,2.274746685e-24,nan,nan,nan,nan
231,5.775,4.887936646e-25,2.274746685e-24,nan,nan,nan,nan
232,5.8,5.237682678e-25,2.481541838e-24,nan,nan,nan,nan
233,5.825,9.206791162e-25,2.688336991e-24,nan,nan,nan,nan
234,5.85,7.978101063e-25,2.895132144e-24,nan,nan,nan,nan
235,5.875,6.316175920e-25,3.308722450e-24,nan,nan,nan,nan
236,5.9,7.675281901e-25,3.101927297e-24,nan,nan,nan,nan
237,5.925,8.341827991e-25,3.101927297e-24,nan,nan,nan,nan
238,5.95,9.493201303e-25,3.308722450e-24,nan,nan,nan,nan
239,5.975,9.248002590e-25,3.722312756e-24,nan,nan,nan,nan
240,6,9.970059755e-25,3.722312756e-24,nan,nan,nan,nan
241,6.025,1.080620560e-24,3.308722450e-24,nan,nan,nan,nan
242,6.05,1.174906894e-24,3.722312756e-24,nan,nan,nan,nan
243,6.075,1.138710715e-24,4.549493369e-24,nan,nan,nan,nan
244,6.1,1.586734494e-24,5.376673982e-24,nan,nan,nan,nan
245,6.125,1.932264747e-24,6.203854594e-24,nan,nan,nan,nan
246,6.15,2.220105575e-24,6.203854594e-24,nan,nan,nan,nan
247,6.175,2.291076132e-24,6.203854594e-24,nan,nan,nan,nan
248,6.2,1.664913032e-24,5.790264288e-24,nan,nan,nan,nan
249,6.225,2.354674769e-24,5.790264288e-24,nan,nan,nan,nan
250,6.25,2.368678417e-24,7.444625513e-24,nan,nan,nan,nan
251,6.275,2.099176434e-24,8.271806126e-24,nan,nan,nan,nan
252,6.3,2.153530008e-24,7.031035207e-24,nan,nan,nan,nan
253,6.325,2.401824242e-24,6.203854594e-24,nan,nan,nan,nan
254,6.35,2.485434629e-24,7.444625513e-24,nan,nan,nan,nan
255,6.375,2.625318537e-24,9.098986738e-24,nan,nan,nan,nan
256,6.4,3.042113469e-24,1.075334796e-23,nan,nan,nan,nan
257,6.425,2.681770904e-24,9.926167351e-24,nan,nan,nan,nan
258,6.45,2.345027970e-24,1.075334796e-23,nan,nan,nan,nan
259,6.475,2.294926235e-24,9.926167351e-24,nan,nan,nan,nan
260,6.5,3.959361950e-24,9.098986738e-24,nan,nan,nan,nan
261,6.525,3.488916450e-24,1.075334796e-23,nan,nan,nan,nan
262,6.55,3.640359721e-24,1.075334796e-23,nan,nan,nan,nan
263,6.575,3.017315648e-24,1.158052858e-23,nan,nan,nan,nan
264,6.6,2.721927712e-24,1.406207041e-23,nan,nan,nan,nan
265,6.625,3.061827973e-24,1.654361225e-23,nan,nan,nan,nan
266,6.65,3.037273011e-24,1.737079286e-23,nan,nan,nan,nan
267,6.675,4.902863684e-24,1.488925103e-23,nan,nan,nan,nan
268,6.7,5.440862498e-24,1.488925103e-23,nan,nan,nan,nan
269,6.725,3.657053426e-24,1.654361225e-23,nan,nan,nan,nan
270,6.75,4.776826192e-24,1.819797348e-23,nan,nan,nan,nan
271,6.775,5.033229484e-24,1.654361225e-23,nan,nan,nan,nan
272,6.8,5.239832768e-24,1.571643164e-23,nan,nan,nan,nan
273,6.825,5.634420984e-24,1.985233470e-23,nan,nan,nan,nan
274,6.85,5.518239181e-24,2.150669593e-23,nan,nan,nan,nan
275,6.875,6.048626011e-24,2.150669593e-23,nan,nan,nan,nan
276,6.9,8.961617675e-24,1.985233470e-23,nan,nan,nan,nan
277,6.925,1.093673504e-23,2.150669593e-23,nan,nan,nan,nan
278,6.95,1.582028762e-23,2.646977960e-23,nan,nan,nan,nan
279,6.975,2.803561115e-23,3.970466940e-23,nan,nan,nan,nan
280,7,4.957183427e-23,6.617444900e-23,nan,nan,nan,nan
281,7.025,8.845378315e-23,1.224227307e-22,nan,nan,nan,nan
282,7.05,1.681423944e-22,2.297494151e-22,nan,nan,nan,nan
283,7.075,3.190363990e-22,4.398532907e-22,nan,nan,nan,nan
284,7.1,6.046311150e-22,8.197359870e-22,nan,nan,nan,nan
285,7.125,1.131478441e-21,1.519530785e-21,nan,nan,nan,nan
286,7.15,2.087768478e-21,2.782635581e-21,nan,nan,nan,nan
287,7.175,3.802695521e-21,5.060690988e-21,nan,nan,nan,nan
288,7.2,6.861560887e-21,9.108912905e-21,nan,nan,nan,nan
289,7.225,1.224373896e-20,1.618627023e-20,nan,nan,nan,nan
290,7.25,2.158248786e-20,2.840538224e-20,nan,nan,nan,nan
291,7.275,3.758480969e-20,4.925364239e-20,nan,nan,nan,nan
292,7.3,6.466549595e-20,8.436580504e-20,nan,nan,nan,nan
293,7.325,1.099325898e-19,1.427846086e-19,nan,nan,nan,nan
294,7.35,1.846134661e-19,2.386879288e-19,nan,nan,nan,nan
295,7.375,3.061957319e-19,3.940456828e-19,nan,nan,nan,nan
296,7.4,5.014749394e-19,6.422858933e-19,nan,nan,nan,nan
297,7.425,8.107903649e-19,1.033423209e-18,nan,nan,nan,nan
298,7.45,1.294193759e-18,1.642247992e-18,nan,nan,nan,nan
299,7.475,2.040617503e-18,2.576389675e-18,nan,nan,nan,nan
300,7.5,3.173956272e-18,3.986643284e-18,nan,nan,nan,nan
301,7.525,4.868097536e-18,6.082216031e-18,nan,nan,nan,nan
302,7.55,7.359618254e-18,9.145037537e-18,nan,nan,nan,nan
303,7.575,1.096167405e-17,1.354430498e-17,nan,nan,nan,nan
304,7.6,1.607590749e-17,1.974767319e-17,nan,nan,nan,nan
305,7.625,2.319833246e-17,2.832395788e-17,nan,nan,nan,nan
306,7.65,3.291302729e-17,3.993001822e-17,nan,nan,nan,nan
307,7.675,4.586487928e-17,5.527127547e-17,nan,nan,nan,nan
308,7.7,6.269959379e-17,7.502253532e-17,nan,nan,nan,nan
309,7.725,8.412327542e-17,1.000467606e-16,nan,nan,nan,nan
310,7.75,1.106277288e-16,1.305136622e-16,nan,nan,nan,nan
311,7.775,1.419724605e-16,1.660169820e-16,nan,nan,nan,nan
312,7.8,1.772224933e-16,2.051849567e-16,nan,nan,nan,nan
313,7.825,2.147243962e-16,2.465565605e-16,nan,nan,nan,nan
314,7.85,2.522755108e-16,2.859416603e-16,nan,nan,nan,nan
315,7.875,2.840207131e-16,3.185361101e-16,nan,nan,nan,nan
316,7.9,3.059660208e-16,3.392720458e-16,nan,nan,nan,nan
317,7.925,3.170676540e-16,3.475259054e-16,nan,nan,nan,nan
318,7.95,3.246456543e-16,3.610561979e-16,nan,nan,nan,nan
319,7.975,3.685330416e-16,4.313903066e-16,nan,nan,nan,nan
320,8,5.138584967e-16,6.245344154e-16,nan,nan,nan,nan
321,8.025,7.979456275e-16,9.695056562e-16,nan,nan,nan,nan
322,8.05,1.228657344e-15,1.469823560e-15,nan,nan,nan,nan
323,8.075,1.802490865e-15,2.118209259e-15,nan,nan,nan,nan
324,8.1,2.505354263e-15,2.896138641e-15,nan,nan,nan,nan
325,8.125,3.329506377e-15,3.779481425e-15,nan,nan,nan,nan
326,8.15,4.205870348e-15,4.707588211e-15,nan,nan,nan,nan
327,8.175,5.075069536e-15,5.578308084e-15,nan,nan,nan,nan
328,8.2,5.852037961e-15,6.336183369e-15,nan,nan,nan,nan
329,8.225,6.417955201e-15,6.842954386e-15,nan,nan,nan,nan
330,8.25,6.709255886e-15,7.040333630e-15,nan,nan,nan,nan
331,8.275,6.731521550e-15,7.057520094e-15,nan,nan,nan,nan
332,8.3,6.827086120e-15,7.272534507e-15,nan,nan,nan,nan
333,8.325,7.632410287e-15,8.494860089e-15,nan,nan,nan,nan
334,8.35,9.880419057e-15,1.133323319e-14,nan,nan,nan,nan
335,8.375,1.371107584e-14,1.565286317e-14,nan,nan,nan,nan
336,8.4,1.876624131e-14,2.097005746e-14,nan,nan,nan,nan
337,8.425,2.444774455e-14,2.676369993e-14,nan,nan,nan,nan
338,8.45,3.020952566e-14,3.242631950e-14,nan,nan,nan,nan
339,8.475,3.538648085e-14,3.726393692e-14,nan,nan,nan,nan
340,8.5,3.933057405e-14,4.064747258e-14,nan,nan,nan,nan
341,8.525,4.157619755e-14,4.218233861e-14,nan,nan,nan,nan
342,8.55,4.199245151e-14,4.193287925e-14,nan,nan,nan,nan
343,8.575,4.114679039e-14,4.116334208e-14,nan,nan,nan,nan
344,8.6,4.091430814e-14,4.135284438e-14,nan,nan,nan,nan
345,8.625,4.338698397e-14,4.547385665e-14,nan,nan,nan,nan
346,8.65,5.106218648e-14,5.426422932e-14,nan,nan,nan,nan
347,8.675,6.275448588e-14,6.642990975e-14,nan,nan,nan,nan
348,8.7,7.618355914e-14,7.960665539e-14,nan,nan,nan,nan
349,8.725,8.937185012e-14,9.148372719e-14,nan,nan,nan,nan
350,8.75,1.001223252e-13,1.003670384e-13,nan,nan,nan,nan
351,8.775,1.071242820e-13,1.053362009e-13,nan,nan,nan,nan
352,8.8,1.099667258e-13,1.063208345e-13,nan,nan,nan,nan
353,8.825,1.091615881e-13,1.041829211e-13,nan,nan,nan,nan
354,8.85,1.086416550e-13,1.049544544e-13,nan,nan,nan,nan
355,8.875,1.076196939e-13,1.029866379e-13,nan,nan,nan,nan
356,8.9,1.072728021e-13,1.035447336e-13,nan,nan,nan,nan
357,8.925,1.060348644e-13,1.028041958e-13,nan,nan,nan,nan
358,8.95,1.122826166e-13,1.099447998e-13,nan,nan,nan,nan
359,8.975,1.210143160e-13,1.180472143e-13,nan,nan,nan,nan
360,9,1.301277812e-13,1.262857099e-13,nan,nan,nan,nan
361,9.025,1.389707900e-13,1.342411575e-13,nan,nan,nan,nan
362,9.05,1.474329997e-13,1.420413322e-13,nan,nan,nan,nan
363,9.075,1.559268890e-13,1.502329129e-13,nan,nan,nan,nan
364,9.1,1.651215718e-13,1.594522104e-13,nan,nan,nan,nan
365,9.125,1.755603185e-13,1.700564535e-13,nan,nan,nan,nan
366,9.15,1.873484703e-13,1.818985053e-13,nan,nan,nan,nan
367,9.175,2.000667393e-13,1.943605525e-13,nan,nan,nan,nan
368,9.2,2.129565462e-13,2.066355521e-13,nan,nan,nan,nan
369,9.225,2.252889790e-13,2.181195239e-13,nan,nan,nan,nan
370,9.25,2.367345124e-13,2.287183494e-13,nan,nan,nan,nan
371,9.275,2.475475738e-13,2.389137361e-13,nan,nan,nan,nan
372,9.3,2.589049739e-13,2.500597931e-13,nan,nan,nan,nan
373,9.325,2.717910169e-13,2.628338503e-13,nan,nan,nan,nan
374,9.35,2.865503224e-13,2.774936938e-13,nan,nan,nan,nan
375,9.375,3.033958869e-13,2.940716260e-13,nan,nan,nan,nan
376,9.4,3.222168896e-13,3.123815679e-13,nan,nan,nan,nan
377,9.425,3.428433281e-13,3.323074375e-13,nan,nan,nan,nan
378,9.45,3.652989005e-13,3.539895461e-13,nan,nan,nan,nan
379,9.475,3.898555877e-13,3.777641188e-13,nan,nan,nan,nan
380,9.5,4.168301940e-13,4.038749709e-13,nan,nan,nan,nan
381,9.525,4.462438071e-13,4.321464218e-13,nan,nan,nan,nan
382,9.55,4.775863102e-13,4.618695139e-13,nan,nan,nan,nan
383,9.575,5.099001138e-13,4.920515130e-13,nan,nan,nan,nan
384,9.6,5.422385178e-13,5.219542380e-13,nan,nan,nan,nan
385,9.625,5.742541033e-13,5.516311579e-13,nan,nan,nan,nan
386,9.65,6.065110457e-13,5.821126854e-13,nan,nan,nan,nan
387,9.675,6.405007880e-13,6.150514111e-13,nan,nan,nan,nan
