n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
58,1.45,5.594792877e-38,9.403954807e-38,nan,nan,nan,nan
59,1.475,2.440270249e-37,3.761581923e-37,nan,nan,nan,nan
60,1.5,8.448865198e-37,1.504632769e-36,nan,nan,nan,nan
61,1.525,3.340680639e-36,3.009265538e-36,nan,nan,nan,nan
62,1.55,9.842816112e-36,1.805559323e-35,nan,nan,nan,nan
63,1.575,4.595400257e-35,4.814824861e-35,nan,nan,nan,nan
64,1.6,7.104722231e-35,9.629649722e-35,nan,nan,nan,nan
65,1.625,1.967421106e-34,1.925929944e-34,nan,nan,nan,nan
66,1.65,8.493100995e-34,1.540743956e-33,nan,nan,nan,nan
67,1.675,2.627529249e-33,4.622231867e-33,nan,nan,nan,nan
68,1.7,5.453013352e-33,9.244463733e-33,nan,nan,nan,nan
69,1.725,8.656363816e-33,1.232595164e-32,nan,nan,nan,nan
70,1.75,2.919519703e-32,2.465190329e-32,nan,nan,nan,nan
71,1.775,5.058110324e-32,9.860761315e-32,nan,nan,nan,nan
72,1.8,9.401063056e-32,1.972152263e-31,nan,nan,nan,nan
73,1.825,2.451721425e-31,1.972152263e-31,nan,nan,nan,nan
74,1.85,4.423873688e-31,3.944304526e-31,nan,nan,nan,nan
75,1.875,6.396025951e-31,7.888609052e-31,nan,nan,nan,nan
76,1.9,1.034033048e-30,7.888609052e-31,nan,nan,nan,nan
77,1.925,1.744540838e-30,2.366582716e-30,nan,nan,nan,nan
78,1.95,3.322262648e-30,2.070759876e-30,nan,nan,nan,nan
79,1.975,4.295956154e-30,6.310887242e-30,nan,nan,nan,nan
80,2,7.845830227e-30,5.522026337e-30,nan,nan,nan,nan
81,2.025,1.262829906e-29,1.262177448e-29,nan,nan,nan,nan
82,2.05,1.622734778e-29,1.893266173e-29,nan,nan,nan,nan
83,2.075,2.174937412e-29,1.262177448e-29,nan,nan,nan,nan
84,2.1,2.682779535e-29,1.262177448e-29,nan,nan,nan,nan
85,2.125,3.944956984e-29,1.893266173e-29,nan,nan,nan,nan
86,2.15,5.207134432e-29,1.893266173e-29,nan,nan,nan,nan
87,2.175,6.132666280e-29,2.524354897e-29,nan,nan,nan,nan
88,2.2,6.592558481e-29,2.524354897e-29,nan,nan,nan,nan
89,2.225,6.485341326e-29,5.048709793e-29,nan,nan,nan,nan
90,2.25,7.747518774e-29,5.048709793e-29,nan,nan,nan,nan
91,2.275,6.485341326e-29,7.573064690e-29,nan,nan,nan,nan
92,2.3,6.427527225e-29,5.048709793e-29,nan,nan,nan,nan
93,2.325,1.101991254e-28,1.262177448e-28,nan,nan,nan,nan
94,2.35,1.354426744e-28,7.573064690e-29,nan,nan,nan,nan
95,2.375,1.668868603e-28,7.573064690e-29,nan,nan,nan,nan
96,2.4,2.111733213e-28,1.356840757e-28,nan,nan,nan,nan
97,2.425,1.985515468e-28,1.009741959e-28,nan,nan,nan,nan
98,2.45,1.833544612e-28,9.787660611e-29,nan,nan,nan,nan
99,2.475,2.338415592e-28,9.815596605e-29,nan,nan,nan,nan
100,2.5,2.338415592e-28,1.514612938e-28,nan,nan,nan,nan
101,2.525,1.733079978e-28,1.514612938e-28,nan,nan,nan,nan
102,2.55,1.997100775e-28,1.419949629e-28,nan,nan,nan,nan
103,2.575,2.029017289e-28,2.271919407e-28,nan,nan,nan,nan
104,2.6,2.029017289e-28,2.019483917e-28,nan,nan,nan,nan
105,2.625,1.984490988e-28,1.517879102e-28,nan,nan,nan,nan
106,2.65,1.822335311e-28,1.518798152e-28,nan,nan,nan,nan
107,2.675,2.232541608e-28,2.019483917e-28,nan,nan,nan,nan
108,2.7,3.023751280e-28,2.524354897e-28,nan,nan,nan,nan
109,2.725,3.276186770e-28,2.019483917e-28,nan,nan,nan,nan
110,2.75,3.528622259e-28,2.348680939e-28,nan,nan,nan,nan
111,2.775,4.790799708e-28,2.776790386e-28,nan,nan,nan,nan
112,2.8,5.800541666e-28,3.029225876e-28,nan,nan,nan,nan
113,2.825,5.800541666e-28,1.894577916e-28,nan,nan,nan,nan
114,2.85,4.790799708e-28,2.019483917e-28,nan,nan,nan,nan
115,2.875,4.797942494e-28,3.029225876e-28,nan,nan,nan,nan
116,2.9,5.555248963e-28,3.029225876e-28,nan,nan,nan,nan
117,2.925,6.817426411e-28,3.029225876e-28,nan,nan,nan,nan
118,2.95,6.817426411e-28,3.029225876e-28,nan,nan,nan,nan
119,2.975,6.181282185e-28,3.029225876e-28,nan,nan,nan,nan
120,3,6.167247516e-28,6.058451752e-28,nan,nan,nan,nan
121,3.025,6.167247516e-28,5.048709793e-28,nan,nan,nan,nan
122,3.05,6.672118496e-28,3.340140519e-28,nan,nan,nan,nan
123,3.075,7.176989475e-28,4.285511810e-28,nan,nan,nan,nan
124,3.1,8.325144170e-28,5.048709793e-28,nan,nan,nan,nan
125,3.125,7.315402211e-28,6.058451752e-28,nan,nan,nan,nan
126,3.15,8.091298875e-28,8.077935669e-28,nan,nan,nan,nan
127,3.175,1.011078279e-27,6.058451752e-28,nan,nan,nan,nan
128,3.2,1.213026671e-27,8.077935669e-28,nan,nan,nan,nan
129,3.225,1.465462161e-27,8.077935669e-28,nan,nan,nan,nan
130,3.25,1.364487965e-27,8.077935669e-28,nan,nan,nan,nan
131,3.275,1.316158721e-27,7.340351892e-28,nan,nan,nan,nan
132,3.3,1.568594211e-27,8.703571322e-28,nan,nan,nan,nan
133,3.325,1.667410552e-27,7.321639058e-28,nan,nan,nan,nan
134,3.35,1.768384748e-27,6.929960551e-28,nan,nan,nan,nan
135,3.375,1.669568407e-27,8.077935669e-28,nan,nan,nan,nan
136,3.4,1.936069149e-27,8.077935669e-28,nan,nan,nan,nan
137,3.425,2.541914324e-27,1.413638742e-27,nan,nan,nan,nan
138,3.45,2.524188078e-27,9.234924557e-28,nan,nan,nan,nan
139,3.475,2.554496087e-27,1.059668003e-27,nan,nan,nan,nan
140,3.5,2.554496087e-27,1.615587134e-27,nan,nan,nan,nan
141,3.525,2.756444479e-27,1.615587134e-27,nan,nan,nan,nan
142,3.55,2.958392871e-27,1.716561330e-27,nan,nan,nan,nan
143,3.575,2.554496087e-27,1.615587134e-27,nan,nan,nan,nan
144,3.6,1.811035611e-27,1.615587134e-27,nan,nan,nan,nan
145,3.625,1.768867551e-27,1.615587134e-27,nan,nan,nan,nan
146,3.65,2.239582634e-27,2.423380701e-27,nan,nan,nan,nan
147,3.675,3.148350397e-27,2.423380701e-27,nan,nan,nan,nan
148,3.7,3.855169768e-27,2.423380701e-27,nan,nan,nan,nan
149,3.725,5.000041819e-27,2.019483917e-27,nan,nan,nan,nan
150,3.75,4.243732939e-27,2.423380701e-27,nan,nan,nan,nan
151,3.775,4.647629722e-27,2.423380701e-27,nan,nan,nan,nan
152,3.8,5.874653686e-27,2.423380701e-27,nan,nan,nan,nan
153,3.825,6.682447253e-27,3.231174268e-27,nan,nan,nan,nan
154,3.85,7.423422519e-27,3.231174268e-27,nan,nan,nan,nan
155,3.875,6.263216856e-27,2.836794306e-27,nan,nan,nan,nan
156,3.9,6.667113640e-27,3.231174268e-27,nan,nan,nan,nan
157,3.925,6.632578015e-27,4.038967835e-27,nan,nan,nan,nan
158,3.95,6.632578015e-27,4.001102511e-27,nan,nan,nan,nan
159,3.975,7.036474798e-27,4.022967322e-27,nan,nan,nan,nan
160,4,7.844268365e-27,4.038967835e-27,nan,nan,nan,nan
161,4.025,7.844268365e-27,2.815468244e-27,nan,nan,nan,nan
162,4.05,7.844268365e-27,4.038967835e-27,nan,nan,nan,nan
163,4.075,7.209665975e-27,3.433122660e-27,nan,nan,nan,nan
164,4.1,7.015887490e-27,4.846761402e-27,nan,nan,nan,nan
165,4.125,8.429526232e-27,4.846761402e-27,nan,nan,nan,nan
166,4.15,1.044901015e-26,4.846761402e-27,nan,nan,nan,nan
167,4.175,1.125680372e-26,7.472090494e-27,nan,nan,nan,nan
168,4.2,1.206459728e-26,8.077935669e-27,nan,nan,nan,nan
169,4.225,1.691135868e-26,6.462348536e-27,nan,nan,nan,nan
170,4.25,2.014253295e-26,8.077935669e-27,nan,nan,nan,nan
171,4.275,1.933473939e-26,1.040034217e-26,nan,nan,nan,nan
172,4.3,1.676312742e-26,1.130910994e-26,nan,nan,nan,nan
173,4.325,1.837871455e-26,9.406263403e-27,nan,nan,nan,nan
174,4.35,2.160988882e-26,9.619622136e-27,nan,nan,nan,nan
175,4.375,2.484106309e-26,9.693522803e-27,nan,nan,nan,nan
176,4.4,2.645665022e-26,1.454028421e-26,nan,nan,nan,nan
177,4.425,2.645665022e-26,1.130910994e-26,nan,nan,nan,nan
178,4.45,2.492185819e-26,1.292469707e-26,nan,nan,nan,nan
179,4.475,2.653744533e-26,2.302211666e-26,nan,nan,nan,nan
180,4.5,2.807223735e-26,1.615587134e-26,nan,nan,nan,nan
181,4.525,2.968782449e-26,1.777145847e-26,nan,nan,nan,nan
182,4.55,2.645665022e-26,1.848061432e-26,nan,nan,nan,nan
183,4.575,2.166895404e-26,1.743257283e-26,nan,nan,nan,nan
184,4.6,2.166895404e-26,2.584939414e-26,nan,nan,nan,nan
185,4.625,2.541581070e-26,3.231174268e-26,nan,nan,nan,nan
186,4.65,2.912396228e-26,1.938704561e-26,nan,nan,nan,nan
187,4.675,3.731178450e-26,1.941068380e-26,nan,nan,nan,nan
188,4.7,4.215854590e-26,2.584939414e-26,nan,nan,nan,nan
189,4.725,4.366424649e-26,1.938704561e-26,nan,nan,nan,nan
190,4.75,4.689542076e-26,2.154243812e-26,nan,nan,nan,nan
191,4.775,5.335776929e-26,2.584939414e-26,nan,nan,nan,nan
192,4.8,6.305129210e-26,2.584939414e-26,nan,nan,nan,nan
193,4.825,5.658894356e-26,3.877409121e-26,nan,nan,nan,nan
194,4.85,5.084188085e-26,2.584939414e-26,nan,nan,nan,nan
195,4.875,5.528618895e-26,3.877409121e-26,nan,nan,nan,nan
196,4.9,6.821088602e-26,5.169878828e-26,nan,nan,nan,nan
197,4.925,7.022892646e-26,3.877409121e-26,nan,nan,nan,nan
198,4.95,7.259397147e-26,5.169878828e-26,nan,nan,nan,nan
199,4.975,6.613162293e-26,4.846761402e-26,nan,nan,nan,nan
200,5,7.137677431e-26,5.816113682e-26,nan,nan,nan,nan
201,5.025,7.783912284e-26,3.877409121e-26,nan,nan,nan,nan
202,5.05,7.905632000e-26,6.091862121e-26,nan,nan,nan,nan
203,5.075,7.905632000e-26,4.084109386e-26,nan,nan,nan,nan
204,5.1,7.217165035e-26,5.169878828e-26,nan,nan,nan,nan
205,5.125,9.577220566e-26,8.401053096e-26,nan,nan,nan,nan
206,5.15,1.054657285e-25,7.754818243e-26,nan,nan,nan,nan
207,5.175,1.183904255e-25,5.200842952e-26,nan,nan,nan,nan
208,5.2,1.313151226e-25,7.754818243e-26,nan,nan,nan,nan
209,5.225,1.636268653e-25,1.033975766e-25,nan,nan,nan,nan
210,5.25,2.153256536e-25,7.754818243e-26,nan,nan,nan,nan
211,5.275,2.024009565e-25,1.033975766e-25,nan,nan,nan,nan
212,5.3,1.739821321e-25,1.033975766e-25,nan,nan,nan,nan
213,5.325,1.869068292e-25,7.754818243e-26,nan,nan,nan,nan
214,5.35,1.869068292e-25,1.033975766e-25,nan,nan,nan,nan
215,5.375,1.796849925e-25,1.809457590e-25,nan,nan,nan,nan
216,5.4,1.926096895e-25,1.033975766e-25,nan,nan,nan,nan
217,5.425,1.926096895e-25,1.363125810e-25,nan,nan,nan,nan
218,5.45,2.127562233e-25,1.292469707e-25,nan,nan,nan,nan
219,5.475,1.869068292e-25,1.033975766e-25,nan,nan,nan,nan
220,5.5,2.313837807e-25,1.550963649e-25,nan,nan,nan,nan
221,5.525,2.313837807e-25,1.550963649e-25,nan,nan,nan,nan
222,5.55,1.538355983e-25,1.421716678e-25,nan,nan,nan,nan
223,5.575,1.648332815e-25,1.421716678e-25,nan,nan,nan,nan
224,5.6,2.128049369e-25,1.550963649e-25,nan,nan,nan,nan
225,5.625,2.914972490e-25,2.584939414e-25,nan,nan,nan,nan
226,5.65,2.968154679e-25,2.067951531e-25,nan,nan,nan,nan
227,5.675,4.131377415e-25,2.584939414e-25,nan,nan,nan,nan
228,5.7,4.648365298e-25,2.014846420e-25,nan,nan,nan,nan
229,5.725,4.648365298e-25,1.949701703e-25,nan,nan,nan,nan
230,5.75,4.648365298e-25,3.295797753e-25,nan,nan,nan,nan
231,5.775,5.165353181e-25,3.295797753e-25,nan,nan,nan,nan
232,5.8,4.491739053e-25,2.278208570e-25,nan,nan,nan,nan
233,5.825,5.525714818e-25,2.584939414e-25,nan,nan,nan,nan
234,5.85,6.242062644e-25,3.101927297e-25,nan,nan,nan,nan
235,5.875,5.738298798e-25,3.101927297e-25,nan,nan,nan,nan
236,5.9,5.996792739e-25,4.135903063e-25,nan,nan,nan,nan
237,5.925,5.999900451e-25,3.101927297e-25,nan,nan,nan,nan
238,5.95,7.033876217e-25,3.101927297e-25,nan,nan,nan,nan
239,5.975,7.806250329e-25,3.618915180e-25,nan,nan,nan,nan
240,6,7.806250329e-25,5.169878828e-25,nan,nan,nan,nan
241,6.025,7.806250329e-25,4.135903063e-25,nan,nan,nan,nan
242,6.05,8.840226095e-25,6.203854594e-25,nan,nan,nan,nan
243,6.075,1.039118974e-24,7.237830360e-25,nan,nan,nan,nan
244,6.1,9.357213977e-25,6.203854594e-25,nan,nan,nan,nan
245,6.125,9.010503301e-25,7.237830360e-25,nan,nan,nan,nan
246,6.15,1.030297301e-24,8.271806126e-25,nan,nan,nan,nan
247,6.175,9.419359670e-25,8.271806126e-25,nan,nan,nan,nan
248,6.2,1.148731120e-24,7.237830360e-25,nan,nan,nan,nan
249,6.225,1.510622638e-24,8.271806126e-25,nan,nan,nan,nan
250,6.25,1.407225062e-24,8.271806126e-25,nan,nan,nan,nan
251,6.275,1.200429908e-24,7.496324301e-25,nan,nan,nan,nan
252,6.3,1.356503562e-24,6.203854594e-25,nan,nan,nan,nan
253,6.325,1.728230943e-24,8.271806126e-25,nan,nan,nan,nan
254,6.35,1.748420099e-24,1.033975766e-24,nan,nan,nan,nan
255,6.375,1.851817676e-24,1.033975766e-24,nan,nan,nan,nan
256,6.4,1.748420099e-24,7.624162740e-25,nan,nan,nan,nan
257,6.425,1.922508007e-24,9.853062517e-25,nan,nan,nan,nan
258,6.45,1.922508007e-24,8.775027076e-25,nan,nan,nan,nan
259,6.475,1.666181681e-24,1.033975766e-24,nan,nan,nan,nan
260,6.5,1.851817676e-24,2.067951531e-24,nan,nan,nan,nan
261,6.525,2.472203135e-24,1.240770919e-24,nan,nan,nan,nan
262,6.55,2.678998289e-24,1.240770919e-24,nan,nan,nan,nan
263,6.575,2.058612829e-24,1.654361225e-24,nan,nan,nan,nan
264,6.6,2.534807545e-24,1.654361225e-24,nan,nan,nan,nan
265,6.625,2.431409969e-24,1.654361225e-24,nan,nan,nan,nan
266,6.65,2.328012392e-24,1.240770919e-24,nan,nan,nan,nan
267,6.675,2.741602698e-24,1.964553955e-24,nan,nan,nan,nan
268,6.7,3.775578464e-24,2.067951531e-24,nan,nan,nan,nan
269,6.725,4.395963923e-24,1.240770919e-24,nan,nan,nan,nan
270,6.75,4.395963923e-24,2.067951531e-24,nan,nan,nan,nan
271,6.775,4.395963923e-24,1.654361225e-24,nan,nan,nan,nan
272,6.8,4.602759076e-24,1.861156378e-24,nan,nan,nan,nan
273,6.825,4.226416624e-24,1.964553955e-24,nan,nan,nan,nan
274,6.85,4.212442876e-24,2.481541838e-24,nan,nan,nan,nan
275,6.875,4.501473046e-24,2.481541838e-24,nan,nan,nan,nan
276,6.9,4.087882739e-24,2.067951531e-24,nan,nan,nan,nan
277,6.925,4.846802084e-24,4.963083675e-24,nan,nan,nan,nan
278,6.95,6.087573003e-24,5.273276405e-24,nan,nan,nan,nan
279,6.975,7.819330001e-24,9.926167351e-24,nan,nan,nan,nan
280,7,1.412082411e-23,1.902515409e-23,nan,nan,nan,nan
281,7.025,2.554475806e-23,3.308722450e-23,nan,nan,nan,nan
282,7.05,4.723302061e-23,6.121136533e-23,nan,nan,nan,nan
283,7.075,8.649722902e-23,1.133237439e-22,nan,nan,nan,nan
284,7.1,1.577826329e-22,2.067951531e-22,nan,nan,nan,nan
285,7.125,2.849217019e-22,3.730584563e-22,nan,nan,nan,nan
286,7.15,5.086405762e-22,6.592629482e-22,nan,nan,nan,nan
287,7.175,8.965676168e-22,1.154744135e-21,nan,nan,nan,nan
288,7.2,1.558402813e-21,1.995986818e-21,nan,nan,nan,nan
289,7.225,2.674168063e-21,3.406329762e-21,nan,nan,nan,nan
290,7.25,4.531939623e-21,5.735670367e-21,nan,nan,nan,nan
291,7.275,7.575448609e-21,9.523330392e-21,nan,nan,nan,nan
292,7.3,1.247966183e-20,1.557994684e-20,nan,nan,nan,nan
293,7.325,2.025582557e-20,2.510803352e-20,nan,nan,nan,nan
294,7.35,3.238739698e-20,3.984487652e-20,nan,nan,nan,nan
295,7.375,5.098248775e-20,6.222672953e-20,nan,nan,nan,nan
296,7.4,7.895894229e-20,9.556417617e-20,nan,nan,nan,nan
297,7.425,1.202180024e-19,1.441850254e-19,nan,nan,nan,nan
298,7.45,1.798984330e-19,2.140429097e-19,nan,nan,nan,nan
299,7.475,2.648829134e-19,3.118884500e-19,nan,nan,nan,nan
300,7.5,3.822753415e-19,4.449636125e-19,nan,nan,nan,nan
301,7.525,5.398302154e-19,6.202977783e-19,nan,nan,nan,nan
302,7.55,7.442929105e-19,8.427134101e-19,nan,nan,nan,nan
303,7.575,9.989789904e-19,1.111671186e-18,nan,nan,nan,nan
304,7.6,1.299896022e-18,1.416477316e-18,nan,nan,nan,nan
305,7.625,1.630004242e-18,1.733294108e-18,nan,nan,nan,nan
306,7.65,1.968568754e-18,2.037977815e-18,nan,nan,nan,nan
307,7.675,2.261098210e-18,2.233824405e-18,nan,nan,nan,nan
308,7.7,2.425697797e-18,2.292898336e-18,nan,nan,nan,nan
309,7.725,2.434205153e-18,2.259824346e-18,nan,nan,nan,nan
310,7.75,2.454137915e-18,2.666625154e-18,nan,nan,nan,nan
311,7.775,3.298435299e-18,4.490298670e-18,nan,nan,nan,nan
312,7.8,5.857459222e-18,8.190744080e-18,nan,nan,nan,nan
313,7.825,1.036649923e-17,1.388627054e-17,nan,nan,nan,nan
314,7.85,1.709936813e-17,2.174716312e-17,nan,nan,nan,nan
315,7.875,2.600834592e-17,3.206350660e-17,nan,nan,nan,nan
316,7.9,3.754830986e-17,4.446804686e-17,nan,nan,nan,nan
317,7.925,5.083061591e-17,5.796272266e-17,nan,nan,nan,nan
318,7.95,6.505634255e-17,7.217122720e-17,nan,nan,nan,nan
319,7.975,7.900395852e-17,8.382464694e-17,nan,nan,nan,nan
320,8,8.914839791e-17,9.117393823e-17,nan,nan,nan,nan
321,8.025,9.435251572e-17,9.148101083e-17,nan,nan,nan,nan
322,8.05,9.195539598e-17,8.737094393e-17,nan,nan,nan,nan
323,8.075,9.000062401e-17,9.702627746e-17,nan,nan,nan,nan
324,8.1,1.128566616e-16,1.505372663e-16,nan,nan,nan,nan
325,8.125,1.845301097e-16,2.508344872e-16,nan,nan,nan,nan
326,8.15,3.018435832e-16,3.908691636e-16,nan,nan,nan,nan
327,8.175,4.551204858e-16,5.634493341e-16,nan,nan,nan,nan
328,8.2,6.318699123e-16,7.488538613e-16,nan,nan,nan,nan
329,8.225,8.193859842e-16,9.271334385e-16,nan,nan,nan,nan
330,8.25,9.814222399e-16,1.066127211e-15,nan,nan,nan,nan
331,8.275,1.099849012e-15,1.128906176e-15,nan,nan,nan,nan
332,8.3,1.131305982e-15,1.104464273e-15,nan,nan,nan,nan
333,8.325,1.077652933e-15,1.070111826e-15,nan,nan,nan,nan
334,8.35,1.069061269e-15,1.095118707e-15,nan,nan,nan,nan
335,8.375,1.208434956e-15,1.558812957e-15,nan,nan,nan,nan
336,8.4,1.826592279e-15,2.429354576e-15,nan,nan,nan,nan
337,8.425,2.775606667e-15,3.534590165e-15,nan,nan,nan,nan
338,8.45,3.884990694e-15,4.716142522e-15,nan,nan,nan,nan
339,8.475,5.026540827e-15,5.749382971e-15,nan,nan,nan,nan
340,8.5,5.948612193e-15,6.515952354e-15,nan,nan,nan,nan
341,8.525,6.463514864e-15,6.761793661e-15,nan,nan,nan,nan
342,8.55,6.481990816e-15,6.431809702e-15,nan,nan,nan,nan
343,8.575,6.200233137e-15,6.463093484e-15,nan,nan,nan,nan
344,8.6,6.166773471e-15,6.100088438e-15,nan,nan,nan,nan
345,8.625,6.002425518e-15,7.603534856e-15,nan,nan,nan,nan
346,8.65,8.482784582e-15,1.098675631e-14,nan,nan,nan,nan
347,8.675,1.207645308e-14,1.497775031e-14,nan,nan,nan,nan
348,8.7,1.583289564e-14,1.856107170e-14,nan,nan,nan,nan
349,8.725,1.892004347e-14,2.122788055e-14,nan,nan,nan,nan
350,8.75,2.062425847e-14,2.213829519e-14,nan,nan,nan,nan
351,8.775,2.072258770e-14,2.107752109e-14,nan,nan,nan,nan
352,8.8,2.008001483e-14,2.146771977e-14,nan,nan,nan,nan
353,8.825,2.001630887e-14,2.031355332e-14,nan,nan,nan,nan
354,8.85,1.956824192e-14,2.079060108e-14,nan,nan,nan,nan
355,8.875,1.930662264e-14,2.240885050e-14,nan,nan,nan,nan
356,8.9,2.374035996e-14,2.919290707e-14,nan,nan,nan,nan
357,8.925,3.008981361e-14,3.530978083e-14,nan,nan,nan,nan
358,8.95,3.476585110e-14,3.912733246e-14,nan,nan,nan,nan
359,8.975,3.659651022e-14,3.953679102e-14,nan,nan,nan,nan
360,9,3.550215435e-14,3.877027381e-14,nan,nan,nan,nan
361,9.025,3.620071888e-14,3.900932929e-14,nan,nan,nan,nan
362,9.05,3.490116102e-14,3.835955878e-14,nan,nan,nan,nan
363,9.075,3.586602277e-14,3.842733445e-14,nan,nan,nan,nan
364,9.1,3.425182153e-14,3.789784538e-14,nan,nan,nan,nan
365,9.125,3.548030045e-14,3.779389385e-14,nan,nan,nan,nan
366,9.15,3.396735128e-14,3.743482505e-14,nan,nan,nan,nan
367,9.175,3.504600173e-14,3.711209878e-14,nan,nan,nan,nan
368,9.2,3.364907089e-14,3.704623495e-14,nan,nan,nan,nan
369,9.225,3.456560002e-14,3.638503609e-14,nan,nan,nan,nan
370,9.25,3.328753054e-14,3.660889816e-14,nan,nan,nan,nan
371,9.275,3.404158469e-14,3.561578021e-14,nan,nan,nan,nan
372,9.3,3.288487074e-14,3.612533031e-14,nan,nan,nan,nan
373,9.325,3.347645385e-14,3.508861951e-14,nan,nan,nan,nan
374,9.35,3.244324423e-14,3.559805699e-14,nan,nan,nan,nan
375,9.375,3.287270739e-14,3.567482951e-14,nan,nan,nan,nan
376,9.4,3.205656604e-14,3.507516013e-14,nan,nan,nan,nan
377,9.425,3.223284050e-14,3.624480293e-14,nan,nan,nan,nan
378,9.45,3.218690834e-14,3.550499301e-14,nan,nan,nan,nan
379,9.475,3.279906776e-14,3.671774302e-14,nan,nan,nan,nan
380,9.5,3.247795104e-14,3.597089601e-14,nan,nan,nan,nan
381,9.525,3.335234134e-14,3.709523321e-14,nan,nan,nan,nan
382,9.55,3.268231245e-14,3.656850350e-14,nan,nan,nan,nan
383,9.575,3.382312369e-14,3.737907074e-14,nan,nan,nan,nan
384,9.6,3.280184628e-14,3.713359212e-14,nan,nan,nan,nan
385,9.625,3.421251264e-14,3.757125189e-14,nan,nan,nan,nan
386,9.65,3.307415225e-14,3.761212349e-14,nan,nan,nan,nan
387,9.675,3.452179470e-14,4.013677733e-14,nan,nan,nan,nan
