n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
58,1.45,6.839188479e-38,9.403954807e-38,nan,nan,nan,nan
59,1.475,3.177306155e-37,3.761581923e-37,nan,nan,nan,nan
60,1.5,9.120444985e-37,1.504632769e-36,nan,nan,nan,nan
61,1.525,2.192458214e-36,3.009265538e-36,nan,nan,nan,nan
62,1.55,7.591555730e-36,1.203706215e-35,nan,nan,nan,nan
63,1.575,1.670423667e-35,2.407412430e-35,nan,nan,nan,nan
64,1.6,5.573980434e-35,9.629649722e-35,nan,nan,nan,nan
65,1.625,1.873852073e-34,1.925929944e-34,nan,nan,nan,nan
66,1.65,4.936556484e-34,7.703719778e-34,nan,nan,nan,nan
67,1.675,1.076909970e-33,1.540743956e-33,nan,nan,nan,nan
68,1.7,1.920722157e-33,3.081487911e-33,nan,nan,nan,nan
69,1.725,4.158397881e-33,6.162975822e-33,nan,nan,nan,nan
70,1.75,1.648434953e-32,2.465190329e-32,nan,nan,nan,nan
71,1.775,2.250410450e-32,2.465190329e-32,nan,nan,nan,nan
72,1.8,6.529989238e-32,4.930380658e-32,nan,nan,nan,nan
73,1.825,7.180791108e-32,9.860761315e-32,nan,nan,nan,nan
74,1.85,1.583063464e-31,1.972152263e-31,nan,nan,nan,nan
75,1.875,3.781458547e-31,3.944304526e-31,nan,nan,nan,nan
76,1.9,4.280784868e-31,7.888609052e-31,nan,nan,nan,nan
77,1.925,9.286047712e-31,7.888609052e-31,nan,nan,nan,nan
78,1.95,1.690341307e-30,7.888609052e-31,nan,nan,nan,nan
79,1.975,2.479202212e-30,1.577721810e-30,nan,nan,nan,nan
80,2,2.479202212e-30,3.155443621e-30,nan,nan,nan,nan
81,2.025,3.420103695e-30,4.733165431e-30,nan,nan,nan,nan
82,2.05,4.208964600e-30,3.155443621e-30,nan,nan,nan,nan
83,2.075,6.423506738e-30,3.359153501e-30,nan,nan,nan,nan
84,2.1,8.790089454e-30,4.733165431e-30,nan,nan,nan,nan
85,2.125,1.291108646e-29,6.310887242e-30,nan,nan,nan,nan
86,2.15,1.779652638e-29,1.262177448e-29,nan,nan,nan,nan
87,2.175,1.464108275e-29,1.893266173e-29,nan,nan,nan,nan
88,2.2,1.577221589e-29,2.524354897e-29,nan,nan,nan,nan
89,2.225,2.601612527e-29,1.262177448e-29,nan,nan,nan,nan
90,2.25,2.626491702e-29,2.524354897e-29,nan,nan,nan,nan
91,2.275,3.713616128e-29,2.524354897e-29,nan,nan,nan,nan
92,2.3,4.519757875e-29,3.786532345e-29,nan,nan,nan,nan
93,2.325,5.781935323e-29,5.679798518e-29,nan,nan,nan,nan
94,2.35,6.740045139e-29,5.048709793e-29,nan,nan,nan,nan
95,2.375,8.002222587e-29,5.048709793e-29,nan,nan,nan,nan
96,2.4,8.002222587e-29,5.048709793e-29,nan,nan,nan,nan
97,2.425,5.477867691e-29,7.573064690e-29,nan,nan,nan,nan
98,2.45,7.375649006e-29,5.048709793e-29,nan,nan,nan,nan
99,2.475,7.589257020e-29,1.009741959e-28,nan,nan,nan,nan
100,2.5,1.106024500e-28,8.835242138e-29,nan,nan,nan,nan
101,2.525,1.232242245e-28,6.310887242e-29,nan,nan,nan,nan
102,2.55,1.358459990e-28,1.041296395e-28,nan,nan,nan,nan
103,2.575,1.484677735e-28,8.204153414e-29,nan,nan,nan,nan
104,2.6,1.484677735e-28,6.310887242e-29,nan,nan,nan,nan
105,2.625,1.106024500e-28,7.736770258e-29,nan,nan,nan,nan
106,2.65,9.421742657e-29,1.135959704e-28,nan,nan,nan,nan
107,2.675,1.415490809e-28,1.009741959e-28,nan,nan,nan,nan
108,2.7,1.604817426e-28,8.662431776e-29,nan,nan,nan,nan
109,2.725,1.352381936e-28,1.009741959e-28,nan,nan,nan,nan
110,2.75,1.107206938e-28,1.009741959e-28,nan,nan,nan,nan
111,2.775,1.359642428e-28,8.931319802e-29,nan,nan,nan,nan
112,2.8,1.612077917e-28,1.262177448e-28,nan,nan,nan,nan
113,2.825,1.864513407e-28,1.009741959e-28,nan,nan,nan,nan
114,2.85,1.738295662e-28,1.072850831e-28,nan,nan,nan,nan
115,2.875,1.352916498e-28,1.262177448e-28,nan,nan,nan,nan
116,2.9,1.479134243e-28,1.514612938e-28,nan,nan,nan,nan
117,2.925,1.422274701e-28,1.009741959e-28,nan,nan,nan,nan
118,2.95,1.674710191e-28,1.266035738e-28,nan,nan,nan,nan
119,2.975,1.674710191e-28,1.262177448e-28,nan,nan,nan,nan
120,3,1.574710724e-28,1.002358705e-28,nan,nan,nan,nan
121,3.025,1.611233473e-28,1.171171947e-28,nan,nan,nan,nan
122,3.05,2.242322197e-28,1.135959704e-28,nan,nan,nan,nan
123,3.075,2.213269355e-28,1.286615252e-28,nan,nan,nan,nan
124,3.1,2.844358079e-28,1.514612938e-28,nan,nan,nan,nan
125,3.125,2.402595972e-28,1.514612938e-28,nan,nan,nan,nan
126,3.15,2.804557076e-28,2.776790386e-28,nan,nan,nan,nan
127,3.175,3.940516779e-28,2.271919407e-28,nan,nan,nan,nan
128,3.2,5.202694228e-28,2.271919407e-28,nan,nan,nan,nan
129,3.225,5.455129717e-28,2.145701662e-28,nan,nan,nan,nan
130,3.25,5.202694228e-28,2.271919407e-28,nan,nan,nan,nan
131,3.275,5.202694228e-28,2.524354897e-28,nan,nan,nan,nan
132,3.3,5.202694228e-28,1.692658186e-28,nan,nan,nan,nan
133,3.325,4.697823248e-28,2.456299689e-28,nan,nan,nan,nan
134,3.35,4.350547847e-28,2.026161340e-28,nan,nan,nan,nan
135,3.375,4.466571957e-28,2.019483917e-28,nan,nan,nan,nan
136,3.4,4.592789701e-28,2.524354897e-28,nan,nan,nan,nan
137,3.425,4.592789701e-28,3.534096855e-28,nan,nan,nan,nan
138,3.45,6.107402639e-28,4.038967835e-28,nan,nan,nan,nan
139,3.475,7.622015577e-28,4.038967835e-28,nan,nan,nan,nan
140,3.5,6.612273619e-28,3.534096855e-28,nan,nan,nan,nan
141,3.525,4.592789701e-28,4.038967835e-28,nan,nan,nan,nan
142,3.55,4.781418053e-28,3.029225876e-28,nan,nan,nan,nan
143,3.575,6.107402639e-28,3.393676325e-28,nan,nan,nan,nan
144,3.6,7.305772950e-28,3.029225876e-28,nan,nan,nan,nan
145,3.625,6.407008187e-28,5.048709793e-28,nan,nan,nan,nan
146,3.65,7.000983976e-28,6.058451752e-28,nan,nan,nan,nan
147,3.675,7.416750145e-28,5.553580773e-28,nan,nan,nan,nan
148,3.7,9.941105042e-28,3.029225876e-28,nan,nan,nan,nan
149,3.725,1.095084700e-27,4.042736677e-28,nan,nan,nan,nan
150,3.75,1.432161318e-27,5.048709793e-28,nan,nan,nan,nan
151,3.775,1.533135514e-27,6.058451752e-28,nan,nan,nan,nan
152,3.8,1.230212926e-27,6.058451752e-28,nan,nan,nan,nan
153,3.825,9.470295213e-28,6.058451752e-28,nan,nan,nan,nan
154,3.85,9.975166192e-28,5.048709793e-28,nan,nan,nan,nan
155,3.875,1.129238730e-27,8.077935669e-28,nan,nan,nan,nan
156,3.9,1.199465011e-27,8.077935669e-28,nan,nan,nan,nan
157,3.925,1.450947712e-27,6.058451752e-28,nan,nan,nan,nan
158,3.95,1.854844495e-27,6.522632719e-28,nan,nan,nan,nan
159,3.975,1.854844495e-27,6.563322731e-28,nan,nan,nan,nan
160,4,1.551921908e-27,7.068193711e-28,nan,nan,nan,nan
161,4.025,1.593406932e-27,6.058451752e-28,nan,nan,nan,nan
162,4.05,1.673817077e-27,1.009741959e-27,nan,nan,nan,nan
163,4.075,1.901009018e-27,9.592548607e-28,nan,nan,nan,nan
164,4.1,2.355392899e-27,1.615587134e-27,nan,nan,nan,nan
165,4.125,3.062212270e-27,1.615587134e-27,nan,nan,nan,nan
166,4.15,3.365134858e-27,1.211690350e-27,nan,nan,nan,nan
167,4.175,2.961238075e-27,1.615587134e-27,nan,nan,nan,nan
168,4.2,2.859242007e-27,1.211690350e-27,nan,nan,nan,nan
169,4.225,3.263138790e-27,1.413638742e-27,nan,nan,nan,nan
170,4.25,3.163186466e-27,1.413638742e-27,nan,nan,nan,nan
171,4.275,3.263138790e-27,2.095214564e-27,nan,nan,nan,nan
172,4.3,3.812332248e-27,1.615587134e-27,nan,nan,nan,nan
173,4.325,3.667035574e-27,1.628857772e-27,nan,nan,nan,nan
174,4.35,3.667035574e-27,1.615587134e-27,nan,nan,nan,nan
175,4.375,3.196067953e-27,2.423380701e-27,nan,nan,nan,nan
176,4.4,4.594882266e-27,3.231174268e-27,nan,nan,nan,nan
177,4.425,5.200727441e-27,2.423380701e-27,nan,nan,nan,nan
178,4.45,4.392933874e-27,2.441955561e-27,nan,nan,nan,nan
179,4.475,3.585140307e-27,4.038967835e-27,nan,nan,nan,nan
180,4.5,4.392933874e-27,3.231174268e-27,nan,nan,nan,nan
181,4.525,5.604624224e-27,4.038967835e-27,nan,nan,nan,nan
182,4.55,5.200727441e-27,4.038967835e-27,nan,nan,nan,nan
183,4.575,5.193450114e-27,3.728763001e-27,nan,nan,nan,nan
184,4.6,7.717805010e-27,3.534096855e-27,nan,nan,nan,nan
185,4.625,8.525598577e-27,3.516736916e-27,nan,nan,nan,nan
186,4.65,8.121701794e-27,3.231174268e-27,nan,nan,nan,nan
187,4.675,8.625550901e-27,3.231174268e-27,nan,nan,nan,nan
188,4.7,9.433344468e-27,3.099474359e-27,nan,nan,nan,nan
189,4.725,1.014118571e-26,4.038967835e-27,nan,nan,nan,nan
190,4.75,1.014118571e-26,5.957477556e-27,nan,nan,nan,nan
191,4.775,1.164713884e-26,6.462348536e-27,nan,nan,nan,nan
192,4.8,1.366662276e-26,6.462348536e-27,nan,nan,nan,nan
193,4.825,1.205103562e-26,6.462348536e-27,nan,nan,nan,nan
194,4.85,1.260859636e-26,6.462348536e-27,nan,nan,nan,nan
195,4.875,1.301249314e-26,6.462348536e-27,nan,nan,nan,nan
196,4.9,1.447441632e-26,6.462348536e-27,nan,nan,nan,nan
197,4.925,1.528220989e-26,6.462348536e-27,nan,nan,nan,nan
198,4.95,1.528220989e-26,6.465186943e-27,nan,nan,nan,nan
199,4.975,1.543587384e-26,1.292469707e-26,nan,nan,nan,nan
200,5,1.705146097e-26,1.130910994e-26,nan,nan,nan,nan
201,5.025,1.543587384e-26,9.693522803e-27,nan,nan,nan,nan
202,5.05,1.781238714e-26,9.693522803e-27,nan,nan,nan,nan
203,5.075,2.281426747e-26,9.693522803e-27,nan,nan,nan,nan
204,5.1,2.564154495e-26,1.292469707e-26,nan,nan,nan,nan
205,5.125,2.725713208e-26,1.615587134e-26,nan,nan,nan,nan
206,5.15,3.321563151e-26,1.615587134e-26,nan,nan,nan,nan
207,5.175,3.614286132e-26,1.615587134e-26,nan,nan,nan,nan
208,5.2,3.775844845e-26,1.130910994e-26,nan,nan,nan,nan
209,5.225,3.452727419e-26,1.130910994e-26,nan,nan,nan,nan
210,5.25,3.452727419e-26,1.292469707e-26,nan,nan,nan,nan
211,5.275,3.452727419e-26,1.292469707e-26,nan,nan,nan,nan
212,5.3,4.098962272e-26,1.454028421e-26,nan,nan,nan,nan
213,5.325,4.098962272e-26,2.261821987e-26,nan,nan,nan,nan
214,5.35,3.744936125e-26,2.584939414e-26,nan,nan,nan,nan
215,5.375,3.421818698e-26,3.877409121e-26,nan,nan,nan,nan
216,5.4,3.242809766e-26,2.584939414e-26,nan,nan,nan,nan
217,5.425,2.775583844e-26,3.231174268e-26,nan,nan,nan,nan
218,5.45,3.421818698e-26,2.584939414e-26,nan,nan,nan,nan
219,5.475,4.068053551e-26,2.584939414e-26,nan,nan,nan,nan
220,5.5,4.068053551e-26,2.646719265e-26,nan,nan,nan,nan
221,5.525,5.296584466e-26,2.746498128e-26,nan,nan,nan,nan
222,5.55,6.669833530e-26,2.423380701e-26,nan,nan,nan,nan
223,5.575,6.669833530e-26,2.584939414e-26,nan,nan,nan,nan
224,5.6,7.316068384e-26,2.584939414e-26,nan,nan,nan,nan
225,5.625,8.608538091e-26,3.877409121e-26,nan,nan,nan,nan
226,5.65,8.608538091e-26,3.877409121e-26,nan,nan,nan,nan
227,5.675,8.098720589e-26,2.584939414e-26,nan,nan,nan,nan
228,5.7,9.391190296e-26,3.271563946e-26,nan,nan,nan,nan
229,5.725,1.003742515e-25,5.169878828e-26,nan,nan,nan,nan
230,5.75,9.391190296e-26,3.877409121e-26,nan,nan,nan,nan
231,5.775,8.744955442e-26,3.877409121e-26,nan,nan,nan,nan
232,5.8,9.391190296e-26,6.462348536e-26,nan,nan,nan,nan
233,5.825,1.094658911e-25,3.877409121e-26,nan,nan,nan,nan
234,5.85,1.223905882e-25,6.462348536e-26,nan,nan,nan,nan
235,5.875,1.123963454e-25,5.616928273e-26,nan,nan,nan,nan
236,5.9,1.123963454e-25,6.462348536e-26,nan,nan,nan,nan
237,5.925,1.188586940e-25,1.033975766e-25,nan,nan,nan,nan
238,5.95,1.447080881e-25,9.047287950e-26,nan,nan,nan,nan
239,5.975,1.188586940e-25,1.001664023e-25,nan,nan,nan,nan
240,6,1.675617991e-25,1.033975766e-25,nan,nan,nan,nan
241,6.025,1.724085605e-25,6.616507207e-26,nan,nan,nan,nan
242,6.05,1.659462120e-25,1.033975766e-25,nan,nan,nan,nan
243,6.075,1.659462120e-25,1.550963649e-25,nan,nan,nan,nan
244,6.1,2.211275882e-25,1.058672005e-25,nan,nan,nan,nan
245,6.125,2.469769823e-25,1.292469707e-25,nan,nan,nan,nan
246,6.15,2.499567429e-25,9.972080861e-26,nan,nan,nan,nan
247,6.175,2.499567429e-25,1.033975766e-25,nan,nan,nan,nan
248,6.2,2.599016794e-25,1.292469707e-25,nan,nan,nan,nan
249,6.225,2.857510735e-25,1.550963649e-25,nan,nan,nan,nan
250,6.25,3.891486501e-25,1.550963649e-25,nan,nan,nan,nan
251,6.275,4.149980442e-25,1.550963649e-25,nan,nan,nan,nan
252,6.3,3.116004676e-25,2.067951531e-25,nan,nan,nan,nan
253,6.325,2.701948827e-25,2.584939414e-25,nan,nan,nan,nan
254,6.35,3.089689739e-25,1.801535175e-25,nan,nan,nan,nan
255,6.375,3.348183681e-25,2.067951531e-25,nan,nan,nan,nan
256,6.4,3.865171564e-25,2.067951531e-25,nan,nan,nan,nan
257,6.425,4.123665505e-25,3.101927297e-25,nan,nan,nan,nan
258,6.45,3.865171564e-25,2.149053799e-25,nan,nan,nan,nan
259,6.475,3.606677622e-25,2.776147638e-25,nan,nan,nan,nan
260,6.5,3.865171564e-25,2.188274723e-25,nan,nan,nan,nan
261,6.525,3.903253126e-25,2.392486504e-25,nan,nan,nan,nan
262,6.55,4.711514987e-25,2.455692444e-25,nan,nan,nan,nan
263,6.575,5.939361209e-25,2.197198502e-25,nan,nan,nan,nan
264,6.6,6.068608180e-25,3.618915180e-25,nan,nan,nan,nan
265,6.625,6.068608180e-25,4.652890946e-25,nan,nan,nan,nan
266,6.65,7.102583945e-25,2.931389419e-25,nan,nan,nan,nan
267,6.675,8.912041535e-25,4.652890946e-25,nan,nan,nan,nan
268,6.7,9.429029418e-25,3.231174268e-25,nan,nan,nan,nan
269,6.725,8.395053652e-25,2.981626585e-25,nan,nan,nan,nan
270,6.75,7.361077887e-25,3.393283480e-25,nan,nan,nan,nan
271,6.775,7.031963654e-25,4.135903063e-25,nan,nan,nan,nan
272,6.8,8.970668215e-25,5.169878828e-25,nan,nan,nan,nan
273,6.825,8.970668215e-25,4.135903063e-25,nan,nan,nan,nan
274,6.85,8.453658306e-25,4.135903063e-25,nan,nan,nan,nan
275,6.875,8.970646189e-25,9.305781891e-25,nan,nan,nan,nan
276,6.9,1.129711369e-24,1.033975766e-24,nan,nan,nan,nan
277,6.925,1.284807734e-24,9.305781891e-25,nan,nan,nan,nan
278,6.95,1.181410157e-24,1.137373342e-24,nan,nan,nan,nan
279,6.975,1.486337802e-24,1.602662437e-24,nan,nan,nan,nan
280,7,2.448822587e-24,3.101927297e-24,nan,nan,nan,nan
281,7.025,4.510296315e-24,5.945360653e-24,nan,nan,nan,nan
282,7.05,8.248672802e-24,1.064995039e-23,nan,nan,nan,nan
283,7.075,1.468597229e-23,1.870203666e-23,nan,nan,nan,nan
284,7.1,2.546701584e-23,3.220834510e-23,nan,nan,nan,nan
285,7.125,4.323433931e-23,5.433542649e-23,nan,nan,nan,nan
286,7.15,7.284905474e-23,9.140345769e-23,nan,nan,nan,nan
287,7.175,1.217720808e-22,1.520978351e-22,nan,nan,nan,nan
288,7.2,2.004390657e-22,2.485677741e-22,nan,nan,nan,nan
289,7.225,3.243529531e-22,3.982874649e-22,nan,nan,nan,nan
290,7.25,5.144055953e-22,6.251417479e-22,nan,nan,nan,nan
291,7.275,7.995883712e-22,9.611838718e-22,nan,nan,nan,nan
292,7.3,1.217691493e-21,1.446325301e-21,nan,nan,nan,nan
293,7.325,1.813578141e-21,2.126267765e-21,nan,nan,nan,nan
294,7.35,2.635763534e-21,3.044438245e-21,nan,nan,nan,nan
295,7.375,3.723972350e-21,4.223997798e-21,nan,nan,nan,nan
296,7.4,5.091687776e-21,5.647989223e-21,nan,nan,nan,nan
297,7.425,6.692937103e-21,7.238657540e-21,nan,nan,nan,nan
298,7.45,8.457938666e-21,8.876475153e-21,nan,nan,nan,nan
299,7.475,1.011097293e-20,1.007712781e-20,nan,nan,nan,nan
300,7.5,1.105233827e-20,1.035754204e-20,nan,nan,nan,nan
301,7.525,1.097053730e-20,9.680908299e-21,nan,nan,nan,nan
302,7.55,1.049821691e-20,1.178815091e-20,nan,nan,nan,nan
303,7.575,1.574894990e-20,2.388070428e-20,nan,nan,nan,nan
304,7.6,3.310361172e-20,4.861878127e-20,nan,nan,nan,nan
305,7.625,6.414393313e-20,8.891984790e-20,nan,nan,nan,nan
306,7.65,1.129162507e-19,1.468750167e-19,nan,nan,nan,nan
307,7.675,1.805734793e-19,2.243826673e-19,nan,nan,nan,nan
308,7.7,2.702802384e-19,3.255522329e-19,nan,nan,nan,nan
309,7.725,3.822315879e-19,4.418112272e-19,nan,nan,nan,nan
310,7.75,5.053444362e-19,5.585098681e-19,nan,nan,nan,nan
311,7.775,6.200572177e-19,6.537613700e-19,nan,nan,nan,nan
312,7.8,7.078353717e-19,7.026014220e-19,nan,nan,nan,nan
313,7.825,7.228960921e-19,6.694918637e-19,nan,nan,nan,nan
314,7.85,6.703311195e-19,6.341357089e-19,nan,nan,nan,nan
315,7.875,7.067418608e-19,9.625104110e-19,nan,nan,nan,nan
316,7.9,1.267316949e-18,1.898372888e-18,nan,nan,nan,nan
317,7.925,2.433091968e-18,3.376787421e-18,nan,nan,nan,nan
318,7.95,4.148825404e-18,5.434037716e-18,nan,nan,nan,nan
319,7.975,6.387420554e-18,7.840165291e-18,nan,nan,nan,nan
320,8,8.889973821e-18,1.048918618e-17,nan,nan,nan,nan
321,8.025,1.158989738e-17,1.289685438e-17,nan,nan,nan,nan
322,8.05,1.371755521e-17,1.427198859e-17,nan,nan,nan,nan
323,8.075,1.470765090e-17,1.431253719e-17,nan,nan,nan,nan
324,8.1,1.398019448e-17,1.319255400e-17,nan,nan,nan,nan
325,8.125,1.348632382e-17,1.344347994e-17,nan,nan,nan,nan
326,8.15,1.595346225e-17,2.355539235e-17,nan,nan,nan,nan
327,8.175,2.951654039e-17,4.260312847e-17,nan,nan,nan,nan
328,8.2,5.099332988e-17,6.770095127e-17,nan,nan,nan,nan
329,8.225,7.787573715e-17,9.680213633e-17,nan,nan,nan,nan
330,8.25,1.063458289e-16,1.237105897e-16,nan,nan,nan,nan
331,8.275,1.317316661e-16,1.456047999e-16,nan,nan,nan,nan
332,8.3,1.479696110e-16,1.510418332e-16,nan,nan,nan,nan
333,8.325,1.475937874e-16,1.390793887e-16,nan,nan,nan,nan
334,8.35,1.376451783e-16,1.396570396e-16,nan,nan,nan,nan
335,8.375,1.352195035e-16,1.546180055e-16,nan,nan,nan,nan
336,8.4,1.880321634e-16,2.747405075e-16,nan,nan,nan,nan
337,8.425,3.272835544e-16,4.480068125e-16,nan,nan,nan,nan
338,8.45,5.039317255e-16,6.404049624e-16,nan,nan,nan,nan
339,8.475,6.922009627e-16,8.162481308e-16,nan,nan,nan,nan
340,8.5,8.384130784e-16,9.318884085e-16,nan,nan,nan,nan
341,8.525,9.207813172e-16,9.443061609e-16,nan,nan,nan,nan
342,8.55,8.830461797e-16,8.805379227e-16,nan,nan,nan,nan
343,8.575,8.640478064e-16,8.738668128e-16,nan,nan,nan,nan
344,8.6,8.172457178e-16,8.904402160e-16,nan,nan,nan,nan
345,8.625,1.052128337e-15,1.510246176e-15,nan,nan,nan,nan
346,8.65,1.728875646e-15,2.323545735e-15,nan,nan,nan,nan
347,8.675,2.519822287e-15,3.108408843e-15,nan,nan,nan,nan
348,8.7,3.223653956e-15,3.709999793e-15,nan,nan,nan,nan
349,8.725,3.627491694e-15,3.906668889e-15,nan,nan,nan,nan
350,8.75,3.644366795e-15,3.587819426e-15,nan,nan,nan,nan
351,8.775,3.451814040e-15,3.700385152e-15,nan,nan,nan,nan
352,8.8,3.425245397e-15,3.395206828e-15,nan,nan,nan,nan
353,8.825,3.283551448e-15,3.999154773e-15,nan,nan,nan,nan
354,8.85,4.591121601e-15,6.212334807e-15,nan,nan,nan,nan
355,8.875,6.790417617e-15,8.532320604e-15,nan,nan,nan,nan
356,8.9,8.669248308e-15,1.016702814e-14,nan,nan,nan,nan
357,8.925,9.842144289e-15,1.067958657e-14,nan,nan,nan,nan
358,8.95,9.673159027e-15,9.896597926e-15,nan,nan,nan,nan
359,8.975,9.519984687e-15,1.022940365e-14,nan,nan,nan,nan
360,9,9.261223725e-15,9.611619330e-15,nan,nan,nan,nan
361,9.025,9.187241337e-15,9.773081551e-15,nan,nan,nan,nan
362,9.05,8.988268801e-15,1.213415078e-14,nan,nan,nan,nan
363,9.075,1.290868599e-14,1.613284716e-14,nan,nan,nan,nan
364,9.1,1.614959303e-14,1.861866094e-14,nan,nan,nan,nan
365,9.125,1.740849628e-14,1.899534274e-14,nan,nan,nan,nan
366,9.15,1.662902751e-14,1.834301724e-14,nan,nan,nan,nan
367,9.175,1.714532534e-14,1.855020318e-14,nan,nan,nan,nan
368,9.2,1.611962616e-14,1.803097650e-14,nan,nan,nan,nan
369,9.225,1.684352743e-14,1.806629272e-14,nan,nan,nan,nan
370,9.25,1.571913693e-14,1.778505946e-14,nan,nan,nan,nan
371,9.275,1.650547838e-14,1.807264139e-14,nan,nan,nan,nan
372,9.3,1.732969494e-14,1.992316362e-14,nan,nan,nan,nan
373,9.325,1.803485727e-14,1.960552968e-14,nan,nan,nan,nan
374,9.35,1.773505850e-14,2.026025503e-14,nan,nan,nan,nan
375,9.375,1.819858959e-14,1.961920836e-14,nan,nan,nan,nan
376,9.4,1.810080530e-14,2.052027587e-14,nan,nan,nan,nan
377,9.425,1.829290225e-14,1.955385217e-14,nan,nan,nan,nan
378,9.45,1.840256950e-14,2.070420811e-14,nan,nan,nan,nan
379,9.475,1.831916969e-14,1.957872763e-14,nan,nan,nan,nan
380,9.5,1.864070788e-14,2.081335886e-14,nan,nan,nan,nan
381,9.525,1.827904382e-14,1.991951706e-14,nan,nan,nan,nan
382,9.55,1.881585988e-14,2.084934008e-14,nan,nan,nan,nan
383,9.575,1.817443428e-14,2.019249881e-14,nan,nan,nan,nan
384,9.6,1.892893305e-14,2.081404743e-14,nan,nan,nan,nan
385,9.625,1.811611502e-14,2.039843891e-14,nan,nan,nan,nan
386,9.65,1.898108764e-14,2.070963872e-14,nan,nan,nan,nan
387,9.675,1.802507762e-14,2.053838076e-14,nan,nan,nan,nan
