n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
58,1.45,1.289717699e-37,1.880790961e-37,nan,nan,nan,nan
59,1.475,4.687779111e-37,9.403954807e-37,nan,nan,nan,nan
60,1.5,1.722464049e-36,2.633107346e-36,nan,nan,nan,nan
61,1.525,5.687640670e-36,1.128474577e-35,nan,nan,nan,nan
62,1.55,1.846076007e-35,3.761581923e-35,nan,nan,nan,nan
63,1.575,4.920412722e-35,1.083335594e-34,nan,nan,nan,nan
64,1.6,1.503692723e-34,3.611118646e-34,nan,nan,nan,nan
65,1.625,4.694011157e-34,9.629649722e-34,nan,nan,nan,nan
66,1.65,1.393542124e-33,2.696301922e-33,nan,nan,nan,nan
67,1.675,3.364941903e-33,7.703719778e-33,nan,nan,nan,nan
68,1.7,8.211163113e-33,1.848892747e-32,nan,nan,nan,nan
69,1.725,1.938787535e-32,4.468157471e-32,nan,nan,nan,nan
70,1.75,4.093293047e-32,9.860761315e-32,nan,nan,nan,nan
71,1.775,9.089605422e-32,2.341930812e-31,nan,nan,nan,nan
72,1.8,2.091656909e-31,5.423418723e-31,nan,nan,nan,nan
73,1.825,3.684062184e-31,9.860761315e-31,nan,nan,nan,nan
74,1.85,6.776771060e-31,2.070759876e-30,nan,nan,nan,nan
75,1.875,1.334212733e-30,3.944304526e-30,nan,nan,nan,nan
76,1.9,2.376268288e-30,7.494178600e-30,nan,nan,nan,nan
77,1.925,4.367899997e-30,1.222734403e-29,nan,nan,nan,nan
78,1.95,7.621951231e-30,2.287696625e-29,nan,nan,nan,nan
79,1.975,1.334119279e-29,3.628760164e-29,nan,nan,nan,nan
80,2,2.221587798e-29,5.995342880e-29,nan,nan,nan,nan
81,2.025,3.513347530e-29,8.993014320e-29,nan,nan,nan,nan
82,2.05,5.544664361e-29,1.262177448e-28,nan,nan,nan,nan
83,2.075,8.256373723e-29,1.711828164e-28,nan,nan,nan,nan
84,2.1,1.153014648e-28,2.429691588e-28,nan,nan,nan,nan
85,2.125,1.594776755e-28,3.218552493e-28,nan,nan,nan,nan
86,2.15,2.083870516e-28,3.849641217e-28,nan,nan,nan,nan
87,2.175,2.494078187e-28,4.417621069e-28,nan,nan,nan,nan
88,2.2,2.809622549e-28,4.543838814e-28,nan,nan,nan,nan
89,2.225,3.440711273e-28,4.291403324e-28,nan,nan,nan,nan
90,2.25,3.377602401e-28,4.543838814e-28,nan,nan,nan,nan
91,2.275,3.814261634e-28,4.796274304e-28,nan,nan,nan,nan
92,2.3,4.192914868e-28,6.058451752e-28,nan,nan,nan,nan
93,2.325,3.440994038e-28,8.582806649e-28,nan,nan,nan,nan
94,2.35,4.198300507e-28,1.060229057e-27,nan,nan,nan,nan
95,2.375,4.327956631e-28,1.060229057e-27,nan,nan,nan,nan
96,2.4,4.616526306e-28,1.236933899e-27,nan,nan,nan,nan
97,2.425,5.889541083e-28,1.363151644e-27,nan,nan,nan,nan
98,2.45,7.404154021e-28,1.363151644e-27,nan,nan,nan,nan
99,2.475,7.909025001e-28,1.363151644e-27,nan,nan,nan,nan
100,2.5,8.666331470e-28,1.514612938e-27,nan,nan,nan,nan
101,2.525,9.928508918e-28,1.666074232e-27,nan,nan,nan,nan
102,2.55,1.018094441e-27,1.716561330e-27,nan,nan,nan,nan
103,2.575,1.119068637e-27,1.716561330e-27,nan,nan,nan,nan
104,2.6,1.119068637e-27,1.868022624e-27,nan,nan,nan,nan
105,2.625,1.197873369e-27,2.069971015e-27,nan,nan,nan,nan
106,2.65,1.399821761e-27,2.221432309e-27,nan,nan,nan,nan
107,2.675,1.425065310e-27,2.271919407e-27,nan,nan,nan,nan
108,2.7,1.349334663e-27,2.423380701e-27,nan,nan,nan,nan
109,2.725,1.510118154e-27,2.827277484e-27,nan,nan,nan,nan
110,2.75,1.762553644e-27,3.231174268e-27,nan,nan,nan,nan
111,2.775,1.838284290e-27,3.534096855e-27,nan,nan,nan,nan
112,2.8,1.787797193e-27,3.635071051e-27,nan,nan,nan,nan
113,2.825,1.661579448e-27,3.736045247e-27,nan,nan,nan,nan
114,2.85,1.510118154e-27,3.837019443e-27,nan,nan,nan,nan
115,2.875,1.721005766e-27,4.341890422e-27,nan,nan,nan,nan
116,2.9,1.973441255e-27,4.846761402e-27,nan,nan,nan,nan
117,2.925,2.211896536e-27,5.048709793e-27,nan,nan,nan,nan
118,2.95,2.767254613e-27,5.654554969e-27,nan,nan,nan,nan
119,2.975,3.272125592e-27,6.058451752e-27,nan,nan,nan,nan
120,3,3.474073984e-27,6.260400144e-27,nan,nan,nan,nan
121,3.025,3.827483670e-27,7.068193711e-27,nan,nan,nan,nan
122,3.05,3.877970767e-27,7.068193711e-27,nan,nan,nan,nan
123,3.075,3.887912887e-27,6.260400144e-27,nan,nan,nan,nan
124,3.1,4.190835475e-27,6.866245319e-27,nan,nan,nan,nan
125,3.125,4.897654846e-27,7.270142103e-27,nan,nan,nan,nan
126,3.15,4.695706454e-27,7.875987278e-27,nan,nan,nan,nan
127,3.175,4.824434915e-27,9.289626020e-27,nan,nan,nan,nan
128,3.2,5.402525825e-27,1.050131637e-26,nan,nan,nan,nan
129,3.225,5.733202678e-27,1.130910994e-26,nan,nan,nan,nan
130,3.25,6.137099461e-27,1.332859385e-26,nan,nan,nan,nan
131,3.275,6.137099461e-27,1.454028421e-26,nan,nan,nan,nan
132,3.3,6.137099461e-27,1.494418099e-26,nan,nan,nan,nan
133,3.325,5.868836161e-27,1.454028421e-26,nan,nan,nan,nan
134,3.35,6.089386328e-27,1.454028421e-26,nan,nan,nan,nan
135,3.375,5.685489545e-27,1.575197456e-26,nan,nan,nan,nan
136,3.4,6.938889965e-27,1.615587134e-26,nan,nan,nan,nan
137,3.425,8.352528707e-27,1.655976812e-26,nan,nan,nan,nan
138,3.45,9.564219057e-27,1.696366491e-26,nan,nan,nan,nan
139,3.475,9.968115841e-27,2.059873596e-26,nan,nan,nan,nan
140,3.5,1.138175458e-26,2.019483917e-26,nan,nan,nan,nan
141,3.525,1.400708368e-26,2.100263274e-26,nan,nan,nan,nan
142,3.55,1.380513528e-26,2.423380701e-26,nan,nan,nan,nan
143,3.575,1.318934799e-26,2.261821987e-26,nan,nan,nan,nan
144,3.6,1.480493512e-26,2.665718771e-26,nan,nan,nan,nan
145,3.625,1.561272869e-26,2.746498128e-26,nan,nan,nan,nan
146,3.65,1.728891398e-26,2.827277484e-26,nan,nan,nan,nan
147,3.675,1.728891398e-26,3.069615554e-26,nan,nan,nan,nan
148,3.7,1.809670755e-26,3.554291695e-26,nan,nan,nan,nan
149,3.725,2.052008825e-26,4.038967835e-26,nan,nan,nan,nan
150,3.75,2.173177860e-26,4.281305905e-26,nan,nan,nan,nan
151,3.775,2.011619146e-26,4.523643975e-26,nan,nan,nan,nan
152,3.8,2.253957217e-26,4.846761402e-26,nan,nan,nan,nan
153,3.825,2.213567538e-26,4.523643975e-26,nan,nan,nan,nan
154,3.85,1.943872820e-26,4.685202688e-26,nan,nan,nan,nan
155,3.875,2.166000150e-26,5.492996255e-26,nan,nan,nan,nan
156,3.9,2.489322528e-26,5.654554969e-26,nan,nan,nan,nan
157,3.925,2.691270920e-26,5.816113682e-26,nan,nan,nan,nan
158,3.95,3.256726417e-26,6.139231109e-26,nan,nan,nan,nan
159,3.975,3.902961270e-26,6.623907249e-26,nan,nan,nan,nan
160,4,4.226078697e-26,7.593259529e-26,nan,nan,nan,nan
161,4.025,4.226078697e-26,7.431700816e-26,nan,nan,nan,nan
162,4.05,4.226078697e-26,7.431700816e-26,nan,nan,nan,nan
163,4.075,4.387637411e-26,7.431700816e-26,nan,nan,nan,nan
164,4.1,4.736992598e-26,7.754818243e-26,nan,nan,nan,nan
165,4.125,5.140889382e-26,8.077935669e-26,nan,nan,nan,nan
166,4.15,5.464006809e-26,9.208846663e-26,nan,nan,nan,nan
167,4.175,4.898551312e-26,1.050131637e-25,nan,nan,nan,nan
168,4.2,5.566494253e-26,1.163222736e-25,nan,nan,nan,nan
169,4.225,5.889611680e-26,1.260157964e-25,nan,nan,nan,nan
170,4.25,6.374287820e-26,1.357093192e-25,nan,nan,nan,nan
171,4.275,6.697405247e-26,1.486340163e-25,nan,nan,nan,nan
172,4.3,6.051170394e-26,1.647898877e-25,nan,nan,nan,nan
173,4.325,6.174578708e-26,1.583275391e-25,nan,nan,nan,nan
174,4.35,5.851461281e-26,1.550963649e-25,nan,nan,nan,nan
175,4.375,6.498944906e-26,1.615587134e-25,nan,nan,nan,nan
176,4.4,7.582853510e-26,1.809457590e-25,nan,nan,nan,nan
177,4.425,9.359999357e-26,1.971016303e-25,nan,nan,nan,nan
178,4.45,1.016779292e-25,2.067951531e-25,nan,nan,nan,nan
179,4.475,1.113714520e-25,2.197198502e-25,nan,nan,nan,nan
180,4.5,1.259117362e-25,2.261821987e-25,nan,nan,nan,nan
181,4.525,1.356052591e-25,2.132575017e-25,nan,nan,nan,nan
182,4.55,1.323740848e-25,2.326445473e-25,nan,nan,nan,nan
183,4.575,1.383216202e-25,2.584939414e-25,nan,nan,nan,nan
184,4.6,1.447839688e-25,2.649562900e-25,nan,nan,nan,nan
185,4.625,1.641710144e-25,2.584939414e-25,nan,nan,nan,nan
186,4.65,1.680938755e-25,2.649562900e-25,nan,nan,nan,nan
187,4.675,1.842497468e-25,3.166550782e-25,nan,nan,nan,nan
188,4.7,1.842497468e-25,3.683538665e-25,nan,nan,nan,nan
189,4.725,1.971744439e-25,4.006656092e-25,nan,nan,nan,nan
190,4.75,2.100991410e-25,4.652890946e-25,nan,nan,nan,nan
191,4.775,2.359485351e-25,4.782137916e-25,nan,nan,nan,nan
192,4.8,2.165614895e-25,4.523643975e-25,nan,nan,nan,nan
193,4.825,1.939432697e-25,4.523643975e-25,nan,nan,nan,nan
194,4.85,1.947621579e-25,4.782137916e-25,nan,nan,nan,nan
195,4.875,1.951590726e-25,5.169878828e-25,nan,nan,nan,nan
196,4.9,2.116071352e-25,5.686866711e-25,nan,nan,nan,nan
197,4.925,2.245318323e-25,5.816113682e-25,nan,nan,nan,nan
198,4.95,3.085423633e-25,5.945360653e-25,nan,nan,nan,nan
199,4.975,3.667035001e-25,6.720842477e-25,nan,nan,nan,nan
200,5,3.731658486e-25,7.237830360e-25,nan,nan,nan,nan
201,5.025,3.860905457e-25,6.979336418e-25,nan,nan,nan,nan
202,5.05,4.442516825e-25,7.496324301e-25,nan,nan,nan,nan
203,5.075,4.505220248e-25,7.754818243e-25,nan,nan,nan,nan
204,5.1,4.505220248e-25,7.754818243e-25,nan,nan,nan,nan
205,5.125,4.699090704e-25,7.884065213e-25,nan,nan,nan,nan
206,5.15,5.086831616e-25,9.305781891e-25,nan,nan,nan,nan
207,5.175,5.345325557e-25,1.008126372e-24,nan,nan,nan,nan
208,5.2,5.216078587e-25,1.085674554e-24,nan,nan,nan,nan
209,5.225,5.682604479e-25,1.240770919e-24,nan,nan,nan,nan
210,5.25,6.328839332e-25,1.421716678e-24,nan,nan,nan,nan
211,5.275,6.458086303e-25,1.550963649e-24,nan,nan,nan,nan
212,5.3,5.553357508e-25,1.447566072e-24,nan,nan,nan,nan
213,5.325,5.155826030e-25,1.395867284e-24,nan,nan,nan,nan
214,5.35,5.567768743e-25,1.499264860e-24,nan,nan,nan,nan
215,5.375,5.557967534e-25,1.602662437e-24,nan,nan,nan,nan
216,5.4,6.850437241e-25,1.706060013e-24,nan,nan,nan,nan
217,5.425,8.659894831e-25,1.706060013e-24,nan,nan,nan,nan
218,5.45,9.952364538e-25,1.757758802e-24,nan,nan,nan,nan
219,5.475,1.098634030e-24,2.067951531e-24,nan,nan,nan,nan
220,5.5,1.202031607e-24,2.119650320e-24,nan,nan,nan,nan
221,5.525,1.227881001e-24,2.171349108e-24,nan,nan,nan,nan
222,5.55,1.202031607e-24,2.274746685e-24,nan,nan,nan,nan
223,5.575,1.187481381e-24,2.326445473e-24,nan,nan,nan,nan
224,5.6,1.265029563e-24,2.481541838e-24,nan,nan,nan,nan
225,5.625,1.368427140e-24,2.481541838e-24,nan,nan,nan,nan
226,5.65,1.502013490e-24,2.584939414e-24,nan,nan,nan,nan
227,5.675,1.657109855e-24,2.843433356e-24,nan,nan,nan,nan
228,5.7,1.424465308e-24,3.412120027e-24,nan,nan,nan,nan
229,5.725,1.605411067e-24,3.825710333e-24,nan,nan,nan,nan
230,5.75,1.993151979e-24,3.825710333e-24,nan,nan,nan,nan
231,5.775,1.967302585e-24,4.135903063e-24,nan,nan,nan,nan
232,5.8,1.682959249e-24,4.135903063e-24,nan,nan,nan,nan
233,5.825,1.659398509e-24,4.239300639e-24,nan,nan,nan,nan
234,5.85,1.701230575e-24,4.239300639e-24,nan,nan,nan,nan
235,5.875,1.682599221e-24,4.446095792e-24,nan,nan,nan,nan
236,5.9,1.968597367e-24,4.756288522e-24,nan,nan,nan,nan
237,5.925,2.509779833e-24,5.169878828e-24,nan,nan,nan,nan
238,5.95,2.871671351e-24,5.583469135e-24,nan,nan,nan,nan
239,5.975,3.181864081e-24,5.376673982e-24,nan,nan,nan,nan
240,6,3.440358022e-24,5.376673982e-24,nan,nan,nan,nan
241,6.025,3.543755599e-24,6.203854594e-24,nan,nan,nan,nan
242,6.05,3.336960446e-24,6.410649747e-24,nan,nan,nan,nan
243,6.075,3.647153175e-24,5.997059441e-24,nan,nan,nan,nan
244,6.1,3.973511719e-24,6.410649747e-24,nan,nan,nan,nan
245,6.125,4.180306872e-24,7.031035207e-24,nan,nan,nan,nan
246,6.15,4.180306872e-24,7.444625513e-24,nan,nan,nan,nan
247,6.175,4.180306872e-24,8.478601279e-24,nan,nan,nan,nan
248,6.2,4.737384021e-24,9.719372197e-24,nan,nan,nan,nan
249,6.225,4.737384021e-24,1.116693827e-23,nan,nan,nan,nan
250,6.25,5.564564634e-24,1.137373342e-23,nan,nan,nan,nan
251,6.275,5.461167057e-24,1.158052858e-23,nan,nan,nan,nan
252,6.3,4.575258855e-24,1.282129949e-23,nan,nan,nan,nan
253,6.325,4.228794879e-24,1.282129949e-23,nan,nan,nan,nan
254,6.35,4.934210214e-24,1.323488980e-23,nan,nan,nan,nan
255,6.375,4.876118613e-24,1.406207041e-23,nan,nan,nan,nan
256,6.4,5.518880429e-24,1.447566072e-23,nan,nan,nan,nan
257,6.425,6.759651348e-24,1.447566072e-23,nan,nan,nan,nan
258,6.45,8.207217419e-24,1.447566072e-23,nan,nan,nan,nan
259,6.475,8.620807726e-24,1.737079286e-23,nan,nan,nan,nan
260,6.5,8.620807726e-24,1.861156378e-23,nan,nan,nan,nan
261,6.525,9.241193185e-24,1.861156378e-23,nan,nan,nan,nan
262,6.55,9.861578645e-24,1.819797348e-23,nan,nan,nan,nan
263,6.575,9.659216414e-24,1.902515409e-23,nan,nan,nan,nan
264,6.6,1.152037279e-23,1.902515409e-23,nan,nan,nan,nan
265,6.625,1.214075825e-23,1.985233470e-23,nan,nan,nan,nan
266,6.65,1.246457999e-23,2.233387654e-23,nan,nan,nan,nan
267,6.675,1.308496545e-23,2.398823776e-23,nan,nan,nan,nan
268,6.7,1.391214606e-23,2.812414083e-23,nan,nan,nan,nan
269,6.725,1.411894121e-23,3.143286328e-23,nan,nan,nan,nan
270,6.75,1.453253152e-23,3.474158573e-23,nan,nan,nan,nan
271,6.775,1.453253152e-23,3.556876634e-23,nan,nan,nan,nan
272,6.8,1.473932667e-23,3.308722450e-23,nan,nan,nan,nan
273,6.825,1.308496545e-23,3.226004389e-23,nan,nan,nan,nan
274,6.85,1.248828144e-23,3.474158573e-23,nan,nan,nan,nan
275,6.875,1.423651904e-23,3.639594695e-23,nan,nan,nan,nan
276,6.9,1.899280757e-23,3.887748879e-23,nan,nan,nan,nan
277,6.925,2.064716879e-23,3.970466940e-23,nan,nan,nan,nan
278,6.95,2.271512032e-23,4.301339185e-23,nan,nan,nan,nan
279,6.975,2.602384277e-23,4.135903063e-23,nan,nan,nan,nan
280,7,2.685102339e-23,4.301339185e-23,nan,nan,nan,nan
281,7.025,2.685102339e-23,4.797647553e-23,nan,nan,nan,nan
282,7.05,2.726461369e-23,4.797647553e-23,nan,nan,nan,nan
283,7.075,2.933256522e-23,4.466775308e-23,nan,nan,nan,nan
284,7.1,3.031040928e-23,4.963083675e-23,nan,nan,nan,nan
285,7.125,3.279195112e-23,5.293955920e-23,nan,nan,nan,nan
286,7.15,3.155118020e-23,5.624828165e-23,nan,nan,nan,nan
287,7.175,3.043248959e-23,6.121136533e-23,nan,nan,nan,nan
288,7.2,3.704993449e-23,7.113753268e-23,nan,nan,nan,nan
289,7.225,4.118583756e-23,7.940933881e-23,nan,nan,nan,nan
290,7.25,3.787711511e-23,8.271806126e-23,nan,nan,nan,nan
291,7.275,3.539557327e-23,8.271806126e-23,nan,nan,nan,nan
292,7.3,3.622275388e-23,8.602678371e-23,nan,nan,nan,nan
293,7.325,3.374121204e-23,8.602678371e-23,nan,nan,nan,nan
294,7.35,3.499712514e-23,8.933550616e-23,nan,nan,nan,nan
295,7.375,3.665148636e-23,9.595295106e-23,nan,nan,nan,nan
296,7.4,4.278724443e-23,9.926167351e-23,nan,nan,nan,nan
297,7.425,5.188623117e-23,1.058791184e-22,nan,nan,nan,nan
298,7.45,5.105905056e-23,1.158052858e-22,nan,nan,nan,nan
299,7.475,6.015803730e-23,1.224227307e-22,nan,nan,nan,nan
300,7.5,7.504728832e-23,1.224227307e-22,nan,nan,nan,nan
301,7.525,7.008420465e-23,1.224227307e-22,nan,nan,nan,nan
302,7.55,6.941655332e-23,1.323488980e-22,nan,nan,nan,nan
303,7.575,7.437963700e-23,1.389663429e-22,nan,nan,nan,nan
304,7.6,7.768835945e-23,1.455837878e-22,nan,nan,nan,nan
305,7.625,7.768835945e-23,1.455837878e-22,nan,nan,nan,nan
306,7.65,8.099708190e-23,1.588186776e-22,nan,nan,nan,nan
307,7.675,9.323101198e-23,1.786710123e-22,nan,nan,nan,nan
308,7.7,1.064659018e-22,1.952146246e-22,nan,nan,nan,nan
309,7.725,9.984845689e-23,2.117582368e-22,nan,nan,nan,nan
310,7.75,9.819409566e-23,2.316105715e-22,nan,nan,nan,nan
311,7.775,9.984845689e-23,2.514629062e-22,nan,nan,nan,nan
312,7.8,1.048115406e-22,2.382280164e-22,nan,nan,nan,nan
313,7.825,9.819409566e-23,2.316105715e-22,nan,nan,nan,nan
314,7.85,8.284081110e-23,2.316105715e-22,nan,nan,nan,nan
315,7.875,1.043475070e-22,2.316105715e-22,nan,nan,nan,nan
316,7.9,1.142736744e-22,2.779326858e-22,nan,nan,nan,nan
317,7.925,1.275085642e-22,2.911675756e-22,nan,nan,nan,nan
318,7.95,1.639045111e-22,2.845501307e-22,nan,nan,nan,nan
319,7.975,1.837568458e-22,3.110199103e-22,nan,nan,nan,nan
320,8,1.738306785e-22,3.308722450e-22,nan,nan,nan,nan
321,8.025,1.936830132e-22,3.044024654e-22,nan,nan,nan,nan
322,8.05,1.837568458e-22,3.044024654e-22,nan,nan,nan,nan
323,8.075,1.863890511e-22,3.176373552e-22,nan,nan,nan,nan
324,8.1,2.128588307e-22,3.374896899e-22,nan,nan,nan,nan
325,8.125,2.095501083e-22,3.705769144e-22,nan,nan,nan,nan
326,8.15,2.128588307e-22,3.904292491e-22,nan,nan,nan,nan
327,8.175,2.327111654e-22,4.499862532e-22,nan,nan,nan,nan
328,8.2,2.194762756e-22,5.161607022e-22,nan,nan,nan,nan
329,8.225,2.297830172e-22,5.691002614e-22,nan,nan,nan,nan
330,8.25,2.562527968e-22,5.558653716e-22,nan,nan,nan,nan
331,8.275,2.496353519e-22,5.691002614e-22,nan,nan,nan,nan
332,8.3,2.330917397e-22,6.088049308e-22,nan,nan,nan,nan
333,8.325,2.132394050e-22,6.352747104e-22,nan,nan,nan,nan
334,8.35,2.223305551e-22,6.220398206e-22,nan,nan,nan,nan
335,8.375,2.753283941e-22,6.617444900e-22,nan,nan,nan,nan
336,8.4,3.084156186e-22,6.882142696e-22,nan,nan,nan,nan
337,8.425,3.282679533e-22,6.617444900e-22,nan,nan,nan,nan
338,8.45,3.812075125e-22,7.411538288e-22,nan,nan,nan,nan
339,8.475,4.341470717e-22,7.676236084e-22,nan,nan,nan,nan
340,8.5,4.606168513e-22,8.470329473e-22,nan,nan,nan,nan
341,8.525,4.473819615e-22,8.205631677e-22,nan,nan,nan,nan
342,8.55,4.606168513e-22,8.470329473e-22,nan,nan,nan,nan
343,8.575,4.937040759e-22,8.470329473e-22,nan,nan,nan,nan
344,8.6,5.365668043e-22,8.470329473e-22,nan,nan,nan,nan
345,8.625,4.968621349e-22,8.999725065e-22,nan,nan,nan,nan
346,8.65,5.179882565e-22,9.793818453e-22,nan,nan,nan,nan
347,8.675,6.238673749e-22,1.058791184e-21,nan,nan,nan,nan
348,8.7,6.371022647e-22,1.164670302e-21,nan,nan,nan,nan
349,8.725,5.841627055e-22,1.244079641e-21,nan,nan,nan,nan
350,8.75,5.973975953e-22,1.376428539e-21,nan,nan,nan,nan
351,8.775,6.503371545e-22,1.376428539e-21,nan,nan,nan,nan
352,8.8,6.106324851e-22,1.429368098e-21,nan,nan,nan,nan
353,8.825,5.312231463e-22,1.535247217e-21,nan,nan,nan,nan
354,8.85,5.679035027e-22,1.429368098e-21,nan,nan,nan,nan
355,8.875,6.156451197e-22,1.588186776e-21,nan,nan,nan,nan
356,8.9,7.148067991e-22,1.694065895e-21,nan,nan,nan,nan
357,8.925,8.206859175e-22,1.641126335e-21,nan,nan,nan,nan
358,8.95,9.265650359e-22,1.799945013e-21,nan,nan,nan,nan
359,8.975,9.927394849e-22,2.011703250e-21,nan,nan,nan,nan
360,9,1.072148824e-21,2.170521927e-21,nan,nan,nan,nan
361,9.025,1.151558163e-21,2.011703250e-21,nan,nan,nan,nan
362,9.05,1.112831337e-21,2.011703250e-21,nan,nan,nan,nan
363,9.075,1.192240676e-21,2.117582368e-21,nan,nan,nan,nan
364,9.1,1.324589574e-21,2.170521927e-21,nan,nan,nan,nan
365,9.125,1.351059354e-21,2.223461487e-21,nan,nan,nan,nan
366,9.15,1.225708475e-21,2.382280164e-21,nan,nan,nan,nan
367,9.175,1.268116703e-21,2.541098842e-21,nan,nan,nan,nan
368,9.2,1.358057373e-21,2.964615315e-21,nan,nan,nan,nan
369,9.225,1.437466712e-21,3.176373552e-21,nan,nan,nan,nan
370,9.25,1.463936491e-21,3.070494434e-21,nan,nan,nan,nan
371,9.275,1.463936491e-21,3.388131789e-21,nan,nan,nan,nan
372,9.3,1.410996932e-21,3.705769144e-21,nan,nan,nan,nan
373,9.325,1.265498905e-21,3.494010907e-21,nan,nan,nan,nan
374,9.35,1.424317583e-21,3.599890026e-21,nan,nan,nan,nan
375,9.375,1.457369489e-21,3.811648263e-21,nan,nan,nan,nan
376,9.4,1.695597506e-21,4.023406499e-21,nan,nan,nan,nan
377,9.425,1.801476624e-21,4.235164736e-21,nan,nan,nan,nan
378,9.45,2.224993098e-21,4.446922973e-21,nan,nan,nan,nan
379,9.475,2.330872216e-21,4.552802091e-21,nan,nan,nan,nan
380,9.5,2.383811776e-21,4.658681210e-21,nan,nan,nan,nan
381,9.525,2.648509572e-21,4.764560328e-21,nan,nan,nan,nan
382,9.55,2.913207368e-21,4.552802091e-21,nan,nan,nan,nan
383,9.575,2.942835206e-21,4.870439447e-21,nan,nan,nan,nan
384,9.6,2.995774765e-21,5.082197684e-21,nan,nan,nan,nan
385,9.625,2.889895647e-21,5.082197684e-21,nan,nan,nan,nan
386,9.65,3.091760732e-21,5.505714157e-21,nan,nan,nan,nan
387,9.675,3.409398088e-21,6.140988868e-21,nan,nan,nan,nan
