n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
58,1.45,1.180046196e-37,1.880790961e-37,nan,nan,nan,nan
59,1.475,5.811519003e-37,9.403954807e-37,nan,nan,nan,nan
60,1.5,2.071915651e-36,3.385423730e-36,nan,nan,nan,nan
61,1.525,5.570990489e-36,1.203706215e-35,nan,nan,nan,nan
62,1.55,2.269389525e-35,3.009265538e-35,nan,nan,nan,nan
63,1.575,5.798621964e-35,1.203706215e-34,nan,nan,nan,nan
64,1.6,1.820222083e-34,3.129636160e-34,nan,nan,nan,nan
65,1.625,5.254342922e-34,8.907425993e-34,nan,nan,nan,nan
66,1.65,1.421332169e-33,2.696301922e-33,nan,nan,nan,nan
67,1.675,3.377750370e-33,8.474091755e-33,nan,nan,nan,nan
68,1.7,7.888172033e-33,1.925929944e-32,nan,nan,nan,nan
69,1.725,2.043233317e-32,5.238529449e-32,nan,nan,nan,nan
70,1.75,4.424740806e-32,1.170965406e-31,nan,nan,nan,nan
71,1.775,9.276622000e-32,2.588449845e-31,nan,nan,nan,nan
72,1.8,2.307112084e-31,4.498972350e-31,nan,nan,nan,nan
73,1.825,3.581230528e-31,1.133987551e-30,nan,nan,nan,nan
74,1.85,7.608802358e-31,2.267975103e-30,nan,nan,nan,nan
75,1.875,1.269648304e-30,3.747089300e-30,nan,nan,nan,nan
76,1.9,2.520012846e-30,6.902532921e-30,nan,nan,nan,nan
77,1.925,4.837193000e-30,1.301620494e-29,nan,nan,nan,nan
78,1.95,7.598206169e-30,2.129924444e-29,nan,nan,nan,nan
79,1.975,1.228216655e-29,3.470987983e-29,nan,nan,nan,nan
80,2,2.108289602e-29,5.679798518e-29,nan,nan,nan,nan
81,2.025,3.560276830e-29,8.204153414e-29,nan,nan,nan,nan
82,2.05,5.214429416e-29,1.199068576e-28,nan,nan,nan,nan
83,2.075,8.165262240e-29,1.554055983e-28,nan,nan,nan,nan
84,2.1,1.179402240e-28,2.145701662e-28,nan,nan,nan,nan
85,2.125,1.558055475e-28,2.903008131e-28,nan,nan,nan,nan
86,2.15,1.984040364e-28,3.407879111e-28,nan,nan,nan,nan
87,2.175,2.394248034e-28,3.786532345e-28,nan,nan,nan,nan
88,2.2,2.899119014e-28,4.038967835e-28,nan,nan,nan,nan
89,2.225,2.962227886e-28,4.543838814e-28,nan,nan,nan,nan
90,2.25,3.319301547e-28,4.796274304e-28,nan,nan,nan,nan
91,2.275,3.571737037e-28,5.553580773e-28,nan,nan,nan,nan
92,2.3,3.950390271e-28,6.563322731e-28,nan,nan,nan,nan
93,2.325,3.571737037e-28,7.068193711e-28,nan,nan,nan,nan
94,2.35,3.156541371e-28,8.077935669e-28,nan,nan,nan,nan
95,2.375,4.566464366e-28,1.060229057e-27,nan,nan,nan,nan
96,2.4,6.333512793e-28,1.236933899e-27,nan,nan,nan,nan
97,2.425,8.352996711e-28,1.413638742e-27,nan,nan,nan,nan
98,2.45,8.984085435e-28,1.413638742e-27,nan,nan,nan,nan
99,2.475,8.984085435e-28,1.363151644e-27,nan,nan,nan,nan
100,2.5,9.141363590e-28,1.363151644e-27,nan,nan,nan,nan
101,2.525,9.646234570e-28,1.464125840e-27,nan,nan,nan,nan
102,2.55,9.898670059e-28,1.615587134e-27,nan,nan,nan,nan
103,2.575,1.116084751e-27,1.817535526e-27,nan,nan,nan,nan
104,2.6,1.166571849e-27,1.968996819e-27,nan,nan,nan,nan
105,2.625,1.184260505e-27,2.221432309e-27,nan,nan,nan,nan
106,2.65,1.360965348e-27,2.372893603e-27,nan,nan,nan,nan
107,2.675,1.360965348e-27,2.625329093e-27,nan,nan,nan,nan
108,2.7,1.360965348e-27,2.928251680e-27,nan,nan,nan,nan
109,2.725,1.436695995e-27,3.130200072e-27,nan,nan,nan,nan
110,2.75,1.386208897e-27,3.029225876e-27,nan,nan,nan,nan
111,2.775,1.276822933e-27,3.231174268e-27,nan,nan,nan,nan
112,2.8,1.435830875e-27,3.332148464e-27,nan,nan,nan,nan
113,2.825,1.688266365e-27,3.534096855e-27,nan,nan,nan,nan
114,2.85,2.092163148e-27,3.937993639e-27,nan,nan,nan,nan
115,2.875,2.294111540e-27,4.543838814e-27,nan,nan,nan,nan
116,2.9,2.698008323e-27,4.846761402e-27,nan,nan,nan,nan
117,2.925,2.950443813e-27,4.846761402e-27,nan,nan,nan,nan
118,2.95,2.849469617e-27,5.048709793e-27,nan,nan,nan,nan
119,2.975,3.051418009e-27,5.250658185e-27,nan,nan,nan,nan
120,3,3.673878666e-27,5.250658185e-27,nan,nan,nan,nan
121,3.025,4.178749645e-27,6.058451752e-27,nan,nan,nan,nan
122,3.05,3.875827057e-27,6.058451752e-27,nan,nan,nan,nan
123,3.075,3.730737365e-27,6.866245319e-27,nan,nan,nan,nan
124,3.1,4.134634148e-27,7.674038886e-27,nan,nan,nan,nan
125,3.125,4.336582540e-27,8.885729236e-27,nan,nan,nan,nan
126,3.15,4.134634148e-27,1.009741959e-26,nan,nan,nan,nan
127,3.175,4.841453519e-27,1.050131637e-26,nan,nan,nan,nan
128,3.2,5.043401911e-27,1.009741959e-26,nan,nan,nan,nan
129,3.225,4.235608344e-27,1.050131637e-26,nan,nan,nan,nan
130,3.25,4.261598161e-27,1.171300672e-26,nan,nan,nan,nan
131,3.275,4.665494945e-27,1.252080029e-26,nan,nan,nan,nan
132,3.3,5.127491856e-27,1.292469707e-26,nan,nan,nan,nan
133,3.325,6.339182207e-27,1.292469707e-26,nan,nan,nan,nan
134,3.35,7.550872557e-27,1.373249064e-26,nan,nan,nan,nan
135,3.375,8.358666124e-27,1.575197456e-26,nan,nan,nan,nan
136,3.4,1.017620165e-26,1.736756169e-26,nan,nan,nan,nan
137,3.425,1.118594361e-26,1.817535526e-26,nan,nan,nan,nan
138,3.45,1.078204682e-26,1.777145847e-26,nan,nan,nan,nan
139,3.475,1.037815004e-26,1.898314882e-26,nan,nan,nan,nan
140,3.5,1.076543134e-26,1.938704561e-26,nan,nan,nan,nan
141,3.525,1.258296687e-26,2.019483917e-26,nan,nan,nan,nan
142,3.55,1.318881204e-26,2.181042631e-26,nan,nan,nan,nan
143,3.575,1.256397349e-26,2.342601344e-26,nan,nan,nan,nan
144,3.6,1.498735419e-26,2.746498128e-26,nan,nan,nan,nan
145,3.625,1.579514776e-26,3.069615554e-26,nan,nan,nan,nan
146,3.65,1.619904454e-26,3.473512338e-26,nan,nan,nan,nan
147,3.675,1.619904454e-26,3.715850408e-26,nan,nan,nan,nan
148,3.7,1.821852846e-26,3.635071051e-26,nan,nan,nan,nan
149,3.725,1.821852846e-26,3.554291695e-26,nan,nan,nan,nan
150,3.75,1.417956063e-26,3.877409121e-26,nan,nan,nan,nan
151,3.775,1.516550803e-26,4.362085262e-26,nan,nan,nan,nan
152,3.8,1.870241837e-26,4.685202688e-26,nan,nan,nan,nan
153,3.825,2.314528299e-26,4.523643975e-26,nan,nan,nan,nan
154,3.85,2.758814760e-26,5.008320115e-26,nan,nan,nan,nan
155,3.875,3.041542509e-26,5.492996255e-26,nan,nan,nan,nan
156,3.9,3.041542509e-26,5.654554969e-26,nan,nan,nan,nan
157,3.925,3.364659936e-26,5.654554969e-26,nan,nan,nan,nan
158,3.95,3.849336076e-26,5.816113682e-26,nan,nan,nan,nan
159,3.975,3.768556719e-26,6.139231109e-26,nan,nan,nan,nan
160,4,3.744974718e-26,6.623907249e-26,nan,nan,nan,nan
161,4.025,3.825754075e-26,6.785465962e-26,nan,nan,nan,nan
162,4.05,3.981639061e-26,7.593259529e-26,nan,nan,nan,nan
163,4.075,4.547094558e-26,8.077935669e-26,nan,nan,nan,nan
164,4.1,4.870211985e-26,9.047287950e-26,nan,nan,nan,nan
165,4.125,4.789432628e-26,9.693522803e-26,nan,nan,nan,nan
166,4.15,5.354888125e-26,1.066287508e-25,nan,nan,nan,nan
167,4.175,6.001122979e-26,1.130910994e-25,nan,nan,nan,nan
168,4.2,5.031770698e-26,1.292469707e-25,nan,nan,nan,nan
169,4.225,4.385535845e-26,1.292469707e-25,nan,nan,nan,nan
170,4.25,4.695369769e-26,1.260157964e-25,nan,nan,nan,nan
171,4.275,5.384754136e-26,1.292469707e-25,nan,nan,nan,nan
172,4.3,6.030988990e-26,1.357093192e-25,nan,nan,nan,nan
173,4.325,6.354106417e-26,1.454028421e-25,nan,nan,nan,nan
174,4.35,7.969693551e-26,1.583275391e-25,nan,nan,nan,nan
175,4.375,9.100604544e-26,1.680210619e-25,nan,nan,nan,nan
176,4.4,1.055463296e-25,1.744834105e-25,nan,nan,nan,nan
177,4.425,1.023151554e-25,1.874081075e-25,nan,nan,nan,nan
178,4.45,1.023151554e-25,1.809457590e-25,nan,nan,nan,nan
179,4.475,1.217022010e-25,1.874081075e-25,nan,nan,nan,nan
180,4.5,1.217022010e-25,2.003328046e-25,nan,nan,nan,nan
181,4.525,1.300159567e-25,2.132575017e-25,nan,nan,nan,nan
182,4.55,1.332471309e-25,2.326445473e-25,nan,nan,nan,nan
183,4.575,1.300726939e-25,2.520315929e-25,nan,nan,nan,nan
184,4.6,1.526909138e-25,2.972680326e-25,nan,nan,nan,nan
185,4.625,1.656156109e-25,3.166550782e-25,nan,nan,nan,nan
186,4.65,1.591532623e-25,3.360421238e-25,nan,nan,nan,nan
187,4.675,1.591532623e-25,3.618915180e-25,nan,nan,nan,nan
188,4.7,1.656156109e-25,3.877409121e-25,nan,nan,nan,nan
189,4.725,1.623844366e-25,4.006656092e-25,nan,nan,nan,nan
190,4.75,1.422669631e-25,4.006656092e-25,nan,nan,nan,nan
191,4.775,1.584228344e-25,4.006656092e-25,nan,nan,nan,nan
192,4.8,1.929838804e-25,4.265150033e-25,nan,nan,nan,nan
193,4.825,2.608385401e-25,4.523643975e-25,nan,nan,nan,nan
194,4.85,2.705320629e-25,5.040631858e-25,nan,nan,nan,nan
195,4.875,2.705320629e-25,5.299125799e-25,nan,nan,nan,nan
196,4.9,3.286931997e-25,5.299125799e-25,nan,nan,nan,nan
197,4.925,3.545425938e-25,5.686866711e-25,nan,nan,nan,nan
198,4.95,3.610049424e-25,5.945360653e-25,nan,nan,nan,nan
199,4.975,3.480802453e-25,5.945360653e-25,nan,nan,nan,nan
200,5,3.667265999e-25,6.462348536e-25,nan,nan,nan,nan
201,5.025,3.990383426e-25,6.203854594e-25,nan,nan,nan,nan
202,5.05,4.119630397e-25,7.237830360e-25,nan,nan,nan,nan
203,5.075,4.498221129e-25,8.013312184e-25,nan,nan,nan,nan
204,5.1,5.015209012e-25,9.047287950e-25,nan,nan,nan,nan
205,5.125,4.885962041e-25,1.059825160e-24,nan,nan,nan,nan
206,5.15,5.402949924e-25,1.111523948e-24,nan,nan,nan,nan
207,5.175,5.402949924e-25,1.111523948e-24,nan,nan,nan,nan
208,5.2,4.885962041e-25,1.111523948e-24,nan,nan,nan,nan
209,5.225,4.627468100e-25,1.085674554e-24,nan,nan,nan,nan
210,5.25,4.692091585e-25,1.163222736e-24,nan,nan,nan,nan
211,5.275,4.833658076e-25,1.214921525e-24,nan,nan,nan,nan
212,5.3,5.292845426e-25,1.292469707e-24,nan,nan,nan,nan
213,5.325,6.456068162e-25,1.344168495e-24,nan,nan,nan,nan
214,5.35,6.973056045e-25,1.447566072e-24,nan,nan,nan,nan
215,5.375,7.748537870e-25,1.654361225e-24,nan,nan,nan,nan
216,5.4,9.170254547e-25,1.706060013e-24,nan,nan,nan,nan
217,5.425,1.033347728e-24,1.809457590e-24,nan,nan,nan,nan
218,5.45,1.046272425e-24,1.757758802e-24,nan,nan,nan,nan
219,5.475,1.088513511e-24,1.757758802e-24,nan,nan,nan,nan
220,5.5,1.269459270e-24,1.912855167e-24,nan,nan,nan,nan
221,5.525,1.140212299e-24,2.067951531e-24,nan,nan,nan,nan
222,5.55,1.166061693e-24,2.223047896e-24,nan,nan,nan,nan
223,5.575,1.269459270e-24,2.481541838e-24,nan,nan,nan,nan
224,5.6,1.478583080e-24,2.740035779e-24,nan,nan,nan,nan
225,5.625,1.452733686e-24,2.843433356e-24,nan,nan,nan,nan
226,5.65,1.478583080e-24,2.895132144e-24,nan,nan,nan,nan
227,5.675,1.452733686e-24,3.308722450e-24,nan,nan,nan,nan
228,5.7,1.478583080e-24,3.722312756e-24,nan,nan,nan,nan
229,5.725,1.504432474e-24,3.618915180e-24,nan,nan,nan,nan
230,5.75,1.399338100e-24,3.618915180e-24,nan,nan,nan,nan
231,5.775,1.546436033e-24,3.929107910e-24,nan,nan,nan,nan
232,5.8,1.544422518e-24,4.135903063e-24,nan,nan,nan,nan
233,5.825,2.035561007e-24,3.929107910e-24,nan,nan,nan,nan
234,5.85,2.397452525e-24,4.756288522e-24,nan,nan,nan,nan
235,5.875,2.604247678e-24,5.066481252e-24,nan,nan,nan,nan
236,5.9,2.707645254e-24,4.859686099e-24,nan,nan,nan,nan
237,5.925,2.707645254e-24,4.963083675e-24,nan,nan,nan,nan
238,5.95,3.017837984e-24,5.169878828e-24,nan,nan,nan,nan
239,5.975,2.966139196e-24,5.376673982e-24,nan,nan,nan,nan
240,6,3.170880993e-24,5.583469135e-24,nan,nan,nan,nan
241,6.025,3.429374935e-24,5.790264288e-24,nan,nan,nan,nan
242,6.05,3.377676147e-24,6.410649747e-24,nan,nan,nan,nan
243,6.075,3.688670420e-24,7.134432783e-24,nan,nan,nan,nan
244,6.1,3.895465573e-24,7.651420666e-24,nan,nan,nan,nan
245,6.125,3.998863149e-24,8.271806126e-24,nan,nan,nan,nan
246,6.15,4.205658302e-24,9.305781891e-24,nan,nan,nan,nan
247,6.175,4.515851032e-24,1.013296250e-23,nan,nan,nan,nan
248,6.2,4.102260726e-24,9.926167351e-24,nan,nan,nan,nan
249,6.225,3.621127108e-24,9.512577044e-24,nan,nan,nan,nan
250,6.25,3.835810085e-24,1.013296250e-23,nan,nan,nan,nan
251,6.275,4.100438928e-24,1.158052858e-23,nan,nan,nan,nan
252,6.3,5.031017117e-24,1.158052858e-23,nan,nan,nan,nan
253,6.325,5.134414694e-24,1.199411888e-23,nan,nan,nan,nan
254,6.35,5.444607423e-24,1.282129949e-23,nan,nan,nan,nan
255,6.375,7.202366225e-24,1.323488980e-23,nan,nan,nan,nan
256,6.4,8.236341991e-24,1.406207041e-23,nan,nan,nan,nan
257,6.425,8.236341991e-24,1.447566072e-23,nan,nan,nan,nan
258,6.45,7.872464860e-24,1.447566072e-23,nan,nan,nan,nan
259,6.475,8.699645473e-24,1.530284133e-23,nan,nan,nan,nan
260,6.5,8.699645473e-24,1.613002194e-23,nan,nan,nan,nan
261,6.525,9.526826085e-24,1.654361225e-23,nan,nan,nan,nan
262,6.55,9.940416392e-24,1.737079286e-23,nan,nan,nan,nan
263,6.575,1.005836050e-23,1.985233470e-23,nan,nan,nan,nan
264,6.6,1.109233627e-23,2.274746685e-23,nan,nan,nan,nan
265,6.625,1.212631203e-23,2.357464746e-23,nan,nan,nan,nan
266,6.65,1.295349265e-23,2.481541838e-23,nan,nan,nan,nan
267,6.675,1.295349265e-23,2.646977960e-23,nan,nan,nan,nan
268,6.7,1.171272173e-23,2.729696021e-23,nan,nan,nan,nan
269,6.725,9.595291134e-24,2.729696021e-23,nan,nan,nan,nan
270,6.75,1.005836050e-23,2.729696021e-23,nan,nan,nan,nan
271,6.775,1.161652281e-23,2.977850205e-23,nan,nan,nan,nan
272,6.8,1.350946083e-23,2.977850205e-23,nan,nan,nan,nan
273,6.825,1.723177359e-23,3.143286328e-23,nan,nan,nan,nan
274,6.85,1.971331543e-23,3.474158573e-23,nan,nan,nan,nan
275,6.875,1.929972512e-23,3.970466940e-23,nan,nan,nan,nan
276,6.9,2.054049604e-23,4.135903063e-23,nan,nan,nan,nan
277,6.925,2.426280879e-23,3.639594695e-23,nan,nan,nan,nan
278,6.95,2.384921849e-23,3.970466940e-23,nan,nan,nan,nan
279,6.975,2.343562818e-23,4.135903063e-23,nan,nan,nan,nan
280,7,2.336329679e-23,4.466775308e-23,nan,nan,nan,nan
281,7.025,2.336329679e-23,4.797647553e-23,nan,nan,nan,nan
282,7.05,2.708560954e-23,4.714929492e-23,nan,nan,nan,nan
283,7.075,2.749919985e-23,5.459392043e-23,nan,nan,nan,nan
284,7.1,2.748142214e-23,5.955700410e-23,nan,nan,nan,nan
285,7.125,2.996296398e-23,6.452008778e-23,nan,nan,nan,nan
286,7.15,3.161732520e-23,6.948317145e-23,nan,nan,nan,nan
287,7.175,2.748142214e-23,7.279189390e-23,nan,nan,nan,nan
288,7.2,2.725682357e-23,7.444625513e-23,nan,nan,nan,nan
289,7.225,2.706783183e-23,7.279189390e-23,nan,nan,nan,nan
290,7.25,2.811585144e-23,7.610061635e-23,nan,nan,nan,nan
291,7.275,3.160864313e-23,7.940933881e-23,nan,nan,nan,nan
292,7.3,2.995428190e-23,8.271806126e-23,nan,nan,nan,nan
293,7.325,4.361770022e-23,8.933550616e-23,nan,nan,nan,nan
294,7.35,5.354386757e-23,9.264422861e-23,nan,nan,nan,nan
295,7.375,5.685259002e-23,9.595295106e-23,nan,nan,nan,nan
296,7.4,5.354386757e-23,1.058791184e-22,nan,nan,nan,nan
297,7.425,5.519822880e-23,1.058791184e-22,nan,nan,nan,nan
298,7.45,6.098849309e-23,1.058791184e-22,nan,nan,nan,nan
299,7.475,6.264285431e-23,1.058791184e-22,nan,nan,nan,nan
300,7.5,6.075063175e-23,1.124965633e-22,nan,nan,nan,nan
301,7.525,7.563988278e-23,1.158052858e-22,nan,nan,nan,nan
302,7.55,7.729424400e-23,1.323488980e-22,nan,nan,nan,nan
303,7.575,7.508897382e-23,1.422750654e-22,nan,nan,nan,nan
304,7.6,8.501514117e-23,1.455837878e-22,nan,nan,nan,nan
305,7.625,8.501514117e-23,1.687448450e-22,nan,nan,nan,nan
306,7.65,7.839769627e-23,1.885971797e-22,nan,nan,nan,nan
307,7.675,7.839769627e-23,1.852884572e-22,nan,nan,nan,nan
308,7.7,8.170641872e-23,1.852884572e-22,nan,nan,nan,nan
309,7.725,7.343461259e-23,1.985233470e-22,nan,nan,nan,nan
310,7.75,7.042982673e-23,1.985233470e-22,nan,nan,nan,nan
311,7.775,7.870163286e-23,2.117582368e-22,nan,nan,nan,nan
312,7.8,8.697343898e-23,2.316105715e-22,nan,nan,nan,nan
313,7.825,1.150975798e-22,2.249931266e-22,nan,nan,nan,nan
314,7.85,1.349499145e-22,2.382280164e-22,nan,nan,nan,nan
315,7.875,1.415673594e-22,2.514629062e-22,nan,nan,nan,nan
316,7.9,1.514935268e-22,2.713152409e-22,nan,nan,nan,nan
317,7.925,1.713458615e-22,2.779326858e-22,nan,nan,nan,nan
318,7.95,1.647284166e-22,2.646977960e-22,nan,nan,nan,nan
319,7.975,1.450105456e-22,2.713152409e-22,nan,nan,nan,nan
320,8,1.780977701e-22,2.911675756e-22,nan,nan,nan,nan
321,8.025,1.979501048e-22,3.044024654e-22,nan,nan,nan,nan
322,8.05,2.040844829e-22,3.308722450e-22,nan,nan,nan,nan
323,8.075,1.941583156e-22,3.573420246e-22,nan,nan,nan,nan
324,8.1,1.842321482e-22,4.036641389e-22,nan,nan,nan,nan
325,8.125,2.206280952e-22,4.764560328e-22,nan,nan,nan,nan
326,8.15,2.305542625e-22,4.896909226e-22,nan,nan,nan,nan
327,8.175,2.007757605e-22,5.029258124e-22,nan,nan,nan,nan
328,8.2,1.908495931e-22,5.029258124e-22,nan,nan,nan,nan
329,8.225,2.140106503e-22,5.029258124e-22,nan,nan,nan,nan
330,8.25,2.039433227e-22,5.161607022e-22,nan,nan,nan,nan
331,8.275,2.171782125e-22,5.426304818e-22,nan,nan,nan,nan
332,8.3,2.397629030e-22,5.691002614e-22,nan,nan,nan,nan
333,8.325,2.728501275e-22,5.691002614e-22,nan,nan,nan,nan
334,8.35,3.125547969e-22,5.955700410e-22,nan,nan,nan,nan
335,8.375,3.191722418e-22,6.617444900e-22,nan,nan,nan,nan
336,8.4,3.588769112e-22,7.146840492e-22,nan,nan,nan,nan
337,8.425,4.316688051e-22,7.146840492e-22,nan,nan,nan,nan
338,8.45,4.382862500e-22,7.146840492e-22,nan,nan,nan,nan
339,8.475,3.919641357e-22,7.940933881e-22,nan,nan,nan,nan
340,8.5,4.596584822e-22,7.676236084e-22,nan,nan,nan,nan
341,8.525,4.861282618e-22,7.146840492e-22,nan,nan,nan,nan
342,8.55,4.427707561e-22,8.205631677e-22,nan,nan,nan,nan
343,8.575,4.560056459e-22,9.264422861e-22,nan,nan,nan,nan
344,8.6,5.089452051e-22,1.005851625e-21,nan,nan,nan,nan
345,8.625,5.089452051e-22,1.058791184e-21,nan,nan,nan,nan
346,8.65,4.692405357e-22,1.191140082e-21,nan,nan,nan,nan
347,8.675,4.824754255e-22,1.244079641e-21,nan,nan,nan,nan
348,8.7,4.692405357e-22,1.138200523e-21,nan,nan,nan,nan
349,8.725,4.928640311e-22,1.138200523e-21,nan,nan,nan,nan
350,8.75,4.796180560e-22,1.217609862e-21,nan,nan,nan,nan
351,8.775,5.038724677e-22,1.297019200e-21,nan,nan,nan,nan
352,8.8,5.568120269e-22,1.376428539e-21,nan,nan,nan,nan
353,8.825,6.759260351e-22,1.376428539e-21,nan,nan,nan,nan
354,8.85,7.553353739e-22,1.482307658e-21,nan,nan,nan,nan
355,8.875,8.479796025e-22,1.694065895e-21,nan,nan,nan,nan
356,8.9,9.406238311e-22,1.747005454e-21,nan,nan,nan,nan
357,8.925,8.876842719e-22,1.641126335e-21,nan,nan,nan,nan
358,8.95,8.744493821e-22,1.747005454e-21,nan,nan,nan,nan
359,8.975,9.626785811e-22,1.799945013e-21,nan,nan,nan,nan
360,9,1.095027479e-21,1.747005454e-21,nan,nan,nan,nan
361,9.025,1.121497259e-21,1.852884572e-21,nan,nan,nan,nan
362,9.05,1.042087920e-21,2.064642809e-21,nan,nan,nan,nan
363,9.075,1.219448685e-21,2.276401046e-21,nan,nan,nan,nan
364,9.1,1.378267362e-21,2.541098842e-21,nan,nan,nan,nan
365,9.125,1.325327803e-21,2.594038401e-21,nan,nan,nan,nan
366,9.15,1.298858024e-21,2.699917519e-21,nan,nan,nan,nan
367,9.175,1.219448685e-21,2.858736197e-21,nan,nan,nan,nan
368,9.2,1.113569566e-21,2.964615315e-21,nan,nan,nan,nan
369,9.225,1.312092913e-21,2.858736197e-21,nan,nan,nan,nan
370,9.25,1.190098031e-21,2.858736197e-21,nan,nan,nan,nan
371,9.275,1.305998713e-21,2.964615315e-21,nan,nan,nan,nan
372,9.3,1.358938272e-21,3.282252671e-21,nan,nan,nan,nan
373,9.325,1.729515186e-21,3.494010907e-21,nan,nan,nan,nan
374,9.35,2.100092101e-21,3.599890026e-21,nan,nan,nan,nan
375,9.375,2.100092101e-21,3.811648263e-21,nan,nan,nan,nan
376,9.4,2.100092101e-21,4.129285618e-21,nan,nan,nan,nan
377,9.425,2.205971219e-21,4.235164736e-21,nan,nan,nan,nan
378,9.45,2.364789897e-21,3.811648263e-21,nan,nan,nan,nan
379,9.475,2.387402900e-21,3.917527381e-21,nan,nan,nan,nan
380,9.5,2.228584222e-21,4.023406499e-21,nan,nan,nan,nan
381,9.525,2.387402900e-21,4.658681210e-21,nan,nan,nan,nan
382,9.55,2.757979814e-21,4.976318565e-21,nan,nan,nan,nan
383,9.575,2.493282018e-21,5.611593276e-21,nan,nan,nan,nan
384,9.6,2.823396559e-21,6.246867986e-21,nan,nan,nan,nan
385,9.625,2.929275677e-21,6.352747104e-21,nan,nan,nan,nan
386,9.65,2.558698763e-21,6.352747104e-21,nan,nan,nan,nan
387,9.675,2.664577881e-21,6.776263578e-21,nan,nan,nan,nan
