n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
58,1.45,1.221838135e-37,1.880790961e-37,nan,nan,nan,nan
59,1.475,4.983420058e-37,7.523163845e-37,nan,nan,nan,nan
60,1.5,1.781918504e-36,3.761581923e-36,nan,nan,nan,nan
61,1.525,5.273562271e-36,1.053242938e-35,nan,nan,nan,nan
62,1.55,1.858737568e-35,3.611118646e-35,nan,nan,nan,nan
63,1.575,5.100004335e-35,1.083335594e-34,nan,nan,nan,nan
64,1.6,1.853872825e-34,3.370377403e-34,nan,nan,nan,nan
65,1.625,5.716684097e-34,1.059261469e-33,nan,nan,nan,nan
66,1.65,1.555620558e-33,2.503708928e-33,nan,nan,nan,nan
67,1.675,3.396083566e-33,7.703719778e-33,nan,nan,nan,nan
68,1.7,9.088130704e-33,2.157041538e-32,nan,nan,nan,nan
69,1.725,2.059907581e-32,4.930380658e-32,nan,nan,nan,nan
70,1.75,4.372969131e-32,1.109335648e-31,nan,nan,nan,nan
71,1.775,8.890228432e-32,2.341930812e-31,nan,nan,nan,nan
72,1.8,1.931984997e-31,5.176899691e-31,nan,nan,nan,nan
73,1.825,4.019165307e-31,1.084683745e-30,nan,nan,nan,nan
74,1.85,8.178621301e-31,2.267975103e-30,nan,nan,nan,nan
75,1.875,1.451159363e-30,4.141519752e-30,nan,nan,nan,nan
76,1.9,2.596322849e-30,7.888609052e-30,nan,nan,nan,nan
77,1.925,4.743754813e-30,1.419949629e-29,nan,nan,nan,nan
78,1.95,7.711162562e-30,2.129924444e-29,nan,nan,nan,nan
79,1.975,1.244432799e-29,3.628760164e-29,nan,nan,nan,nan
80,2,2.191065886e-29,6.310887242e-29,nan,nan,nan,nan
81,2.025,2.506610248e-29,8.835242138e-29,nan,nan,nan,nan
82,2.05,3.576064690e-29,1.277954666e-28,nan,nan,nan,nan
83,2.075,6.313684925e-29,1.800575016e-28,nan,nan,nan,nan
84,2.1,8.995812003e-29,2.437580197e-28,nan,nan,nan,nan
85,2.125,1.081019208e-28,3.092334748e-28,nan,nan,nan,nan
86,2.15,1.572085122e-28,3.786532345e-28,nan,nan,nan,nan
87,2.175,2.108510538e-28,4.291403324e-28,nan,nan,nan,nan
88,2.2,2.644935953e-28,4.417621069e-28,nan,nan,nan,nan
89,2.225,3.212915805e-28,4.796274304e-28,nan,nan,nan,nan
90,2.25,3.276024677e-28,5.048709793e-28,nan,nan,nan,nan
91,2.275,3.780895657e-28,4.543838814e-28,nan,nan,nan,nan
92,2.3,3.528460167e-28,5.553580773e-28,nan,nan,nan,nan
93,2.325,3.641127502e-28,7.068193711e-28,nan,nan,nan,nan
94,2.35,4.170904349e-28,9.592548607e-28,nan,nan,nan,nan
95,2.375,4.928210818e-28,1.211690350e-27,nan,nan,nan,nan
96,2.4,6.442823756e-28,1.464125840e-27,nan,nan,nan,nan
97,2.425,7.200130225e-28,1.514612938e-27,nan,nan,nan,nan
98,2.45,6.316606011e-28,1.565100036e-27,nan,nan,nan,nan
99,2.475,5.889548175e-28,1.514612938e-27,nan,nan,nan,nan
100,2.5,6.015765920e-28,1.615587134e-27,nan,nan,nan,nan
101,2.525,7.002832918e-28,1.666074232e-27,nan,nan,nan,nan
102,2.55,8.769881345e-28,1.666074232e-27,nan,nan,nan,nan
103,2.575,1.066314752e-27,1.767048428e-27,nan,nan,nan,nan
104,2.6,1.217776046e-27,1.918509721e-27,nan,nan,nan,nan
105,2.625,1.293506693e-27,2.069971015e-27,nan,nan,nan,nan
106,2.65,1.394480888e-27,2.120458113e-27,nan,nan,nan,nan
107,2.675,1.394480888e-27,2.221432309e-27,nan,nan,nan,nan
108,2.7,1.495455084e-27,2.221432309e-27,nan,nan,nan,nan
109,2.725,1.516137217e-27,2.625329093e-27,nan,nan,nan,nan
110,2.75,1.566624315e-27,2.726303288e-27,nan,nan,nan,nan
111,2.775,1.743329158e-27,3.029225876e-27,nan,nan,nan,nan
112,2.8,2.164851308e-27,3.534096855e-27,nan,nan,nan,nan
113,2.825,2.265825504e-27,3.837019443e-27,nan,nan,nan,nan
114,2.85,2.114364210e-27,4.240916226e-27,nan,nan,nan,nan
115,2.875,2.316312602e-27,4.745787206e-27,nan,nan,nan,nan
116,2.9,2.467773895e-27,4.947735598e-27,nan,nan,nan,nan
117,2.925,2.164851308e-27,4.846761402e-27,nan,nan,nan,nan
118,2.95,2.265825504e-27,5.250658185e-27,nan,nan,nan,nan
119,2.975,2.316312602e-27,5.856503360e-27,nan,nan,nan,nan
120,3,2.585519594e-27,6.260400144e-27,nan,nan,nan,nan
121,3.025,3.393313161e-27,6.260400144e-27,nan,nan,nan,nan
122,3.05,3.746722846e-27,7.270142103e-27,nan,nan,nan,nan
123,3.075,4.100132532e-27,7.875987278e-27,nan,nan,nan,nan
124,3.1,4.201106728e-27,8.077935669e-27,nan,nan,nan,nan
125,3.125,4.403055119e-27,8.077935669e-27,nan,nan,nan,nan
126,3.15,4.806951903e-27,8.885729236e-27,nan,nan,nan,nan
127,3.175,5.210848686e-27,9.289626020e-27,nan,nan,nan,nan
128,3.2,4.907926099e-27,8.481832453e-27,nan,nan,nan,nan
129,3.225,5.689318291e-27,9.289626020e-27,nan,nan,nan,nan
130,3.25,6.295163466e-27,9.895471195e-27,nan,nan,nan,nan
131,3.275,5.720602301e-27,1.110716155e-26,nan,nan,nan,nan
132,3.3,6.124499084e-27,1.312664546e-26,nan,nan,nan,nan
133,3.325,7.134241043e-27,1.534807777e-26,nan,nan,nan,nan
134,3.35,7.538137826e-27,1.655976812e-26,nan,nan,nan,nan
135,3.375,7.336189435e-27,1.736756169e-26,nan,nan,nan,nan
136,3.4,7.336189435e-27,1.817535526e-26,nan,nan,nan,nan
137,3.425,7.747221509e-27,1.857925204e-26,nan,nan,nan,nan
138,3.45,7.545273118e-27,1.938704561e-26,nan,nan,nan,nan
139,3.475,8.134212161e-27,2.059873596e-26,nan,nan,nan,nan
140,3.5,8.982336720e-27,2.261821987e-26,nan,nan,nan,nan
141,3.525,9.790130287e-27,2.261821987e-26,nan,nan,nan,nan
142,3.55,1.221351099e-26,2.181042631e-26,nan,nan,nan,nan
143,3.575,1.483884008e-26,2.261821987e-26,nan,nan,nan,nan
144,3.6,1.483884008e-26,2.746498128e-26,nan,nan,nan,nan
145,3.625,1.645442721e-26,2.988836198e-26,nan,nan,nan,nan
146,3.65,1.847391113e-26,3.069615554e-26,nan,nan,nan,nan
147,3.675,1.766611757e-26,3.231174268e-26,nan,nan,nan,nan
148,3.7,1.810272661e-26,3.231174268e-26,nan,nan,nan,nan
149,3.725,2.052610731e-26,3.231174268e-26,nan,nan,nan,nan
150,3.75,2.052610731e-26,3.554291695e-26,nan,nan,nan,nan
151,3.775,2.012221053e-26,3.877409121e-26,nan,nan,nan,nan
152,3.8,1.987635635e-26,4.281305905e-26,nan,nan,nan,nan
153,3.825,2.351142740e-26,4.846761402e-26,nan,nan,nan,nan
154,3.85,2.916598237e-26,5.331437542e-26,nan,nan,nan,nan
155,3.875,2.916598237e-26,5.492996255e-26,nan,nan,nan,nan
156,3.9,2.189584027e-26,5.816113682e-26,nan,nan,nan,nan
157,3.925,2.384488824e-26,5.977672395e-26,nan,nan,nan,nan
158,3.95,2.431922097e-26,5.977672395e-26,nan,nan,nan,nan
159,3.975,2.343038015e-26,6.623907249e-26,nan,nan,nan,nan
160,4,2.827714155e-26,7.270142103e-26,nan,nan,nan,nan
161,4.025,3.393169652e-26,7.270142103e-26,nan,nan,nan,nan
162,4.05,4.200963219e-26,7.916376956e-26,nan,nan,nan,nan
163,4.075,4.766418716e-26,8.724170523e-26,nan,nan,nan,nan
164,4.1,5.251094856e-26,1.001664023e-25,nan,nan,nan,nan
165,4.125,5.654991640e-26,1.001664023e-25,nan,nan,nan,nan
166,4.15,5.816550353e-26,9.047287950e-26,nan,nan,nan,nan
167,4.175,5.897329710e-26,9.370405377e-26,nan,nan,nan,nan
168,4.2,6.641267533e-26,9.693522803e-26,nan,nan,nan,nan
169,4.225,7.287502387e-26,1.066287508e-25,nan,nan,nan,nan
170,4.25,7.125943673e-26,1.163222736e-25,nan,nan,nan,nan
171,4.275,6.817314245e-26,1.260157964e-25,nan,nan,nan,nan
172,4.3,7.301990385e-26,1.486340163e-25,nan,nan,nan,nan
173,4.325,7.463549098e-26,1.583275391e-25,nan,nan,nan,nan
174,4.35,7.463549098e-26,1.744834105e-25,nan,nan,nan,nan
175,4.375,7.948225238e-26,2.067951531e-25,nan,nan,nan,nan
176,4.4,8.271342665e-26,2.132575017e-25,nan,nan,nan,nan
177,4.425,7.786666525e-26,1.874081075e-25,nan,nan,nan,nan
178,4.45,8.055824226e-26,2.003328046e-25,nan,nan,nan,nan
179,4.475,8.149170310e-26,2.132575017e-25,nan,nan,nan,nan
180,4.5,9.173069023e-26,2.261821987e-25,nan,nan,nan,nan
181,4.525,1.127333230e-25,2.261821987e-25,nan,nan,nan,nan
182,4.55,1.288891943e-25,2.326445473e-25,nan,nan,nan,nan
183,4.575,1.418138914e-25,2.520315929e-25,nan,nan,nan,nan
184,4.6,1.547385885e-25,2.908056841e-25,nan,nan,nan,nan
185,4.625,1.579697627e-25,3.101927297e-25,nan,nan,nan,nan
186,4.65,1.515074142e-25,3.231174268e-25,nan,nan,nan,nan
187,4.675,1.594666008e-25,3.231174268e-25,nan,nan,nan,nan
188,4.7,1.708944598e-25,3.101927297e-25,nan,nan,nan,nan
189,4.725,1.820848207e-25,3.295797753e-25,nan,nan,nan,nan
190,4.75,2.041037767e-25,3.489668209e-25,nan,nan,nan,nan
191,4.775,2.364155194e-25,3.877409121e-25,nan,nan,nan,nan
192,4.8,2.525713907e-25,4.265150033e-25,nan,nan,nan,nan
193,4.825,2.461090422e-25,4.782137916e-25,nan,nan,nan,nan
194,4.85,2.590337393e-25,5.169878828e-25,nan,nan,nan,nan
195,4.875,2.848831334e-25,5.816113682e-25,nan,nan,nan,nan
196,4.9,3.042701790e-25,6.074607623e-25,nan,nan,nan,nan
197,4.925,2.719584363e-25,5.945360653e-25,nan,nan,nan,nan
198,4.95,2.393935106e-25,5.686866711e-25,nan,nan,nan,nan
199,4.975,2.418273351e-25,6.462348536e-25,nan,nan,nan,nan
200,5,2.804745905e-25,6.720842477e-25,nan,nan,nan,nan
201,5.025,3.248888419e-25,6.979336418e-25,nan,nan,nan,nan
202,5.05,4.153617214e-25,7.496324301e-25,nan,nan,nan,nan
203,5.075,4.670605097e-25,8.271806126e-25,nan,nan,nan,nan
204,5.1,4.929099038e-25,8.271806126e-25,nan,nan,nan,nan
205,5.125,5.316839951e-25,9.047287950e-25,nan,nan,nan,nan
206,5.15,5.575333892e-25,1.008126372e-24,nan,nan,nan,nan
207,5.175,5.575333892e-25,9.822769774e-25,nan,nan,nan,nan
208,5.2,5.252216465e-25,1.008126372e-24,nan,nan,nan,nan
209,5.225,6.069275458e-25,9.822769774e-25,nan,nan,nan,nan
210,5.25,6.457016370e-25,1.111523948e-24,nan,nan,nan,nan
211,5.275,6.879275131e-25,1.240770919e-24,nan,nan,nan,nan
212,5.3,7.137769073e-25,1.344168495e-24,nan,nan,nan,nan
213,5.325,6.362287249e-25,1.550963649e-24,nan,nan,nan,nan
214,5.35,6.879275131e-25,1.654361225e-24,nan,nan,nan,nan
215,5.375,8.042497868e-25,1.706060013e-24,nan,nan,nan,nan
216,5.4,7.913250897e-25,1.809457590e-24,nan,nan,nan,nan
217,5.425,6.750028161e-25,1.964553955e-24,nan,nan,nan,nan
218,5.45,6.785524603e-25,2.016252743e-24,nan,nan,nan,nan
219,5.475,8.853476134e-25,2.016252743e-24,nan,nan,nan,nan
220,5.5,7.561006427e-25,2.016252743e-24,nan,nan,nan,nan
221,5.525,8.324773911e-25,2.223047896e-24,nan,nan,nan,nan
222,5.55,1.142670121e-24,2.274746685e-24,nan,nan,nan,nan
223,5.575,1.427013456e-24,2.378144261e-24,nan,nan,nan,nan
224,5.6,1.530411033e-24,2.481541838e-24,nan,nan,nan,nan
225,5.625,1.401164062e-24,2.688336991e-24,nan,nan,nan,nan
226,5.65,1.490104554e-24,2.791734567e-24,nan,nan,nan,nan
227,5.675,1.607959215e-24,2.998529721e-24,nan,nan,nan,nan
228,5.7,1.490104554e-24,3.101927297e-24,nan,nan,nan,nan
229,5.725,1.593502131e-24,3.101927297e-24,nan,nan,nan,nan
230,5.75,1.929544254e-24,3.618915180e-24,nan,nan,nan,nan
231,5.775,2.110490013e-24,3.722312756e-24,nan,nan,nan,nan
232,5.8,2.097142757e-24,4.032505486e-24,nan,nan,nan,nan
233,5.825,1.993745181e-24,4.446095792e-24,nan,nan,nan,nan
234,5.85,2.148841546e-24,4.963083675e-24,nan,nan,nan,nan
235,5.875,2.303937910e-24,5.169878828e-24,nan,nan,nan,nan
236,5.9,2.303937910e-24,5.169878828e-24,nan,nan,nan,nan
237,5.925,2.097142757e-24,4.963083675e-24,nan,nan,nan,nan
238,5.95,1.968071744e-24,5.376673982e-24,nan,nan,nan,nan
239,5.975,1.967930801e-24,5.583469135e-24,nan,nan,nan,nan
240,6,2.535415938e-24,6.203854594e-24,nan,nan,nan,nan
241,6.025,3.155801397e-24,6.824240054e-24,nan,nan,nan,nan
242,6.05,3.465994127e-24,7.444625513e-24,nan,nan,nan,nan
243,6.075,3.569391704e-24,7.651420666e-24,nan,nan,nan,nan
244,6.1,3.982982010e-24,8.065010972e-24,nan,nan,nan,nan
245,6.125,4.189777163e-24,7.858215819e-24,nan,nan,nan,nan
246,6.15,4.499969893e-24,8.271806126e-24,nan,nan,nan,nan
247,6.175,5.120355352e-24,8.478601279e-24,nan,nan,nan,nan
248,6.2,5.119868256e-24,8.271806126e-24,nan,nan,nan,nan
249,6.225,5.119868256e-24,8.685396432e-24,nan,nan,nan,nan
250,6.25,5.326663409e-24,9.305781891e-24,nan,nan,nan,nan
251,6.275,5.533458562e-24,1.075334796e-23,nan,nan,nan,nan
252,6.3,5.727549629e-24,1.199411888e-23,nan,nan,nan,nan
253,6.325,6.244537512e-24,1.364848011e-23,nan,nan,nan,nan
254,6.35,7.071718124e-24,1.488925103e-23,nan,nan,nan,nan
255,6.375,6.864922971e-24,1.406207041e-23,nan,nan,nan,nan
256,6.4,6.244537512e-24,1.406207041e-23,nan,nan,nan,nan
257,6.425,5.642110698e-24,1.613002194e-23,nan,nan,nan,nan
258,6.45,5.745841506e-24,1.571643164e-23,nan,nan,nan,nan
259,6.475,6.201679282e-24,1.613002194e-23,nan,nan,nan,nan
260,6.5,7.649245354e-24,1.737079286e-23,nan,nan,nan,nan
261,6.525,8.476425967e-24,1.654361225e-23,nan,nan,nan,nan
262,6.55,9.303606579e-24,1.861156378e-23,nan,nan,nan,nan
263,6.575,1.116476296e-23,1.902515409e-23,nan,nan,nan,nan
264,6.6,1.261232903e-23,1.985233470e-23,nan,nan,nan,nan
265,6.625,1.261232903e-23,1.985233470e-23,nan,nan,nan,nan
266,6.65,1.178514842e-23,1.985233470e-23,nan,nan,nan,nan
267,6.675,1.173232114e-23,2.233387654e-23,nan,nan,nan,nan
268,6.7,1.380027267e-23,2.398823776e-23,nan,nan,nan,nan
269,6.725,1.504104359e-23,2.564259899e-23,nan,nan,nan,nan
270,6.75,1.524783874e-23,2.564259899e-23,nan,nan,nan,nan
271,6.775,1.676990511e-23,2.977850205e-23,nan,nan,nan,nan
272,6.8,1.842426633e-23,3.226004389e-23,nan,nan,nan,nan
273,6.825,1.676990511e-23,3.391440511e-23,nan,nan,nan,nan
274,6.85,1.635631480e-23,3.639594695e-23,nan,nan,nan,nan
275,6.875,1.718349541e-23,3.970466940e-23,nan,nan,nan,nan
276,6.9,1.676990511e-23,4.218621124e-23,nan,nan,nan,nan
277,6.925,1.563160745e-23,4.301339185e-23,nan,nan,nan,nan
278,6.95,1.645878806e-23,4.549493369e-23,nan,nan,nan,nan
279,6.975,1.762059750e-23,5.293955920e-23,nan,nan,nan,nan
280,7,2.720137443e-23,6.534726839e-23,nan,nan,nan,nan
281,7.025,4.823658526e-23,9.595295106e-23,nan,nan,nan,nan
282,7.05,8.493740704e-23,1.439294266e-22,nan,nan,nan,nan
283,7.075,1.522363151e-22,2.398823776e-22,nan,nan,nan,nan
284,7.1,2.803544297e-22,4.152446675e-22,nan,nan,nan,nan
285,7.125,5.123858747e-22,7.312276615e-22,nan,nan,nan,nan
286,7.15,9.233969504e-22,1.288747394e-21,nan,nan,nan,nan
287,7.175,1.656488080e-21,2.259857433e-21,nan,nan,nan,nan
288,7.2,2.940337587e-21,3.950614606e-21,nan,nan,nan,nan
289,7.225,5.153654867e-21,6.855672917e-21,nan,nan,nan,nan
290,7.25,8.928721684e-21,1.179063245e-20,nan,nan,nan,nan
291,7.275,1.527751937e-20,2.005747549e-20,nan,nan,nan,nan
292,7.3,2.581705952e-20,3.370926432e-20,nan,nan,nan,nan
293,7.325,4.306497263e-20,5.594718791e-20,nan,nan,nan,nan
294,7.35,7.089338837e-20,9.163837698e-20,nan,nan,nan,nan
295,7.375,1.151362713e-19,1.480719471e-19,nan,nan,nan,nan
296,7.4,1.843853830e-19,2.359466523e-19,nan,nan,nan,nan
297,7.425,2.910899828e-19,3.705909765e-19,nan,nan,nan,nan
298,7.45,4.528785875e-19,5.736514092e-19,nan,nan,nan,nan
299,7.475,6.941696958e-19,8.745699966e-19,nan,nan,nan,nan
300,7.5,1.047254644e-18,1.312055690e-18,nan,nan,nan,nan
301,7.525,1.553881922e-18,1.935486828e-18,nan,nan,nan,nan
302,7.55,2.266108539e-18,2.806314453e-18,nan,nan,nan,nan
303,7.575,3.246109896e-18,3.994352608e-18,nan,nan,nan,nan
304,7.6,4.558690213e-18,5.571580895e-18,nan,nan,nan,nan
305,7.625,6.270031244e-18,7.610945064e-18,nan,nan,nan,nan
306,7.65,8.428294274e-18,1.015078328e-17,nan,nan,nan,nan
307,7.675,1.104652547e-17,1.319690567e-17,nan,nan,nan,nan
308,7.7,1.406627490e-17,1.665395153e-17,nan,nan,nan,nan
309,7.725,1.733173183e-17,2.030985161e-17,nan,nan,nan,nan
310,7.75,2.054164080e-17,2.377818021e-17,nan,nan,nan,nan
311,7.775,2.321966942e-17,2.651375252e-17,nan,nan,nan,nan
312,7.8,2.480804395e-17,2.792425429e-17,nan,nan,nan,nan
313,7.825,2.505854320e-17,2.799857481e-17,nan,nan,nan,nan
314,7.85,2.552091116e-17,2.938770884e-17,nan,nan,nan,nan
315,7.875,3.235687991e-17,3.992693614e-17,nan,nan,nan,nan
316,7.9,5.294806323e-17,6.653598980e-17,nan,nan,nan,nan
317,7.925,8.969376036e-17,1.109178056e-16,nan,nan,nan,nan
318,7.95,1.434728091e-16,1.739841507e-16,nan,nan,nan,nan
319,7.975,2.150102406e-16,2.562028364e-16,nan,nan,nan,nan
320,8,3.039402498e-16,3.562012251e-16,nan,nan,nan,nan
321,8.025,4.071431118e-16,4.697989561e-16,nan,nan,nan,nan
322,8.05,5.178059534e-16,5.885707795e-16,nan,nan,nan,nan
323,8.075,6.254425716e-16,6.993374666e-16,nan,nan,nan,nan
324,8.1,7.144566410e-16,7.853640518e-16,nan,nan,nan,nan
325,8.125,7.682491319e-16,8.292820484e-16,nan,nan,nan,nan
326,8.15,7.760817272e-16,8.255943316e-16,nan,nan,nan,nan
327,8.175,7.582517257e-16,8.133055065e-16,nan,nan,nan,nan
328,8.2,8.165040750e-16,9.283601076e-16,nan,nan,nan,nan
329,8.225,1.118475940e-15,1.330530861e-15,nan,nan,nan,nan
330,8.25,1.720871785e-15,2.036802464e-15,nan,nan,nan,nan
331,8.275,2.572786601e-15,2.980089721e-15,nan,nan,nan,nan
332,8.3,3.599392014e-15,4.076549122e-15,nan,nan,nan,nan
333,8.325,4.706864360e-15,5.216933097e-15,nan,nan,nan,nan
334,8.35,5.770644015e-15,6.262776204e-15,nan,nan,nan,nan
335,8.375,6.637202175e-15,7.055603305e-15,nan,nan,nan,nan
336,8.4,7.158686264e-15,7.446258500e-15,nan,nan,nan,nan
337,8.425,7.232365084e-15,7.373682811e-15,nan,nan,nan,nan
338,8.45,6.935138943e-15,7.169794972e-15,nan,nan,nan,nan
339,8.475,6.937728600e-15,7.099432191e-15,nan,nan,nan,nan
340,8.5,7.796938253e-15,8.655960449e-15,nan,nan,nan,nan
341,8.525,1.061937759e-14,1.197242576e-14,nan,nan,nan,nan
342,8.55,1.481707588e-14,1.642698593e-14,nan,nan,nan,nan
343,8.575,1.962558644e-14,2.121677407e-14,nan,nan,nan,nan
344,8.6,2.428148384e-14,2.558431447e-14,nan,nan,nan,nan
345,8.625,2.804069566e-14,2.882046033e-14,nan,nan,nan,nan
346,8.65,3.027904559e-14,3.035147873e-14,nan,nan,nan,nan
347,8.675,3.061513365e-14,2.995583878e-14,nan,nan,nan,nan
348,8.7,2.953707723e-14,2.957426123e-14,nan,nan,nan,nan
349,8.725,2.973563076e-14,2.907033150e-14,nan,nan,nan,nan
350,8.75,2.879616961e-14,2.880985760e-14,nan,nan,nan,nan
351,8.775,3.000457504e-14,3.140059300e-14,nan,nan,nan,nan
352,8.8,3.753517454e-14,3.931807226e-14,nan,nan,nan,nan
353,8.825,4.667782860e-14,4.789417529e-14,nan,nan,nan,nan
354,8.85,5.508844023e-14,5.503641091e-14,nan,nan,nan,nan
355,8.875,6.110564405e-14,5.940406745e-14,nan,nan,nan,nan
356,8.9,6.373478083e-14,6.036540676e-14,nan,nan,nan,nan
357,8.925,6.280949889e-14,5.890424408e-14,nan,nan,nan,nan
358,8.95,6.300482155e-14,5.965615327e-14,nan,nan,nan,nan
359,8.975,6.186150367e-14,5.836452114e-14,nan,nan,nan,nan
360,9,6.222222545e-14,5.891130057e-14,nan,nan,nan,nan
361,9.025,6.089680451e-14,5.778230974e-14,nan,nan,nan,nan
362,9.05,6.144855921e-14,5.812908885e-14,nan,nan,nan,nan
363,9.075,5.991729503e-14,5.720183743e-14,nan,nan,nan,nan
364,9.1,6.063014852e-14,5.734730521e-14,nan,nan,nan,nan
365,9.125,6.346043097e-14,5.870676408e-14,nan,nan,nan,nan
366,9.15,6.694821066e-14,6.160332575e-14,nan,nan,nan,nan
367,9.175,6.998342097e-14,6.431966369e-14,nan,nan,nan,nan
368,9.2,7.298160058e-14,6.727927701e-14,nan,nan,nan,nan
369,9.225,7.631109880e-14,7.070492580e-14,nan,nan,nan,nan
370,9.25,8.002773480e-14,7.445958536e-14,nan,nan,nan,nan
371,9.275,8.382822210e-14,7.810093924e-14,nan,nan,nan,nan
372,9.3,8.721999140e-14,8.112325322e-14,nan,nan,nan,nan
373,9.325,8.981576988e-14,8.325659983e-14,nan,nan,nan,nan
374,9.35,9.159093097e-14,8.465740841e-14,nan,nan,nan,nan
375,9.375,9.309630066e-14,8.594661574e-14,nan,nan,nan,nan
376,9.4,9.505492124e-14,8.789960944e-14,nan,nan,nan,nan
377,9.425,9.821586553e-14,9.114242850e-14,nan,nan,nan,nan
378,9.45,1.028685565e-13,9.574415616e-14,nan,nan,nan,nan
379,9.475,1.089163954e-13,1.014101642e-13,nan,nan,nan,nan
380,9.5,1.158505598e-13,1.078242059e-13,nan,nan,nan,nan
381,9.525,1.235339493e-13,1.148741575e-13,nan,nan,nan,nan
382,9.55,1.319459731e-13,1.226614996e-13,nan,nan,nan,nan
383,9.575,1.412939116e-13,1.314089954e-13,nan,nan,nan,nan
384,9.6,1.516796383e-13,1.412023047e-13,nan,nan,nan,nan
385,9.625,1.628333444e-13,1.513963979e-13,nan,nan,nan,nan
386,9.65,1.738069887e-13,1.610364631e-13,nan,nan,nan,nan
387,9.675,1.835665528e-13,1.691954849e-13,nan,nan,nan,nan
