n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
58,1.45,4.487934511e-38,9.403954807e-38,nan,nan,nan,nan
59,1.475,1.957386285e-37,3.761581923e-37,nan,nan,nan,nan
60,1.5,8.660813672e-37,1.880790961e-36,nan,nan,nan,nan
61,1.525,1.956917723e-36,3.761581923e-36,nan,nan,nan,nan
62,1.55,8.493042938e-36,1.805559323e-35,nan,nan,nan,nan
63,1.575,2.693987516e-35,4.814824861e-35,nan,nan,nan,nan
64,1.6,6.533059660e-35,1.444447458e-34,nan,nan,nan,nan
65,1.625,2.789885167e-34,5.777789833e-34,nan,nan,nan,nan
66,1.65,7.709029059e-34,1.540743956e-33,nan,nan,nan,nan
67,1.675,1.424497408e-33,3.081487911e-33,nan,nan,nan,nan
68,1.7,3.616337905e-33,8.474091755e-33,nan,nan,nan,nan
69,1.725,7.477098536e-33,1.848892747e-32,nan,nan,nan,nan
70,1.75,2.074426741e-32,4.930380658e-32,nan,nan,nan,nan
71,1.775,4.071834392e-32,9.860761315e-32,nan,nan,nan,nan
72,1.8,1.009910908e-31,2.465190329e-31,nan,nan,nan,nan
73,1.825,1.926562647e-31,3.944304526e-31,nan,nan,nan,nan
74,1.85,3.375085515e-31,7.888609052e-31,nan,nan,nan,nan
75,1.875,6.483864513e-31,1.725633230e-30,nan,nan,nan,nan
76,1.9,1.329827713e-30,3.352658847e-30,nan,nan,nan,nan
77,1.925,1.884044242e-30,5.028988271e-30,nan,nan,nan,nan
78,1.95,2.378003185e-30,7.888609052e-30,nan,nan,nan,nan
79,1.975,4.474764515e-30,1.262177448e-29,nan,nan,nan,nan
80,2,5.806731693e-30,2.189089012e-29,nan,nan,nan,nan
81,2.025,8.692957902e-30,3.530152551e-29,nan,nan,nan,nan
82,2.05,1.232059505e-29,4.969823703e-29,nan,nan,nan,nan
83,2.075,1.568019657e-29,6.941975966e-29,nan,nan,nan,nan
84,2.1,1.681090761e-29,8.519697776e-29,nan,nan,nan,nan
85,2.125,1.919680649e-29,9.466330863e-29,nan,nan,nan,nan
86,2.15,1.529925982e-29,1.072850831e-28,nan,nan,nan,nan
87,2.175,1.729271573e-29,1.262177448e-28,nan,nan,nan,nan
88,2.2,2.726141027e-29,1.262177448e-28,nan,nan,nan,nan
89,2.225,2.722747272e-29,7.573064690e-29,nan,nan,nan,nan
90,2.25,7.048509844e-29,1.135959704e-28,nan,nan,nan,nan
91,2.275,8.520834859e-29,1.767048428e-28,nan,nan,nan,nan
92,2.3,8.191823860e-29,2.776790386e-28,nan,nan,nan,nan
93,2.325,8.273288311e-29,3.281661366e-28,nan,nan,nan,nan
94,2.35,7.977510731e-29,4.038967835e-28,nan,nan,nan,nan
95,2.375,9.362904845e-29,4.038967835e-28,nan,nan,nan,nan
96,2.4,9.342735670e-29,4.291403324e-28,nan,nan,nan,nan
97,2.425,1.022783599e-28,4.543838814e-28,nan,nan,nan,nan
98,2.45,8.757303630e-29,4.543838814e-28,nan,nan,nan,nan
99,2.475,1.019979897e-28,4.038967835e-28,nan,nan,nan,nan
100,2.5,1.090313292e-28,4.038967835e-28,nan,nan,nan,nan
101,2.525,1.310981622e-28,4.543838814e-28,nan,nan,nan,nan
102,2.55,1.004312238e-28,4.543838814e-28,nan,nan,nan,nan
103,2.575,1.244650262e-28,4.543838814e-28,nan,nan,nan,nan
104,2.6,1.019691508e-28,4.543838814e-28,nan,nan,nan,nan
105,2.625,1.596376129e-28,5.048709793e-28,nan,nan,nan,nan
106,2.65,1.414699504e-28,6.563322731e-28,nan,nan,nan,nan
107,2.675,2.735190880e-28,8.582806649e-28,nan,nan,nan,nan
108,2.7,2.924497461e-28,1.009741959e-27,nan,nan,nan,nan
109,2.725,2.101980223e-28,1.009741959e-27,nan,nan,nan,nan
110,2.75,2.058662276e-28,9.592548607e-28,nan,nan,nan,nan
111,2.775,2.427460327e-28,1.110716155e-27,nan,nan,nan,nan
112,2.8,2.783581781e-28,1.211690350e-27,nan,nan,nan,nan
113,2.825,1.922923809e-28,1.211690350e-27,nan,nan,nan,nan
114,2.85,2.237883737e-28,1.312664546e-27,nan,nan,nan,nan
115,2.875,2.620211319e-28,1.413638742e-27,nan,nan,nan,nan
116,2.9,2.615066332e-28,1.413638742e-27,nan,nan,nan,nan
117,2.925,3.531456057e-28,1.514612938e-27,nan,nan,nan,nan
118,2.95,3.856361744e-28,1.413638742e-27,nan,nan,nan,nan
119,2.975,5.297919150e-28,1.312664546e-27,nan,nan,nan,nan
120,3,3.746838166e-28,1.413638742e-27,nan,nan,nan,nan
121,3.025,3.447397081e-28,1.615587134e-27,nan,nan,nan,nan
122,3.05,3.273121342e-28,1.615587134e-27,nan,nan,nan,nan
123,3.075,3.540012108e-28,2.019483917e-27,nan,nan,nan,nan
124,3.1,5.539267643e-28,2.221432309e-27,nan,nan,nan,nan
125,3.125,6.202096979e-28,2.524354897e-27,nan,nan,nan,nan
126,3.15,4.592107870e-28,2.827277484e-27,nan,nan,nan,nan
127,3.175,3.698765493e-28,3.231174268e-27,nan,nan,nan,nan
128,3.2,6.250272684e-28,3.837019443e-27,nan,nan,nan,nan
129,3.225,6.331886169e-28,3.837019443e-27,nan,nan,nan,nan
130,3.25,6.490032416e-28,3.433122660e-27,nan,nan,nan,nan
131,3.275,5.550888080e-28,3.635071051e-27,nan,nan,nan,nan
132,3.3,6.186067039e-28,4.240916226e-27,nan,nan,nan,nan
133,3.325,6.975378154e-28,4.644813010e-27,nan,nan,nan,nan
134,3.35,8.758321019e-28,4.038967835e-27,nan,nan,nan,nan
135,3.375,1.180498418e-27,3.433122660e-27,nan,nan,nan,nan
136,3.4,1.687391035e-27,3.837019443e-27,nan,nan,nan,nan
137,3.425,1.201512674e-27,4.442864618e-27,nan,nan,nan,nan
138,3.45,1.428553724e-27,4.442864618e-27,nan,nan,nan,nan
139,3.475,1.081418345e-27,5.250658185e-27,nan,nan,nan,nan
140,3.5,1.165174924e-27,5.654554969e-27,nan,nan,nan,nan
141,3.525,1.691617500e-27,4.846761402e-27,nan,nan,nan,nan
142,3.55,2.452381587e-27,6.260400144e-27,nan,nan,nan,nan
143,3.575,1.678192267e-27,7.270142103e-27,nan,nan,nan,nan
144,3.6,1.976812063e-27,8.077935669e-27,nan,nan,nan,nan
145,3.625,2.766549799e-27,8.481832453e-27,nan,nan,nan,nan
146,3.65,2.008664332e-27,9.289626020e-27,nan,nan,nan,nan
147,3.675,2.683472090e-27,1.050131637e-26,nan,nan,nan,nan
148,3.7,2.163080775e-27,1.130910994e-26,nan,nan,nan,nan
149,3.725,2.331253831e-27,1.130910994e-26,nan,nan,nan,nan
150,3.75,1.954925892e-27,1.050131637e-26,nan,nan,nan,nan
151,3.775,1.954528042e-27,1.292469707e-26,nan,nan,nan,nan
152,3.8,2.388175180e-27,1.534807777e-26,nan,nan,nan,nan
153,3.825,2.909139305e-27,1.615587134e-26,nan,nan,nan,nan
154,3.85,2.135026690e-27,1.454028421e-26,nan,nan,nan,nan
155,3.875,2.579891051e-27,1.292469707e-26,nan,nan,nan,nan
156,3.9,2.386890672e-27,1.454028421e-26,nan,nan,nan,nan
157,3.925,2.573911643e-27,1.777145847e-26,nan,nan,nan,nan
158,3.95,4.485615698e-27,1.777145847e-26,nan,nan,nan,nan
159,3.975,4.261884213e-27,1.938704561e-26,nan,nan,nan,nan
160,4,4.343171715e-27,1.938704561e-26,nan,nan,nan,nan
161,4.025,3.220516148e-27,1.615587134e-26,nan,nan,nan,nan
162,4.05,4.355311483e-27,2.100263274e-26,nan,nan,nan,nan
163,4.075,3.437679333e-27,2.504160058e-26,nan,nan,nan,nan
164,4.1,3.861307515e-27,2.908056841e-26,nan,nan,nan,nan
165,4.125,4.577215200e-27,3.069615554e-26,nan,nan,nan,nan
166,4.15,6.505575007e-27,2.908056841e-26,nan,nan,nan,nan
167,4.175,8.319874399e-27,3.392732981e-26,nan,nan,nan,nan
168,4.2,5.045916192e-27,3.554291695e-26,nan,nan,nan,nan
169,4.225,8.612615199e-27,4.200526548e-26,nan,nan,nan,nan
170,4.25,1.065817951e-26,4.200526548e-26,nan,nan,nan,nan
171,4.275,1.390628624e-26,3.554291695e-26,nan,nan,nan,nan
172,4.3,1.258605948e-26,3.877409121e-26,nan,nan,nan,nan
173,4.325,1.415827237e-26,4.523643975e-26,nan,nan,nan,nan
174,4.35,7.799036084e-27,5.169878828e-26,nan,nan,nan,nan
175,4.375,7.588942140e-27,5.169878828e-26,nan,nan,nan,nan
176,4.4,1.134561990e-26,4.846761402e-26,nan,nan,nan,nan
177,4.425,1.295527947e-26,4.846761402e-26,nan,nan,nan,nan
178,4.45,9.253862819e-27,4.846761402e-26,nan,nan,nan,nan
179,4.475,1.022464415e-26,4.846761402e-26,nan,nan,nan,nan
180,4.5,1.170509618e-26,5.169878828e-26,nan,nan,nan,nan
181,4.525,1.411020773e-26,6.139231109e-26,nan,nan,nan,nan
182,4.55,1.276572180e-26,7.108583389e-26,nan,nan,nan,nan
183,4.575,1.333671118e-26,7.754818243e-26,nan,nan,nan,nan
184,4.6,1.358066361e-26,9.370405377e-26,nan,nan,nan,nan
185,4.625,1.344490088e-26,1.033975766e-25,nan,nan,nan,nan
186,4.65,1.646698226e-26,1.098599251e-25,nan,nan,nan,nan
187,4.675,1.452654080e-26,1.163222736e-25,nan,nan,nan,nan
188,4.7,1.776179751e-26,1.292469707e-25,nan,nan,nan,nan
189,4.725,2.015541583e-26,1.292469707e-25,nan,nan,nan,nan
190,4.75,2.154785960e-26,1.227846222e-25,nan,nan,nan,nan
191,4.775,1.983626176e-26,1.227846222e-25,nan,nan,nan,nan
192,4.8,2.331071383e-26,1.163222736e-25,nan,nan,nan,nan
193,4.825,2.362444256e-26,1.163222736e-25,nan,nan,nan,nan
194,4.85,2.890579537e-26,1.421716678e-25,nan,nan,nan,nan
195,4.875,2.323091906e-26,1.421716678e-25,nan,nan,nan,nan
196,4.9,2.516845082e-26,1.550963649e-25,nan,nan,nan,nan
197,4.925,2.684732925e-26,1.680210619e-25,nan,nan,nan,nan
198,4.95,3.353331333e-26,1.938704561e-25,nan,nan,nan,nan
199,4.975,4.073364885e-26,1.938704561e-25,nan,nan,nan,nan
200,5,3.454795814e-26,1.809457590e-25,nan,nan,nan,nan
201,5.025,4.625813318e-26,1.680210619e-25,nan,nan,nan,nan
202,5.05,4.513979493e-26,1.938704561e-25,nan,nan,nan,nan
203,5.075,3.613909758e-26,2.326445473e-25,nan,nan,nan,nan
204,5.1,3.582677240e-26,2.584939414e-25,nan,nan,nan,nan
205,5.125,5.547248243e-26,2.972680326e-25,nan,nan,nan,nan
206,5.15,6.374893220e-26,3.360421238e-25,nan,nan,nan,nan
207,5.175,6.406112109e-26,3.877409121e-25,nan,nan,nan,nan
208,5.2,6.278334175e-26,3.877409121e-25,nan,nan,nan,nan
209,5.225,4.581267137e-26,3.360421238e-25,nan,nan,nan,nan
210,5.25,9.704508907e-26,3.618915180e-25,nan,nan,nan,nan
211,5.275,6.930919996e-26,3.618915180e-25,nan,nan,nan,nan
212,5.3,6.023347088e-26,3.877409121e-25,nan,nan,nan,nan
213,5.325,5.301070014e-26,4.135903063e-25,nan,nan,nan,nan
214,5.35,6.238303812e-26,4.652890946e-25,nan,nan,nan,nan
215,5.375,9.955385011e-26,4.911384887e-25,nan,nan,nan,nan
216,5.4,1.142658937e-25,4.394397004e-25,nan,nan,nan,nan
217,5.425,1.195705006e-25,3.877409121e-25,nan,nan,nan,nan
218,5.45,1.452078875e-25,4.135903063e-25,nan,nan,nan,nan
219,5.475,1.452433346e-25,4.135903063e-25,nan,nan,nan,nan
220,5.5,1.219820208e-25,5.686866711e-25,nan,nan,nan,nan
221,5.525,1.158519995e-25,5.686866711e-25,nan,nan,nan,nan
222,5.55,9.978820526e-26,7.237830360e-25,nan,nan,nan,nan
223,5.575,1.333070177e-25,8.271806126e-25,nan,nan,nan,nan
224,5.6,1.439176065e-25,8.271806126e-25,nan,nan,nan,nan
225,5.625,1.092011909e-25,9.305781891e-25,nan,nan,nan,nan
226,5.65,1.314495881e-25,1.085674554e-24,nan,nan,nan,nan
227,5.675,2.273666484e-25,1.240770919e-24,nan,nan,nan,nan
228,5.7,2.534137132e-25,1.137373342e-24,nan,nan,nan,nan
229,5.725,2.352718326e-25,1.033975766e-24,nan,nan,nan,nan
230,5.75,2.110225791e-25,9.822769774e-25,nan,nan,nan,nan
231,5.775,2.279449580e-25,1.085674554e-24,nan,nan,nan,nan
232,5.8,2.482726877e-25,1.240770919e-24,nan,nan,nan,nan
233,5.825,3.471274899e-25,1.240770919e-24,nan,nan,nan,nan
234,5.85,2.975701214e-25,1.137373342e-24,nan,nan,nan,nan
235,5.875,3.628735490e-25,1.240770919e-24,nan,nan,nan,nan
236,5.9,3.674729774e-25,1.240770919e-24,nan,nan,nan,nan
237,5.925,2.911636316e-25,1.344168495e-24,nan,nan,nan,nan
238,5.95,3.341877166e-25,1.447566072e-24,nan,nan,nan,nan
239,5.975,3.014939786e-25,1.447566072e-24,nan,nan,nan,nan
240,6,3.836524195e-25,1.550963649e-24,nan,nan,nan,nan
241,6.025,4.036230332e-25,1.706060013e-24,nan,nan,nan,nan
242,6.05,3.235374766e-25,1.757758802e-24,nan,nan,nan,nan
243,6.075,3.775719872e-25,1.964553955e-24,nan,nan,nan,nan
244,6.1,3.961149232e-25,2.481541838e-24,nan,nan,nan,nan
245,6.125,5.841455685e-25,2.688336991e-24,nan,nan,nan,nan
246,6.15,4.781849961e-25,2.688336991e-24,nan,nan,nan,nan
247,6.175,4.634011470e-25,2.895132144e-24,nan,nan,nan,nan
248,6.2,4.125203412e-25,3.515517603e-24,nan,nan,nan,nan
249,6.225,4.231954577e-25,3.515517603e-24,nan,nan,nan,nan
250,6.25,5.359930203e-25,3.308722450e-24,nan,nan,nan,nan
251,6.275,5.348241261e-25,3.515517603e-24,nan,nan,nan,nan
252,6.3,5.617009357e-25,3.308722450e-24,nan,nan,nan,nan
253,6.325,5.888962781e-25,3.308722450e-24,nan,nan,nan,nan
254,6.35,8.715800411e-25,3.929107910e-24,nan,nan,nan,nan
255,6.375,9.819518221e-25,4.342698216e-24,nan,nan,nan,nan
256,6.4,8.895120509e-25,3.929107910e-24,nan,nan,nan,nan
257,6.425,7.463977287e-25,3.308722450e-24,nan,nan,nan,nan
258,6.45,1.348146616e-24,3.308722450e-24,nan,nan,nan,nan
259,6.475,9.785562313e-25,4.549493369e-24,nan,nan,nan,nan
260,6.5,9.256981870e-25,4.549493369e-24,nan,nan,nan,nan
261,6.525,1.353267913e-24,4.549493369e-24,nan,nan,nan,nan
262,6.55,1.524726670e-24,5.376673982e-24,nan,nan,nan,nan
263,6.575,1.222383305e-24,5.790264288e-24,nan,nan,nan,nan
264,6.6,1.480780034e-24,6.203854594e-24,nan,nan,nan,nan
265,6.625,1.699682715e-24,7.444625513e-24,nan,nan,nan,nan
266,6.65,1.376212879e-24,8.685396432e-24,nan,nan,nan,nan
267,6.675,1.175389863e-24,9.512577044e-24,nan,nan,nan,nan
268,6.7,1.288349862e-24,9.098986738e-24,nan,nan,nan,nan
269,6.725,1.560626593e-24,8.685396432e-24,nan,nan,nan,nan
270,6.75,1.686468447e-24,9.512577044e-24,nan,nan,nan,nan
271,6.775,1.849057991e-24,1.116693827e-23,nan,nan,nan,nan
272,6.8,1.959138869e-24,1.075334796e-23,nan,nan,nan,nan
273,6.825,1.791778840e-24,8.271806126e-24,nan,nan,nan,nan
274,6.85,2.886023255e-24,8.271806126e-24,nan,nan,nan,nan
275,6.875,2.267564390e-24,1.075334796e-23,nan,nan,nan,nan
276,6.9,2.285643060e-24,1.075334796e-23,nan,nan,nan,nan
277,6.925,2.843533021e-24,1.240770919e-23,nan,nan,nan,nan
278,6.95,4.230558050e-24,1.406207041e-23,nan,nan,nan,nan
279,6.975,6.546011565e-24,1.737079286e-23,nan,nan,nan,nan
280,7,1.272476280e-23,2.398823776e-23,nan,nan,nan,nan
281,7.025,2.226080563e-23,3.887748879e-23,nan,nan,nan,nan
282,7.05,4.159871773e-23,6.452008778e-23,nan,nan,nan,nan
283,7.075,7.613111197e-23,1.116693827e-22,nan,nan,nan,nan
284,7.1,1.428489858e-22,1.985233470e-22,nan,nan,nan,nan
285,7.125,2.573158943e-22,3.515517603e-22,nan,nan,nan,nan
286,7.15,4.558232296e-22,6.154223757e-22,nan,nan,nan,nan
287,7.175,8.008004320e-22,1.072853254e-21,nan,nan,nan,nan
288,7.2,1.391243062e-21,1.851230211e-21,nan,nan,nan,nan
289,7.225,2.386005660e-21,3.155694037e-21,nan,nan,nan,nan
290,7.25,4.035757410e-21,5.308845171e-21,nan,nan,nan,nan
291,7.275,6.731897463e-21,8.819399691e-21,nan,nan,nan,nan
292,7.3,1.107634423e-20,1.443967836e-20,nan,nan,nan,nan
293,7.325,1.795052365e-20,2.328616822e-20,nan,nan,nan,nan
294,7.35,2.865219878e-20,3.698200442e-20,nan,nan,nan,nan
295,7.375,4.501123993e-20,5.779841812e-20,nan,nan,nan,nan
296,7.4,6.954385591e-20,8.882761726e-20,nan,nan,nan,nan
297,7.425,1.055941726e-19,1.341157558e-19,nan,nan,nan,nan
298,7.45,1.573862532e-19,1.987185616e-19,nan,nan,nan,nan
299,7.475,2.299850977e-19,2.885785003e-19,nan,nan,nan,nan
300,7.5,3.289516917e-19,4.100334296e-19,nan,nan,nan,nan
301,7.525,4.595731725e-19,5.687660805e-19,nan,nan,nan,nan
302,7.55,6.253898813e-19,7.679015411e-19,nan,nan,nan,nan
303,7.575,8.257130436e-19,1.004898713e-18,nan,nan,nan,nan
304,7.6,1.056813624e-18,1.276749967e-18,nan,nan,nan,nan
305,7.625,1.303990297e-18,1.556975597e-18,nan,nan,nan,nan
306,7.65,1.524835803e-18,1.793291172e-18,nan,nan,nan,nan
307,7.675,1.673301738e-18,1.942660138e-18,nan,nan,nan,nan
308,7.7,1.699877340e-18,1.945631371e-18,nan,nan,nan,nan
309,7.725,1.649981862e-18,1.920726617e-18,nan,nan,nan,nan
310,7.75,2.003690503e-18,2.529786320e-18,nan,nan,nan,nan
311,7.775,3.549125160e-18,4.570702280e-18,nan,nan,nan,nan
312,7.8,6.535934101e-18,8.323435431e-18,nan,nan,nan,nan
313,7.825,1.119487449e-17,1.389306583e-17,nan,nan,nan,nan
314,7.85,1.769618549e-17,2.162681082e-17,nan,nan,nan,nan
315,7.875,2.613650400e-17,3.140043780e-17,nan,nan,nan,nan
316,7.9,3.620363924e-17,4.295537010e-17,nan,nan,nan,nan
317,7.925,4.790684020e-17,5.594431925e-17,nan,nan,nan,nan
318,7.95,5.952828817e-17,6.832019853e-17,nan,nan,nan,nan
319,7.975,6.938959647e-17,7.850028055e-17,nan,nan,nan,nan
320,8,7.550792301e-17,8.329765017e-17,nan,nan,nan,nan
321,8.025,7.563639555e-17,8.195750839e-17,nan,nan,nan,nan
322,8.05,7.192995312e-17,7.863777947e-17,nan,nan,nan,nan
323,8.075,8.031630097e-17,9.539451977e-17,nan,nan,nan,nan
324,8.1,1.266452161e-16,1.573980677e-16,nan,nan,nan,nan
325,8.125,2.166747089e-16,2.626362369e-16,nan,nan,nan,nan
326,8.15,3.426214782e-16,4.059082667e-16,nan,nan,nan,nan
327,8.175,4.951272307e-16,5.747981594e-16,nan,nan,nan,nan
328,8.2,6.669635966e-16,7.561226679e-16,nan,nan,nan,nan
329,8.225,8.292130708e-16,9.234567265e-16,nan,nan,nan,nan
330,8.25,9.657709056e-16,1.048679404e-15,nan,nan,nan,nan
331,8.275,1.034435123e-15,1.099716957e-15,nan,nan,nan,nan
332,8.3,1.018200735e-15,1.057929355e-15,nan,nan,nan,nan
333,8.325,9.801114100e-16,1.038594280e-15,nan,nan,nan,nan
334,8.35,9.839113769e-16,1.111801960e-15,nan,nan,nan,nan
335,8.375,1.415856716e-15,1.669760152e-15,nan,nan,nan,nan
336,8.4,2.238132854e-15,2.619714762e-15,nan,nan,nan,nan
337,8.425,3.318007651e-15,3.772903520e-15,nan,nan,nan,nan
338,8.45,4.501166833e-15,4.952892744e-15,nan,nan,nan,nan
339,8.475,5.617348329e-15,6.039540036e-15,nan,nan,nan,nan
340,8.5,6.406047252e-15,6.729285622e-15,nan,nan,nan,nan
341,8.525,6.782096124e-15,6.877421242e-15,nan,nan,nan,nan
342,8.55,6.548540156e-15,6.475134024e-15,nan,nan,nan,nan
343,8.575,6.471332246e-15,6.561724453e-15,nan,nan,nan,nan
344,8.6,6.195411444e-15,6.223050397e-15,nan,nan,nan,nan
345,8.625,7.442656187e-15,8.404172848e-15,nan,nan,nan,nan
346,8.65,1.098271490e-14,1.224285108e-14,nan,nan,nan,nan
347,8.675,1.534325574e-14,1.658996482e-14,nan,nan,nan,nan
348,8.7,1.958281053e-14,2.056363137e-14,nan,nan,nan,nan
349,8.725,2.275495782e-14,2.322570404e-14,nan,nan,nan,nan
350,8.75,2.443295088e-14,2.399336861e-14,nan,nan,nan,nan
351,8.775,2.396350852e-14,2.277846473e-14,nan,nan,nan,nan
352,8.8,2.364926698e-14,2.320399053e-14,nan,nan,nan,nan
353,8.825,2.304385615e-14,2.205505276e-14,nan,nan,nan,nan
354,8.85,2.286210549e-14,2.247154908e-14,nan,nan,nan,nan
355,8.875,2.446123568e-14,2.612044498e-14,nan,nan,nan,nan
356,8.9,3.288222399e-14,3.432156467e-14,nan,nan,nan,nan
357,8.925,4.115086943e-14,4.148722454e-14,nan,nan,nan,nan
358,8.95,4.692831759e-14,4.574710490e-14,nan,nan,nan,nan
359,8.975,4.952967332e-14,4.628332056e-14,nan,nan,nan,nan
360,9,4.789561123e-14,4.531800750e-14,nan,nan,nan,nan
361,9.025,4.871038932e-14,4.542561363e-14,nan,nan,nan,nan
362,9.05,4.686378005e-14,4.482760176e-14,nan,nan,nan,nan
363,9.075,4.783437540e-14,4.472173512e-14,nan,nan,nan,nan
364,9.1,4.577768784e-14,4.427902055e-14,nan,nan,nan,nan
365,9.125,4.690548189e-14,4.397185577e-14,nan,nan,nan,nan
366,9.15,4.514907800e-14,4.367540558e-14,nan,nan,nan,nan
367,9.175,4.787729126e-14,4.354014901e-14,nan,nan,nan,nan
368,9.2,5.029441877e-14,4.441875491e-14,nan,nan,nan,nan
369,9.225,4.994520466e-14,4.433145741e-14,nan,nan,nan,nan
370,9.25,5.065966129e-14,4.468079666e-14,nan,nan,nan,nan
371,9.275,5.010019516e-14,4.500036768e-14,nan,nan,nan,nan
372,9.3,5.089112977e-14,4.488380049e-14,nan,nan,nan,nan
373,9.325,5.017861017e-14,4.554896191e-14,nan,nan,nan,nan
374,9.35,5.127330800e-14,4.527379641e-14,nan,nan,nan,nan
375,9.375,5.071528794e-14,4.597958052e-14,nan,nan,nan,nan
376,9.4,5.164339706e-14,4.553768624e-14,nan,nan,nan,nan
377,9.425,5.112953222e-14,4.629480360e-14,nan,nan,nan,nan
378,9.45,5.188121438e-14,4.567855191e-14,nan,nan,nan,nan
379,9.475,5.142426984e-14,4.664462191e-14,nan,nan,nan,nan
380,9.5,5.199029373e-14,4.569971785e-14,nan,nan,nan,nan
381,9.525,5.240527019e-14,4.707288426e-14,nan,nan,nan,nan
382,9.55,5.525064402e-14,4.686877327e-14,nan,nan,nan,nan
383,9.575,5.695071492e-14,4.817351921e-14,nan,nan,nan,nan
384,9.6,5.786014558e-14,4.869879966e-14,nan,nan,nan,nan
385,9.625,5.825301090e-14,4.985583136e-14,nan,nan,nan,nan
386,9.65,5.982917130e-14,5.183150654e-14,nan,nan,nan,nan
387,9.675,6.187793482e-14,5.422291783e-14,nan,nan,nan,nan
