n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
58,1.45,1.383965202e-37,1.880790961e-37,nan,nan,nan,nan
59,1.475,5.979400551e-37,7.523163845e-37,nan,nan,nan,nan
60,1.5,1.637591457e-36,2.633107346e-36,nan,nan,nan,nan
61,1.525,5.558621776e-36,9.027796614e-36,nan,nan,nan,nan
62,1.55,2.028930557e-35,3.009265538e-35,nan,nan,nan,nan
63,1.575,5.858689346e-35,9.629649722e-35,nan,nan,nan,nan
64,1.6,1.837042357e-34,2.888894917e-34,nan,nan,nan,nan
65,1.625,4.335560431e-34,8.666684750e-34,nan,nan,nan,nan
66,1.65,1.197783276e-33,2.696301922e-33,nan,nan,nan,nan
67,1.675,3.067257048e-33,6.162975822e-33,nan,nan,nan,nan
68,1.7,8.535712386e-33,1.545558780e-32,nan,nan,nan,nan
69,1.725,1.618052709e-32,3.697785493e-32,nan,nan,nan,nan
70,1.75,3.745628764e-32,9.860761315e-32,nan,nan,nan,nan
71,1.775,8.676661656e-32,1.972152263e-31,nan,nan,nan,nan
72,1.8,1.815610491e-31,4.930380658e-31,nan,nan,nan,nan
73,1.825,4.041012726e-31,8.874685184e-31,nan,nan,nan,nan
74,1.85,8.259855672e-31,1.774937037e-30,nan,nan,nan,nan
75,1.875,1.349616801e-30,3.747089300e-30,nan,nan,nan,nan
76,1.9,2.512368159e-30,6.705317694e-30,nan,nan,nan,nan
77,1.925,4.681735648e-30,1.419949629e-29,nan,nan,nan,nan
78,1.95,7.740777291e-30,2.129924444e-29,nan,nan,nan,nan
79,1.975,1.217811988e-29,3.155443621e-29,nan,nan,nan,nan
80,2,2.243110602e-29,5.048709793e-29,nan,nan,nan,nan
81,2.025,3.584174140e-29,8.046381233e-29,nan,nan,nan,nan
82,2.05,5.319668132e-29,1.179347053e-28,nan,nan,nan,nan
83,2.075,8.049470687e-29,1.597443333e-28,nan,nan,nan,nan
84,2.1,1.144157258e-28,2.208810535e-28,nan,nan,nan,nan
85,2.125,1.514921883e-28,2.910896740e-28,nan,nan,nan,nan
86,2.15,2.019792863e-28,3.565651292e-28,nan,nan,nan,nan
87,2.175,2.430000533e-28,4.228294452e-28,nan,nan,nan,nan
88,2.2,2.934871513e-28,5.048709793e-28,nan,nan,nan,nan
89,2.225,3.250415875e-28,5.806016262e-28,nan,nan,nan,nan
90,2.25,3.313524747e-28,5.553580773e-28,nan,nan,nan,nan
91,2.275,2.808653768e-28,5.301145283e-28,nan,nan,nan,nan
92,2.3,2.860247720e-28,6.563322731e-28,nan,nan,nan,nan
93,2.325,3.851896469e-28,6.563322731e-28,nan,nan,nan,nan
94,2.35,4.735420683e-28,8.077935669e-28,nan,nan,nan,nan
95,2.375,5.745162642e-28,9.592548607e-28,nan,nan,nan,nan
96,2.4,7.385993325e-28,1.060229057e-27,nan,nan,nan,nan
97,2.425,7.764646559e-28,1.262177448e-27,nan,nan,nan,nan
98,2.45,7.309310585e-28,1.262177448e-27,nan,nan,nan,nan
99,2.475,8.319052543e-28,1.363151644e-27,nan,nan,nan,nan
100,2.5,8.581758146e-28,1.464125840e-27,nan,nan,nan,nan
101,2.525,9.717717850e-28,1.565100036e-27,nan,nan,nan,nan
102,2.55,9.970153340e-28,1.918509721e-27,nan,nan,nan,nan
103,2.575,9.970153340e-28,2.019483917e-27,nan,nan,nan,nan
104,2.6,9.465282360e-28,2.170945211e-27,nan,nan,nan,nan
105,2.625,1.022258883e-27,2.322406505e-27,nan,nan,nan,nan
106,2.65,1.022258883e-27,2.221432309e-27,nan,nan,nan,nan
107,2.675,9.882569151e-28,2.322406505e-27,nan,nan,nan,nan
108,2.7,9.995900916e-28,2.625329093e-27,nan,nan,nan,nan
109,2.725,1.215986875e-27,2.827277484e-27,nan,nan,nan,nan
110,2.75,1.415779800e-27,3.029225876e-27,nan,nan,nan,nan
111,2.775,1.844920132e-27,3.433122660e-27,nan,nan,nan,nan
112,2.8,2.072112073e-27,3.736045247e-27,nan,nan,nan,nan
113,2.825,2.122599171e-27,3.736045247e-27,nan,nan,nan,nan
114,2.85,2.021624975e-27,3.837019443e-27,nan,nan,nan,nan
115,2.875,2.094768704e-27,4.038967835e-27,nan,nan,nan,nan
116,2.9,2.549152585e-27,4.139942031e-27,nan,nan,nan,nan
117,2.925,2.953049369e-27,4.442864618e-27,nan,nan,nan,nan
118,2.95,2.953049369e-27,4.947735598e-27,nan,nan,nan,nan
119,2.975,2.944528179e-27,5.452606577e-27,nan,nan,nan,nan
120,3,3.398912060e-27,6.260400144e-27,nan,nan,nan,nan
121,3.025,3.903783040e-27,6.866245319e-27,nan,nan,nan,nan
122,3.05,3.550373354e-27,7.270142103e-27,nan,nan,nan,nan
123,3.075,3.398912060e-27,7.674038886e-27,nan,nan,nan,nan
124,3.1,3.600860452e-27,8.683780845e-27,nan,nan,nan,nan
125,3.125,3.348424962e-27,9.289626020e-27,nan,nan,nan,nan
126,3.15,3.507659771e-27,8.683780845e-27,nan,nan,nan,nan
127,3.175,3.709608162e-27,9.693522803e-27,nan,nan,nan,nan
128,3.2,4.513298764e-27,1.009741959e-26,nan,nan,nan,nan
129,3.225,5.523040723e-27,1.009741959e-26,nan,nan,nan,nan
130,3.25,5.624014919e-27,1.171300672e-26,nan,nan,nan,nan
131,3.275,6.431808485e-27,1.211690350e-26,nan,nan,nan,nan
132,3.3,6.835705269e-27,1.292469707e-26,nan,nan,nan,nan
133,3.325,8.148369815e-27,1.252080029e-26,nan,nan,nan,nan
134,3.35,8.754214990e-27,1.252080029e-26,nan,nan,nan,nan
135,3.375,7.946421423e-27,1.494418099e-26,nan,nan,nan,nan
136,3.4,9.031325503e-27,1.655976812e-26,nan,nan,nan,nan
137,3.425,1.004106746e-26,1.615587134e-26,nan,nan,nan,nan
138,3.45,9.839119070e-27,1.696366491e-26,nan,nan,nan,nan
139,3.475,1.030833503e-26,1.898314882e-26,nan,nan,nan,nan
140,3.5,1.313561251e-26,2.382991022e-26,nan,nan,nan,nan
141,3.525,1.333756090e-26,2.584939414e-26,nan,nan,nan,nan
142,3.55,1.152002538e-26,2.665718771e-26,nan,nan,nan,nan
143,3.575,1.212587055e-26,2.746498128e-26,nan,nan,nan,nan
144,3.6,1.374145769e-26,2.827277484e-26,nan,nan,nan,nan
145,3.625,1.333756090e-26,2.908056841e-26,nan,nan,nan,nan
146,3.65,1.192392216e-26,3.069615554e-26,nan,nan,nan,nan
147,3.675,1.113770160e-26,3.311953624e-26,nan,nan,nan,nan
148,3.7,1.396497908e-26,3.231174268e-26,nan,nan,nan,nan
149,3.725,1.638835978e-26,3.473512338e-26,nan,nan,nan,nan
150,3.75,1.921563727e-26,3.958188478e-26,nan,nan,nan,nan
151,3.775,2.204291475e-26,4.362085262e-26,nan,nan,nan,nan
152,3.8,2.406239867e-26,4.846761402e-26,nan,nan,nan,nan
153,3.825,2.406239867e-26,4.846761402e-26,nan,nan,nan,nan
154,3.85,2.446629545e-26,4.200526548e-26,nan,nan,nan,nan
155,3.875,2.784949954e-26,4.523643975e-26,nan,nan,nan,nan
156,3.9,2.906118989e-26,5.008320115e-26,nan,nan,nan,nan
157,3.925,3.229236416e-26,5.250658185e-26,nan,nan,nan,nan
158,3.95,3.310015772e-26,5.654554969e-26,nan,nan,nan,nan
159,3.975,3.310015772e-26,6.300789822e-26,nan,nan,nan,nan
160,4,3.713912556e-26,7.431700816e-26,nan,nan,nan,nan
161,4.025,3.868939352e-26,8.239494383e-26,nan,nan,nan,nan
162,4.05,3.707380638e-26,8.562611810e-26,nan,nan,nan,nan
163,4.075,3.626601282e-26,9.047287950e-26,nan,nan,nan,nan
164,4.1,3.303483855e-26,9.047287950e-26,nan,nan,nan,nan
165,4.125,3.391328716e-26,1.001664023e-25,nan,nan,nan,nan
166,4.15,3.789181298e-26,9.370405377e-26,nan,nan,nan,nan
167,4.175,4.239697713e-26,1.001664023e-25,nan,nan,nan,nan
168,4.2,4.873999655e-26,1.066287508e-25,nan,nan,nan,nan
169,4.225,6.004910649e-26,1.195534479e-25,nan,nan,nan,nan
170,4.25,6.166469363e-26,1.324781450e-25,nan,nan,nan,nan
171,4.275,7.297380356e-26,1.454028421e-25,nan,nan,nan,nan
172,4.3,8.428291350e-26,1.454028421e-25,nan,nan,nan,nan
173,4.325,7.943615210e-26,1.324781450e-25,nan,nan,nan,nan
174,4.35,8.589850063e-26,1.389404935e-25,nan,nan,nan,nan
175,4.375,9.720761057e-26,1.486340163e-25,nan,nan,nan,nan
176,4.4,9.074526204e-26,1.680210619e-25,nan,nan,nan,nan
177,4.425,9.564194201e-26,1.744834105e-25,nan,nan,nan,nan
178,4.45,1.004887034e-25,1.744834105e-25,nan,nan,nan,nan
179,4.475,1.080261131e-25,1.971016303e-25,nan,nan,nan,nan
180,4.5,1.225663973e-25,2.326445473e-25,nan,nan,nan,nan
181,4.525,1.322599201e-25,2.714186385e-25,nan,nan,nan,nan
182,4.55,1.322599201e-25,2.843433356e-25,nan,nan,nan,nan
183,4.575,1.290287458e-25,2.972680326e-25,nan,nan,nan,nan
184,4.6,1.290287458e-25,3.037303812e-25,nan,nan,nan,nan
185,4.625,1.161040487e-25,3.101927297e-25,nan,nan,nan,nan
186,4.65,1.213343116e-25,2.972680326e-25,nan,nan,nan,nan
187,4.675,1.197957315e-25,3.360421238e-25,nan,nan,nan,nan
188,4.7,1.364971658e-25,3.618915180e-25,nan,nan,nan,nan
189,4.725,1.623465599e-25,3.618915180e-25,nan,nan,nan,nan
190,4.75,1.946583026e-25,4.006656092e-25,nan,nan,nan,nan
191,4.775,2.302012195e-25,4.523643975e-25,nan,nan,nan,nan
192,4.8,2.398947423e-25,4.782137916e-25,nan,nan,nan,nan
193,4.825,2.463570909e-25,5.040631858e-25,nan,nan,nan,nan
194,4.85,2.851311821e-25,4.911384887e-25,nan,nan,nan,nan
195,4.875,2.980558792e-25,4.652890946e-25,nan,nan,nan,nan
196,4.9,3.312264710e-25,4.911384887e-25,nan,nan,nan,nan
197,4.925,3.247641225e-25,5.686866711e-25,nan,nan,nan,nan
198,4.95,3.259104937e-25,5.428372770e-25,nan,nan,nan,nan
199,4.975,3.323728422e-25,5.945360653e-25,nan,nan,nan,nan
200,5,3.582222363e-25,6.850089448e-25,nan,nan,nan,nan
201,5.025,3.969963276e-25,8.013312184e-25,nan,nan,nan,nan
202,5.05,4.228457217e-25,8.530300067e-25,nan,nan,nan,nan
203,5.075,3.905339790e-25,8.788794008e-25,nan,nan,nan,nan
204,5.1,3.905339790e-25,9.047287950e-25,nan,nan,nan,nan
205,5.125,4.034586761e-25,9.822769774e-25,nan,nan,nan,nan
206,5.15,3.388351907e-25,1.008126372e-24,nan,nan,nan,nan
207,5.175,3.910779748e-25,1.111523948e-24,nan,nan,nan,nan
208,5.2,4.504153477e-25,1.189072131e-24,nan,nan,nan,nan
209,5.225,5.021141360e-25,1.137373342e-24,nan,nan,nan,nan
210,5.25,6.184364096e-25,1.189072131e-24,nan,nan,nan,nan
211,5.275,7.476833804e-25,1.163222736e-24,nan,nan,nan,nan
212,5.3,8.510809569e-25,1.240770919e-24,nan,nan,nan,nan
213,5.325,8.640056540e-25,1.395867284e-24,nan,nan,nan,nan
214,5.35,8.381562599e-25,1.395867284e-24,nan,nan,nan,nan
215,5.375,8.302797040e-25,1.395867284e-24,nan,nan,nan,nan
216,5.4,9.027797452e-25,1.499264860e-24,nan,nan,nan,nan
217,5.425,9.007240377e-25,1.602662437e-24,nan,nan,nan,nan
218,5.45,9.265734319e-25,1.757758802e-24,nan,nan,nan,nan
219,5.475,1.011225463e-24,1.912855167e-24,nan,nan,nan,nan
220,5.5,1.133368585e-24,2.119650320e-24,nan,nan,nan,nan
221,5.525,1.262615556e-24,2.274746685e-24,nan,nan,nan,nan
222,5.55,1.262615556e-24,2.481541838e-24,nan,nan,nan,nan
223,5.575,1.107519191e-24,2.636638203e-24,nan,nan,nan,nan
224,5.6,1.081669797e-24,2.688336991e-24,nan,nan,nan,nan
225,5.625,1.055820403e-24,2.791734567e-24,nan,nan,nan,nan
226,5.65,1.169641172e-24,2.791734567e-24,nan,nan,nan,nan
227,5.675,1.138571165e-24,2.998529721e-24,nan,nan,nan,nan
228,5.7,1.259582659e-24,3.101927297e-24,nan,nan,nan,nan
229,5.725,1.492227207e-24,3.205324874e-24,nan,nan,nan,nan
230,5.75,1.750721148e-24,3.515517603e-24,nan,nan,nan,nan
231,5.775,1.983365695e-24,4.032505486e-24,nan,nan,nan,nan
232,5.8,2.086763272e-24,4.135903063e-24,nan,nan,nan,nan
233,5.825,2.035064484e-24,4.135903063e-24,nan,nan,nan,nan
234,5.85,2.286490800e-24,4.239300639e-24,nan,nan,nan,nan
235,5.875,2.338189588e-24,4.446095792e-24,nan,nan,nan,nan
236,5.9,2.338189588e-24,4.652890946e-24,nan,nan,nan,nan
237,5.925,2.700081106e-24,4.446095792e-24,nan,nan,nan,nan
238,5.95,2.751779894e-24,4.756288522e-24,nan,nan,nan,nan
239,5.975,2.800232676e-24,6.100457018e-24,nan,nan,nan,nan
240,6,2.903630253e-24,6.514047324e-24,nan,nan,nan,nan
241,6.025,2.903630253e-24,6.617444900e-24,nan,nan,nan,nan
242,6.05,3.162124194e-24,7.651420666e-24,nan,nan,nan,nan
243,6.075,3.524015712e-24,8.065010972e-24,nan,nan,nan,nan
244,6.1,3.213822983e-24,8.065010972e-24,nan,nan,nan,nan
245,6.125,3.110425406e-24,7.651420666e-24,nan,nan,nan,nan
246,6.15,2.998970289e-24,7.858215819e-24,nan,nan,nan,nan
247,6.175,3.309163019e-24,8.892191585e-24,nan,nan,nan,nan
248,6.2,4.183330395e-24,9.305781891e-24,nan,nan,nan,nan
249,6.225,4.596920701e-24,9.719372197e-24,nan,nan,nan,nan
250,6.25,5.010511007e-24,1.033975766e-23,nan,nan,nan,nan
251,6.275,5.424101314e-24,1.116693827e-23,nan,nan,nan,nan
252,6.3,6.147884350e-24,1.158052858e-23,nan,nan,nan,nan
253,6.325,6.975064962e-24,1.158052858e-23,nan,nan,nan,nan
254,6.35,6.975064962e-24,1.116693827e-23,nan,nan,nan,nan
255,6.375,7.584746588e-24,1.199411888e-23,nan,nan,nan,nan
256,6.4,7.377951435e-24,1.282129949e-23,nan,nan,nan,nan
257,6.425,7.894939318e-24,1.364848011e-23,nan,nan,nan,nan
258,6.45,8.411927201e-24,1.447566072e-23,nan,nan,nan,nan
259,6.475,8.308529624e-24,1.530284133e-23,nan,nan,nan,nan
260,6.5,9.108260088e-24,1.819797348e-23,nan,nan,nan,nan
261,6.525,9.521850394e-24,2.026592501e-23,nan,nan,nan,nan
262,6.55,8.487874628e-24,2.109310562e-23,nan,nan,nan,nan
263,6.575,8.487874628e-24,2.192028623e-23,nan,nan,nan,nan
264,6.6,9.728645547e-24,2.316105715e-23,nan,nan,nan,nan
265,6.625,8.901464934e-24,2.316105715e-23,nan,nan,nan,nan
266,6.65,8.467264941e-24,2.316105715e-23,nan,nan,nan,nan
267,6.675,8.693056603e-24,2.316105715e-23,nan,nan,nan,nan
268,6.7,1.076100813e-23,2.481541838e-23,nan,nan,nan,nan
269,6.725,1.304044404e-23,2.729696021e-23,nan,nan,nan,nan
270,6.75,1.428121496e-23,2.977850205e-23,nan,nan,nan,nan
271,6.775,1.634916649e-23,2.977850205e-23,nan,nan,nan,nan
272,6.8,1.841711802e-23,2.895132144e-23,nan,nan,nan,nan
273,6.825,1.883070833e-23,3.143286328e-23,nan,nan,nan,nan
274,6.85,1.883070833e-23,3.391440511e-23,nan,nan,nan,nan
275,6.875,1.949734054e-23,3.639594695e-23,nan,nan,nan,nan
276,6.9,2.197888237e-23,3.474158573e-23,nan,nan,nan,nan
277,6.925,2.239247268e-23,3.805030818e-23,nan,nan,nan,nan
278,6.95,2.197888237e-23,4.301339185e-23,nan,nan,nan,nan
279,6.975,2.741370266e-23,5.542110104e-23,nan,nan,nan,nan
280,7,2.814761657e-23,7.196471329e-23,nan,nan,nan,nan
281,7.025,4.858975495e-23,9.760731228e-23,nan,nan,nan,nan
282,7.05,8.560367419e-23,1.439294266e-22,nan,nan,nan,nan
283,7.075,1.543832303e-22,2.423639195e-22,nan,nan,nan,nan
284,7.1,2.798482058e-22,4.202077512e-22,nan,nan,nan,nan
285,7.125,5.103108752e-22,7.345363839e-22,nan,nan,nan,nan
286,7.15,9.221945256e-22,1.290401756e-21,nan,nan,nan,nan
287,7.175,1.654984768e-21,2.264820517e-21,nan,nan,nan,nan
288,7.2,2.936541149e-21,3.957232050e-21,nan,nan,nan,nan
289,7.225,5.156302751e-21,6.875525252e-21,nan,nan,nan,nan
290,7.25,8.931445984e-21,1.181544787e-20,nan,nan,nan,nan
291,7.275,1.527938288e-20,2.007071038e-20,nan,nan,nan,nan
292,7.3,2.582380068e-20,3.371257305e-20,nan,nan,nan,nan
293,7.325,4.307554041e-20,5.594222483e-20,nan,nan,nan,nan
294,7.35,7.089757884e-20,9.163672262e-20,nan,nan,nan,nan
295,7.375,1.151334713e-19,1.480719471e-19,nan,nan,nan,nan
296,7.4,1.843867514e-19,2.359350718e-19,nan,nan,nan,nan
297,7.425,2.910791472e-19,3.705570621e-19,nan,nan,nan,nan
298,7.45,4.529059404e-19,5.736811877e-19,nan,nan,nan,nan
299,7.475,6.941904280e-19,8.745894354e-19,nan,nan,nan,nan
300,7.5,1.047241535e-18,1.312035424e-18,nan,nan,nan,nan
301,7.525,1.553787844e-18,1.935359442e-18,nan,nan,nan,nan
302,7.55,2.266254502e-18,2.806455074e-18,nan,nan,nan,nan
303,7.575,3.246140642e-18,3.994309594e-18,nan,nan,nan,nan
304,7.6,4.558434419e-18,5.571203701e-18,nan,nan,nan,nan
305,7.625,6.270280331e-18,7.611047635e-18,nan,nan,nan,nan
306,7.65,8.427887675e-18,1.015016786e-17,nan,nan,nan,nan
307,7.675,1.104668038e-17,1.319662112e-17,nan,nan,nan,nan
308,7.7,1.406704424e-17,1.665413020e-17,nan,nan,nan,nan
309,7.725,1.733273540e-17,2.030986484e-17,nan,nan,nan,nan
310,7.75,2.054177879e-17,2.377645967e-17,nan,nan,nan,nan
311,7.775,2.322042081e-17,2.651167465e-17,nan,nan,nan,nan
312,7.8,2.480952249e-17,2.792586233e-17,nan,nan,nan,nan
313,7.825,2.505679212e-17,2.799810497e-17,nan,nan,nan,nan
314,7.85,2.552198441e-17,2.938595522e-17,nan,nan,nan,nan
315,7.875,3.235557486e-17,3.992906034e-17,nan,nan,nan,nan
316,7.9,5.294414634e-17,6.653733314e-17,nan,nan,nan,nan
317,7.925,8.969566064e-17,1.109233956e-16,nan,nan,nan,nan
318,7.95,1.434680662e-16,1.739917029e-16,nan,nan,nan,nan
319,7.975,2.150108216e-16,2.562062047e-16,nan,nan,nan,nan
320,8,3.039239390e-16,3.562197027e-16,nan,nan,nan,nan
321,8.025,4.071480349e-16,4.697749413e-16,nan,nan,nan,nan
322,8.05,5.178261304e-16,5.885775624e-16,nan,nan,nan,nan
323,8.075,6.254166708e-16,6.993666793e-16,nan,nan,nan,nan
324,8.1,7.144168190e-16,7.853637209e-16,nan,nan,nan,nan
325,8.125,7.682340283e-16,8.292696406e-16,nan,nan,nan,nan
326,8.15,7.760474745e-16,8.256233623e-16,nan,nan,nan,nan
327,8.175,7.582559620e-16,8.132518506e-16,nan,nan,nan,nan
328,8.2,8.164950239e-16,9.283642568e-16,nan,nan,nan,nan
329,8.225,1.118390765e-15,1.330626715e-15,nan,nan,nan,nan
330,8.25,1.720988272e-15,2.036845636e-15,nan,nan,nan,nan
331,8.275,2.572737445e-15,2.980117487e-15,nan,nan,nan,nan
332,8.3,3.599232233e-15,4.076620484e-15,nan,nan,nan,nan
333,8.325,4.707037029e-15,5.216626603e-15,nan,nan,nan,nan
334,8.35,5.770559320e-15,6.263117982e-15,nan,nan,nan,nan
335,8.375,6.636949050e-15,7.055383288e-15,nan,nan,nan,nan
336,8.4,7.158312095e-15,7.445951808e-15,nan,nan,nan,nan
337,8.425,7.232286035e-15,7.373132293e-15,nan,nan,nan,nan
338,8.45,6.935597885e-15,7.170308859e-15,nan,nan,nan,nan
339,8.475,6.937318553e-15,7.099526873e-15,nan,nan,nan,nan
340,8.5,7.796616291e-15,8.655991101e-15,nan,nan,nan,nan
341,8.525,1.061968200e-14,1.197313020e-14,nan,nan,nan,nan
342,8.55,1.481802886e-14,1.642756223e-14,nan,nan,nan,nan
343,8.575,1.962681378e-14,2.121560289e-14,nan,nan,nan,nan
344,8.6,2.428244652e-14,2.558351164e-14,nan,nan,nan,nan
345,8.625,2.804267469e-14,2.881895221e-14,nan,nan,nan,nan
346,8.65,3.027771718e-14,3.034972217e-14,nan,nan,nan,nan
347,8.675,3.061570726e-14,2.995560756e-14,nan,nan,nan,nan
348,8.7,2.953820000e-14,2.957599843e-14,nan,nan,nan,nan
349,8.725,2.973444754e-14,2.906824407e-14,nan,nan,nan,nan
350,8.75,2.879584055e-14,2.881004004e-14,nan,nan,nan,nan
351,8.775,3.000659831e-14,3.140085045e-14,nan,nan,nan,nan
352,8.8,3.753675528e-14,3.931559882e-14,nan,nan,nan,nan
353,8.825,4.667897614e-14,4.789473697e-14,nan,nan,nan,nan
354,8.85,5.509176671e-14,5.503245131e-14,nan,nan,nan,nan
355,8.875,6.110784993e-14,5.939954787e-14,nan,nan,nan,nan
356,8.9,6.373748633e-14,6.036110663e-14,nan,nan,nan,nan
357,8.925,6.281056349e-14,5.890590539e-14,nan,nan,nan,nan
358,8.95,6.300345925e-14,5.965793946e-14,nan,nan,nan,nan
359,8.975,6.185817155e-14,5.836246700e-14,nan,nan,nan,nan
360,9,6.222306752e-14,5.890912240e-14,nan,nan,nan,nan
361,9.025,6.089947864e-14,5.778639698e-14,nan,nan,nan,nan
362,9.05,6.144980803e-14,5.813286886e-14,nan,nan,nan,nan
363,9.075,5.991568434e-14,5.720234236e-14,nan,nan,nan,nan
364,9.1,6.062758197e-14,5.734723507e-14,nan,nan,nan,nan
365,9.125,6.346346478e-14,5.870668260e-14,nan,nan,nan,nan
366,9.15,6.695346990e-14,6.160133512e-14,nan,nan,nan,nan
367,9.175,6.998036788e-14,6.432078500e-14,nan,nan,nan,nan
368,9.2,7.298107340e-14,6.728251622e-14,nan,nan,nan,nan
369,9.225,7.631204690e-14,7.070925323e-14,nan,nan,nan,nan
370,9.25,8.002932948e-14,7.446447719e-14,nan,nan,nan,nan
371,9.275,8.382993536e-14,7.810613203e-14,nan,nan,nan,nan
372,9.3,8.722101419e-14,8.112799841e-14,nan,nan,nan,nan
373,9.325,8.981426839e-14,8.325901271e-14,nan,nan,nan,nan
374,9.35,9.158375234e-14,8.465444379e-14,nan,nan,nan,nan
375,9.375,9.309515800e-14,8.594931270e-14,nan,nan,nan,nan
376,9.4,9.505681087e-14,8.790595732e-14,nan,nan,nan,nan
377,9.425,9.821988714e-14,9.113738833e-14,nan,nan,nan,nan
378,9.45,1.028766886e-13,9.574513300e-14,nan,nan,nan,nan
379,9.475,1.089145045e-13,1.014040582e-13,nan,nan,nan,nan
380,9.5,1.158454077e-13,1.078307537e-13,nan,nan,nan,nan
381,9.525,1.235390316e-13,1.148762619e-13,nan,nan,nan,nan
382,9.55,1.319456921e-13,1.226576683e-13,nan,nan,nan,nan
383,9.575,1.412870243e-13,1.314150049e-13,nan,nan,nan,nan
384,9.6,1.516910211e-13,1.412066601e-13,nan,nan,nan,nan
385,9.625,1.628403034e-13,1.513963701e-13,nan,nan,nan,nan
386,9.65,1.738121660e-13,1.610354666e-13,nan,nan,nan,nan
387,9.675,1.835727693e-13,1.691966557e-13,nan,nan,nan,nan
