n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
58,1.45,1.186289050e-37,2.115889831e-37,nan,nan,nan,nan
59,1.475,5.025574656e-37,8.463559326e-37,nan,nan,nan,nan
60,1.5,1.746129369e-36,3.009265538e-36,nan,nan,nan,nan
61,1.525,5.437217060e-36,9.027796614e-36,nan,nan,nan,nan
62,1.55,2.157308794e-35,2.934033900e-35,nan,nan,nan,nan
63,1.575,5.856726255e-35,9.629649722e-35,nan,nan,nan,nan
64,1.6,1.856749373e-34,3.129636160e-34,nan,nan,nan,nan
65,1.625,6.117654989e-34,8.666684750e-34,nan,nan,nan,nan
66,1.65,1.382627462e-33,2.311115933e-33,nan,nan,nan,nan
67,1.675,3.681146607e-33,5.777789833e-33,nan,nan,nan,nan
68,1.7,9.159903733e-33,1.540743956e-32,nan,nan,nan,nan
69,1.725,1.972789191e-32,3.697785493e-32,nan,nan,nan,nan
70,1.75,4.762349626e-32,8.320017360e-32,nan,nan,nan,nan
71,1.775,1.031572712e-31,1.972152263e-31,nan,nan,nan,nan
72,1.8,2.283091533e-31,3.944304526e-31,nan,nan,nan,nan
73,1.825,4.160574653e-31,8.381647118e-31,nan,nan,nan,nan
74,1.85,9.279638813e-31,1.577721810e-30,nan,nan,nan,nan
75,1.875,1.667520980e-30,3.155443621e-30,nan,nan,nan,nan
76,1.9,2.554989498e-30,5.522026337e-30,nan,nan,nan,nan
77,1.925,4.209004883e-30,1.005797654e-29,nan,nan,nan,nan
78,1.95,7.879800609e-30,1.735493991e-29,nan,nan,nan,nan
79,1.975,1.576840966e-29,2.839899259e-29,nan,nan,nan,nan
80,2,2.444587962e-29,4.417621069e-29,nan,nan,nan,nan
81,2.025,3.706765410e-29,6.626431604e-29,nan,nan,nan,nan
82,2.05,5.284487221e-29,9.781875225e-29,nan,nan,nan,nan
83,2.075,8.124386479e-29,1.388395193e-28,nan,nan,nan,nan
84,2.1,1.159537446e-28,1.814380082e-28,nan,nan,nan,nan
85,2.125,1.506636245e-28,2.335028279e-28,nan,nan,nan,nan
86,2.15,1.759071734e-28,2.871453695e-28,nan,nan,nan,nan
87,2.175,2.073406880e-28,3.344770238e-28,nan,nan,nan,nan
88,2.2,2.357396806e-28,3.912750090e-28,nan,nan,nan,nan
89,2.225,2.736050040e-28,4.417621069e-28,nan,nan,nan,nan
90,2.25,3.114703275e-28,4.543838814e-28,nan,nan,nan,nan
91,2.275,3.114703275e-28,4.543838814e-28,nan,nan,nan,nan
92,2.3,3.240921020e-28,5.553580773e-28,nan,nan,nan,nan
93,2.325,2.997568272e-28,6.058451752e-28,nan,nan,nan,nan
94,2.35,4.011445787e-28,7.068193711e-28,nan,nan,nan,nan
95,2.375,6.094038577e-28,8.582806649e-28,nan,nan,nan,nan
96,2.4,7.734869260e-28,9.087677628e-28,nan,nan,nan,nan
97,2.425,8.744611219e-28,9.340113118e-28,nan,nan,nan,nan
98,2.45,8.744611219e-28,1.060229057e-27,nan,nan,nan,nan
99,2.475,8.870828964e-28,1.060229057e-27,nan,nan,nan,nan
100,2.5,8.870828964e-28,1.110716155e-27,nan,nan,nan,nan
101,2.525,8.323779851e-28,1.135959704e-27,nan,nan,nan,nan
102,2.55,8.954868575e-28,1.363151644e-27,nan,nan,nan,nan
103,2.575,9.964610534e-28,1.489369389e-27,nan,nan,nan,nan
104,2.6,1.135300573e-27,1.539856487e-27,nan,nan,nan,nan
105,2.625,1.236274769e-27,1.716561330e-27,nan,nan,nan,nan
106,2.65,1.387736062e-27,1.918509721e-27,nan,nan,nan,nan
107,2.675,1.438223160e-27,2.120458113e-27,nan,nan,nan,nan
108,2.7,1.412979611e-27,2.322406505e-27,nan,nan,nan,nan
109,2.725,1.337248964e-27,2.221432309e-27,nan,nan,nan,nan
110,2.75,1.411153285e-27,2.322406505e-27,nan,nan,nan,nan
111,2.775,1.411657781e-27,2.423380701e-27,nan,nan,nan,nan
112,2.8,1.752445693e-27,2.726303288e-27,nan,nan,nan,nan
113,2.825,1.777689241e-27,2.827277484e-27,nan,nan,nan,nan
114,2.85,2.206829574e-27,2.928251680e-27,nan,nan,nan,nan
115,2.875,2.610726357e-27,3.130200072e-27,nan,nan,nan,nan
116,2.9,2.661213455e-27,3.332148464e-27,nan,nan,nan,nan
117,2.925,2.661213455e-27,3.433122660e-27,nan,nan,nan,nan
118,2.95,3.317545728e-27,3.736045247e-27,nan,nan,nan,nan
119,2.975,3.721442512e-27,4.038967835e-27,nan,nan,nan,nan
120,3,3.317545728e-27,4.038967835e-27,nan,nan,nan,nan
121,3.025,3.662551453e-27,4.846761402e-27,nan,nan,nan,nan
122,3.05,4.066448236e-27,5.048709793e-27,nan,nan,nan,nan
123,3.075,4.369370824e-27,5.755529164e-27,nan,nan,nan,nan
124,3.1,4.419857922e-27,6.260400144e-27,nan,nan,nan,nan
125,3.125,4.722780509e-27,6.866245319e-27,nan,nan,nan,nan
126,3.15,5.126677293e-27,7.674038886e-27,nan,nan,nan,nan
127,3.175,4.823754705e-27,7.472090494e-27,nan,nan,nan,nan
128,3.2,4.116935334e-27,7.270142103e-27,nan,nan,nan,nan
129,3.225,4.261219078e-27,7.472090494e-27,nan,nan,nan,nan
130,3.25,4.542880938e-27,8.279884061e-27,nan,nan,nan,nan
131,3.275,5.899110658e-27,8.885729236e-27,nan,nan,nan,nan
132,3.3,6.807878421e-27,9.693522803e-27,nan,nan,nan,nan
133,3.325,7.211775204e-27,9.693522803e-27,nan,nan,nan,nan
134,3.35,8.322491359e-27,1.009741959e-26,nan,nan,nan,nan
135,3.375,1.014002688e-26,1.090521315e-26,nan,nan,nan,nan
136,3.4,1.125074304e-26,1.130910994e-26,nan,nan,nan,nan
137,3.425,1.145269143e-26,1.171300672e-26,nan,nan,nan,nan
138,3.45,1.145269143e-26,1.292469707e-26,nan,nan,nan,nan
139,3.475,1.185658821e-26,1.373249064e-26,nan,nan,nan,nan
140,3.5,1.222747376e-26,1.494418099e-26,nan,nan,nan,nan
141,3.525,1.414598348e-26,1.534807777e-26,nan,nan,nan,nan
142,3.55,1.454988027e-26,1.696366491e-26,nan,nan,nan,nan
143,3.575,1.576157062e-26,1.857925204e-26,nan,nan,nan,nan
144,3.6,1.677131258e-26,2.100263274e-26,nan,nan,nan,nan
145,3.625,1.697326097e-26,2.342601344e-26,nan,nan,nan,nan
146,3.65,1.818495132e-26,2.504160058e-26,nan,nan,nan,nan
147,3.675,1.899274488e-26,2.504160058e-26,nan,nan,nan,nan
148,3.7,1.778105453e-26,2.584939414e-26,nan,nan,nan,nan
149,3.725,1.616546740e-26,2.584939414e-26,nan,nan,nan,nan
150,3.75,1.650791083e-26,2.827277484e-26,nan,nan,nan,nan
151,3.775,1.865024071e-26,3.069615554e-26,nan,nan,nan,nan
152,3.8,2.228531176e-26,3.231174268e-26,nan,nan,nan,nan
153,3.825,2.491064086e-26,3.069615554e-26,nan,nan,nan,nan
154,3.85,2.773791834e-26,3.392732981e-26,nan,nan,nan,nan
155,3.875,3.056519583e-26,3.715850408e-26,nan,nan,nan,nan
156,3.9,3.460416366e-26,3.877409121e-26,nan,nan,nan,nan
157,3.925,3.823923471e-26,4.038967835e-26,nan,nan,nan,nan
158,3.95,3.460416366e-26,4.362085262e-26,nan,nan,nan,nan
159,3.975,3.379637009e-26,4.523643975e-26,nan,nan,nan,nan
160,4,3.460416366e-26,4.685202688e-26,nan,nan,nan,nan
161,4.025,3.677656567e-26,5.331437542e-26,nan,nan,nan,nan
162,4.05,4.445060456e-26,5.735334325e-26,nan,nan,nan,nan
163,4.075,4.929736596e-26,6.623907249e-26,nan,nan,nan,nan
164,4.1,4.768177883e-26,7.754818243e-26,nan,nan,nan,nan
165,4.125,4.929736596e-26,7.916376956e-26,nan,nan,nan,nan
166,4.15,5.979868233e-26,7.431700816e-26,nan,nan,nan,nan
167,4.175,5.575971449e-26,7.754818243e-26,nan,nan,nan,nan
168,4.2,4.403243048e-26,8.724170523e-26,nan,nan,nan,nan
169,4.225,4.541717925e-26,9.047287950e-26,nan,nan,nan,nan
170,4.25,4.989293079e-26,9.370405377e-26,nan,nan,nan,nan
171,4.275,6.358062005e-26,1.066287508e-25,nan,nan,nan,nan
172,4.3,7.892869782e-26,1.098599251e-25,nan,nan,nan,nan
173,4.325,9.185339489e-26,1.098599251e-25,nan,nan,nan,nan
174,4.35,9.993133056e-26,1.130910994e-25,nan,nan,nan,nan
175,4.375,1.031625048e-25,1.098599251e-25,nan,nan,nan,nan
176,4.4,1.128560276e-25,1.260157964e-25,nan,nan,nan,nan
177,4.425,1.273963118e-25,1.357093192e-25,nan,nan,nan,nan
178,4.45,1.160872019e-25,1.324781450e-25,nan,nan,nan,nan
179,4.475,1.031625048e-25,1.421716678e-25,nan,nan,nan,nan
180,4.5,1.184712605e-25,1.486340163e-25,nan,nan,nan,nan
181,4.525,1.410894804e-25,1.615587134e-25,nan,nan,nan,nan
182,4.55,1.507830032e-25,1.874081075e-25,nan,nan,nan,nan
183,4.575,1.491674160e-25,2.035639789e-25,nan,nan,nan,nan
184,4.6,1.556297646e-25,2.261821987e-25,nan,nan,nan,nan
185,4.625,1.879415072e-25,2.391068958e-25,nan,nan,nan,nan
186,4.65,2.040973786e-25,2.391068958e-25,nan,nan,nan,nan
187,4.675,1.685544616e-25,2.714186385e-25,nan,nan,nan,nan
188,4.7,1.394738932e-25,2.843433356e-25,nan,nan,nan,nan
189,4.725,1.490440616e-25,2.714186385e-25,nan,nan,nan,nan
190,4.75,1.643993622e-25,2.714186385e-25,nan,nan,nan,nan
191,4.775,2.003659280e-25,2.972680326e-25,nan,nan,nan,nan
192,4.8,2.423711934e-25,3.101927297e-25,nan,nan,nan,nan
193,4.825,2.585270648e-25,3.231174268e-25,nan,nan,nan,nan
194,4.85,2.811452846e-25,3.489668209e-25,nan,nan,nan,nan
195,4.875,3.393064215e-25,3.489668209e-25,nan,nan,nan,nan
196,4.9,3.586934671e-25,3.489668209e-25,nan,nan,nan,nan
197,4.925,3.651558156e-25,3.748162151e-25,nan,nan,nan,nan
198,4.95,3.457687700e-25,4.265150033e-25,nan,nan,nan,nan
199,4.975,3.457687700e-25,4.265150033e-25,nan,nan,nan,nan
200,5,3.744847638e-25,4.523643975e-25,nan,nan,nan,nan
201,5.025,4.100276807e-25,5.169878828e-25,nan,nan,nan,nan
202,5.05,4.358770748e-25,5.428372770e-25,nan,nan,nan,nan
203,5.075,5.005005602e-25,5.945360653e-25,nan,nan,nan,nan
204,5.1,5.457369999e-25,6.979336418e-25,nan,nan,nan,nan
205,5.125,5.263499543e-25,7.884065213e-25,nan,nan,nan,nan
206,5.15,5.263499543e-25,7.496324301e-25,nan,nan,nan,nan
207,5.175,5.521993485e-25,8.013312184e-25,nan,nan,nan,nan
208,5.2,5.457369999e-25,8.530300067e-25,nan,nan,nan,nan
209,5.225,5.392746514e-25,7.754818243e-25,nan,nan,nan,nan
210,5.25,5.469888971e-25,8.788794008e-25,nan,nan,nan,nan
211,5.275,5.857629883e-25,9.822769774e-25,nan,nan,nan,nan
212,5.3,7.051706606e-25,9.822769774e-25,nan,nan,nan,nan
213,5.325,8.150305857e-25,9.305781891e-25,nan,nan,nan,nan
214,5.35,9.055034652e-25,1.033975766e-24,nan,nan,nan,nan
215,5.375,1.008901042e-24,1.163222736e-24,nan,nan,nan,nan
216,5.4,1.060599830e-24,1.214921525e-24,nan,nan,nan,nan
217,5.425,1.060599830e-24,1.189072131e-24,nan,nan,nan,nan
218,5.45,1.125223315e-24,1.240770919e-24,nan,nan,nan,nan
219,5.475,1.138148012e-24,1.344168495e-24,nan,nan,nan,nan
220,5.5,1.008901042e-24,1.344168495e-24,nan,nan,nan,nan
221,5.525,1.149013904e-24,1.499264860e-24,nan,nan,nan,nan
222,5.55,1.355809057e-24,1.706060013e-24,nan,nan,nan,nan
223,5.575,1.433357239e-24,1.912855167e-24,nan,nan,nan,nan
224,5.6,1.459206633e-24,2.171349108e-24,nan,nan,nan,nan
225,5.625,1.407507845e-24,2.223047896e-24,nan,nan,nan,nan
226,5.65,1.304110268e-24,2.274746685e-24,nan,nan,nan,nan
227,5.675,1.433357239e-24,2.481541838e-24,nan,nan,nan,nan
228,5.7,1.433357239e-24,2.378144261e-24,nan,nan,nan,nan
229,5.725,1.463368562e-24,2.378144261e-24,nan,nan,nan,nan
230,5.75,1.506422350e-24,2.584939414e-24,nan,nan,nan,nan
231,5.775,1.782025732e-24,2.791734567e-24,nan,nan,nan,nan
232,5.8,2.118067856e-24,2.791734567e-24,nan,nan,nan,nan
233,5.825,2.583356950e-24,3.101927297e-24,nan,nan,nan,nan
234,5.85,2.867700286e-24,3.101927297e-24,nan,nan,nan,nan
235,5.875,2.841850892e-24,3.205324874e-24,nan,nan,nan,nan
236,5.9,3.203742410e-24,3.205324874e-24,nan,nan,nan,nan
237,5.925,3.513935140e-24,3.515517603e-24,nan,nan,nan,nan
238,5.95,3.307139986e-24,3.618915180e-24,nan,nan,nan,nan
239,5.975,3.100344833e-24,3.929107910e-24,nan,nan,nan,nan
240,6,3.410537563e-24,3.929107910e-24,nan,nan,nan,nan
241,6.025,3.642817536e-24,4.239300639e-24,nan,nan,nan,nan
242,6.05,4.159805418e-24,4.963083675e-24,nan,nan,nan,nan
243,6.075,4.521696936e-24,5.480071558e-24,nan,nan,nan,nan
244,6.1,4.883588454e-24,5.686866711e-24,nan,nan,nan,nan
245,6.125,4.831889666e-24,5.893661864e-24,nan,nan,nan,nan
246,6.15,4.211504207e-24,6.203854594e-24,nan,nan,nan,nan
247,6.175,4.314901783e-24,7.031035207e-24,nan,nan,nan,nan
248,6.2,4.728492090e-24,6.824240054e-24,nan,nan,nan,nan
249,6.225,4.407076947e-24,6.617444900e-24,nan,nan,nan,nan
250,6.25,4.312922506e-24,7.031035207e-24,nan,nan,nan,nan
251,6.275,5.050292257e-24,7.651420666e-24,nan,nan,nan,nan
252,6.3,6.601255906e-24,8.065010972e-24,nan,nan,nan,nan
253,6.325,7.221641365e-24,8.685396432e-24,nan,nan,nan,nan
254,6.35,7.738629248e-24,9.098986738e-24,nan,nan,nan,nan
255,6.375,8.255617131e-24,9.098986738e-24,nan,nan,nan,nan
256,6.4,8.979400167e-24,9.512577044e-24,nan,nan,nan,nan
257,6.425,9.392990473e-24,1.033975766e-23,nan,nan,nan,nan
258,6.45,9.186195320e-24,1.033975766e-23,nan,nan,nan,nan
259,6.475,9.082797743e-24,1.033975766e-23,nan,nan,nan,nan
260,6.5,9.082797743e-24,1.158052858e-23,nan,nan,nan,nan
261,6.525,9.504830560e-24,1.282129949e-23,nan,nan,nan,nan
262,6.55,1.126258936e-23,1.385527526e-23,nan,nan,nan,nan
263,6.575,1.208976997e-23,1.530284133e-23,nan,nan,nan,nan
264,6.6,1.146938451e-23,1.530284133e-23,nan,nan,nan,nan
265,6.625,1.188297482e-23,1.695720256e-23,nan,nan,nan,nan
266,6.65,1.291695059e-23,1.819797348e-23,nan,nan,nan,nan
267,6.675,1.188297482e-23,1.902515409e-23,nan,nan,nan,nan
268,6.7,1.084899906e-23,1.985233470e-23,nan,nan,nan,nan
269,6.725,1.138444923e-23,1.902515409e-23,nan,nan,nan,nan
270,6.75,1.170077716e-23,2.150669593e-23,nan,nan,nan,nan
271,6.775,1.566638156e-23,2.233387654e-23,nan,nan,nan,nan
272,6.8,1.876830886e-23,2.233387654e-23,nan,nan,nan,nan
273,6.825,2.104305554e-23,2.316105715e-23,nan,nan,nan,nan
274,6.85,2.145664585e-23,2.481541838e-23,nan,nan,nan,nan
275,6.875,2.166344100e-23,2.564259899e-23,nan,nan,nan,nan
276,6.9,2.373139253e-23,2.564259899e-23,nan,nan,nan,nan
277,6.925,2.579934406e-23,2.895132144e-23,nan,nan,nan,nan
278,6.95,2.621293437e-23,2.729696021e-23,nan,nan,nan,nan
279,6.975,2.455857315e-23,2.812414083e-23,nan,nan,nan,nan
280,7,2.483608956e-23,3.143286328e-23,nan,nan,nan,nan
281,7.025,2.897199262e-23,3.391440511e-23,nan,nan,nan,nan
282,7.05,3.103994415e-23,3.887748879e-23,nan,nan,nan,nan
283,7.075,3.186712476e-23,4.301339185e-23,nan,nan,nan,nan
284,7.1,3.310789568e-23,4.714929492e-23,nan,nan,nan,nan
285,7.125,3.269430538e-23,4.880365614e-23,nan,nan,nan,nan
286,7.15,3.641661813e-23,4.714929492e-23,nan,nan,nan,nan
287,7.175,3.807097936e-23,5.128519798e-23,nan,nan,nan,nan
288,7.2,3.352148599e-23,5.459392043e-23,nan,nan,nan,nan
289,7.225,3.044226361e-23,5.293955920e-23,nan,nan,nan,nan
290,7.25,3.329505705e-23,5.624828165e-23,nan,nan,nan,nan
291,7.275,3.894046356e-23,5.459392043e-23,nan,nan,nan,nan
292,7.3,4.762586000e-23,6.286572655e-23,nan,nan,nan,nan
293,7.325,5.382971459e-23,6.286572655e-23,nan,nan,nan,nan
294,7.35,6.292870133e-23,6.286572655e-23,nan,nan,nan,nan
295,7.375,6.954614623e-23,7.279189390e-23,nan,nan,nan,nan
296,7.4,6.706460439e-23,6.948317145e-23,nan,nan,nan,nan
297,7.425,6.292870133e-23,7.279189390e-23,nan,nan,nan,nan
298,7.45,6.789178500e-23,7.444625513e-23,nan,nan,nan,nan
299,7.475,7.533641052e-23,7.940933881e-23,nan,nan,nan,nan
300,7.5,6.541024317e-23,8.933550616e-23,nan,nan,nan,nan
301,7.525,7.306202841e-23,8.933550616e-23,nan,nan,nan,nan
302,7.55,8.050665392e-23,9.595295106e-23,nan,nan,nan,nan
303,7.575,8.464255698e-23,1.091878409e-22,nan,nan,nan,nan
304,7.6,9.291436311e-23,1.191140082e-22,nan,nan,nan,nan
305,7.625,1.011861692e-22,1.323488980e-22,nan,nan,nan,nan
306,7.65,9.622308556e-23,1.323488980e-22,nan,nan,nan,nan
307,7.675,8.629691821e-23,1.290401756e-22,nan,nan,nan,nan
308,7.7,7.967947331e-23,1.323488980e-22,nan,nan,nan,nan
309,7.725,8.170739885e-23,1.422750654e-22,nan,nan,nan,nan
310,7.75,9.328792743e-23,1.455837878e-22,nan,nan,nan,nan
311,7.775,1.006721142e-22,1.522012327e-22,nan,nan,nan,nan
312,7.8,1.221788101e-22,1.522012327e-22,nan,nan,nan,nan
313,7.825,1.337593387e-22,1.654361225e-22,nan,nan,nan,nan
314,7.85,1.503029510e-22,1.786710123e-22,nan,nan,nan,nan
315,7.875,1.602291183e-22,1.654361225e-22,nan,nan,nan,nan
316,7.9,1.685009244e-22,1.852884572e-22,nan,nan,nan,nan
317,7.925,1.817358142e-22,1.852884572e-22,nan,nan,nan,nan
318,7.95,1.850445367e-22,1.919059021e-22,nan,nan,nan,nan
319,7.975,1.718096469e-22,2.051407919e-22,nan,nan,nan,nan
320,8,1.644680544e-22,2.249931266e-22,nan,nan,nan,nan
321,8.025,1.925921952e-22,2.283018491e-22,nan,nan,nan,nan
322,8.05,1.992096401e-22,2.646977960e-22,nan,nan,nan,nan
323,8.075,2.058270850e-22,2.779326858e-22,nan,nan,nan,nan
324,8.1,2.322968646e-22,3.044024654e-22,nan,nan,nan,nan
325,8.125,2.455317544e-22,3.441071348e-22,nan,nan,nan,nan
326,8.15,2.488404768e-22,3.573420246e-22,nan,nan,nan,nan
327,8.175,2.289881421e-22,3.441071348e-22,nan,nan,nan,nan
328,8.2,1.838913277e-22,3.441071348e-22,nan,nan,nan,nan
329,8.225,2.079092131e-22,3.441071348e-22,nan,nan,nan,nan
330,8.25,2.386817516e-22,3.573420246e-22,nan,nan,nan,nan
331,8.275,2.587378620e-22,3.705769144e-22,nan,nan,nan,nan
332,8.3,3.182948661e-22,3.705769144e-22,nan,nan,nan,nan
333,8.325,3.513820906e-22,3.970466940e-22,nan,nan,nan,nan
334,8.35,3.745431477e-22,4.235164736e-22,nan,nan,nan,nan
335,8.375,3.811605926e-22,4.632211430e-22,nan,nan,nan,nan
336,8.4,3.943954824e-22,4.764560328e-22,nan,nan,nan,nan
337,8.425,4.407175967e-22,4.499862532e-22,nan,nan,nan,nan
338,8.45,4.605699314e-22,4.764560328e-22,nan,nan,nan,nan
339,8.475,4.076303722e-22,5.293955920e-22,nan,nan,nan,nan
340,8.5,4.497652492e-22,5.558653716e-22,nan,nan,nan,nan
341,8.525,4.960873635e-22,5.823351512e-22,nan,nan,nan,nan
342,8.55,5.490269227e-22,6.485096002e-22,nan,nan,nan,nan
343,8.575,5.887315922e-22,7.411538288e-22,nan,nan,nan,nan
344,8.6,5.688792575e-22,7.543887186e-22,nan,nan,nan,nan
345,8.625,5.953490371e-22,7.808584983e-22,nan,nan,nan,nan
346,8.65,6.152013718e-22,8.205631677e-22,nan,nan,nan,nan
347,8.675,5.887315922e-22,8.073282779e-22,nan,nan,nan,nan
348,8.7,5.319403865e-22,7.808584983e-22,nan,nan,nan,nan
349,8.725,5.451752763e-22,8.999725065e-22,nan,nan,nan,nan
350,8.75,5.709242924e-22,9.529120657e-22,nan,nan,nan,nan
351,8.775,6.966557455e-22,9.529120657e-22,nan,nan,nan,nan
352,8.8,7.628301945e-22,9.793818453e-22,nan,nan,nan,nan
353,8.825,7.892999741e-22,9.793818453e-22,nan,nan,nan,nan
354,8.85,9.348837620e-22,9.793818453e-22,nan,nan,nan,nan
355,8.875,1.053997770e-21,1.032321404e-21,nan,nan,nan,nan
356,8.9,1.014293101e-21,1.058791184e-21,nan,nan,nan,nan
357,8.925,1.040762880e-21,1.164670302e-21,nan,nan,nan,nan
358,8.95,1.146641999e-21,1.323488980e-21,nan,nan,nan,nan
359,8.975,1.014293101e-21,1.323488980e-21,nan,nan,nan,nan
360,9,1.060046164e-21,1.376428539e-21,nan,nan,nan,nan
361,9.025,1.179160172e-21,1.535247217e-21,nan,nan,nan,nan
362,9.05,1.245334621e-21,1.588186776e-21,nan,nan,nan,nan
363,9.075,1.324743960e-21,1.641126335e-21,nan,nan,nan,nan
364,9.1,1.430623078e-21,1.747005454e-21,nan,nan,nan,nan
365,9.125,1.324743960e-21,1.905824131e-21,nan,nan,nan,nan
366,9.15,1.351213739e-21,1.958763691e-21,nan,nan,nan,nan
367,9.175,1.404153299e-21,1.958763691e-21,nan,nan,nan,nan
368,9.2,1.298274180e-21,2.011703250e-21,nan,nan,nan,nan
369,9.225,1.270486168e-21,2.011703250e-21,nan,nan,nan,nan
370,9.25,1.365505522e-21,2.064642809e-21,nan,nan,nan,nan
371,9.275,1.669907987e-21,2.170521927e-21,nan,nan,nan,nan
372,9.3,1.881666224e-21,2.329340605e-21,nan,nan,nan,nan
373,9.325,2.119894240e-21,2.541098842e-21,nan,nan,nan,nan
374,9.35,2.384592036e-21,2.223461487e-21,nan,nan,nan,nan
375,9.375,2.490471155e-21,2.435219723e-21,nan,nan,nan,nan
376,9.4,2.543410714e-21,2.488159283e-21,nan,nan,nan,nan
377,9.425,2.596350273e-21,2.646977960e-21,nan,nan,nan,nan
378,9.45,2.490471155e-21,2.858736197e-21,nan,nan,nan,nan
379,9.475,2.543410714e-21,2.964615315e-21,nan,nan,nan,nan
380,9.5,2.629179368e-21,3.070494434e-21,nan,nan,nan,nan
381,9.525,2.867407385e-21,3.705769144e-21,nan,nan,nan,nan
382,9.55,2.840937605e-21,4.023406499e-21,nan,nan,nan,nan
383,9.575,3.052695842e-21,3.811648263e-21,nan,nan,nan,nan
384,9.6,3.158574960e-21,3.917527381e-21,nan,nan,nan,nan
385,9.625,3.211514519e-21,4.235164736e-21,nan,nan,nan,nan
386,9.65,3.158574960e-21,4.976318565e-21,nan,nan,nan,nan
387,9.675,2.804075809e-21,5.505714157e-21,nan,nan,nan,nan
